Phone1	Phone2	Surprisal
a	-	0.0
b̥	b	0.0
b̥͡v̥	pʰ	0.0
d̥	d	0.933
d̥	θ	1.656
d̥	t	2.655
d̥_n	d	0.0
d̥_r	d_r	0.0
eː	i	0.0
f	f	0.22
f	-	3.786
f	p	3.857
h	h	0.0
i	i	0.0
j	j	0.0
kʰ	kʰ	0.0
l	l	0.0
l_d̥	l_d	0.0
m	m	0.18
m	v	3.092
n	n	0.81
n	-	1.359
n	ə_n	5.273
n	ɛ	6.169
n_a	n	0.0
n_d̥	n	0.0
r	r	0.495
r	r_ˈi	2.783
r	r_ˈɛ	2.783
s	s	0.575
s	t	1.605
v	w	0.304
v	-	3.083
v	ʍ	3.792
v̥	p	0.0
x	k	0.924
x	ç	1.772
x	x	2.473
z̥	z	1.155
z̥	s	1.365
z̥	t_ə	2.62
z̥_n	t	0.0
ç	ç	0.854
ç	k	1.162
ŋ	ŋ	0.687
ŋ	k	2.007
ŋ	-	2.943
ɐ	r	0.943
ɐ	ə_r	1.547
ɐ	ˈeː_r	3.681
ɐ	ˈiː_r	4.072
ɐ_n	r_n	0.0
ə	ˈaɪ̯	0.0
ɡ̊	ɡ	0.43
ɡ̊	-	2.911
ɡ̊	k	3.0
ɡ̊_n	ʤ	0.0
ɡ̊_s	k_s	0.0
ɣ	ˈe	0.0
ɣ̊	x	0.46
ɣ̊	-	1.873
ɪ	ɪ	0.0
ɪ_ç	e	0.0
ɾ	ð	0.0
ʃ	ʃ	0.734
ʃ	s	1.327
ʃ_d̥	s_t	0.0
ʦ	t	0.916
ʦ	tʰ	1.089
ˈa	ˈeː	0.0
ˈaɪ̯	ˈəi̯	0.909
ˈaɪ̯	-	2.113
ˈaɪ̯	ˈɪ	3.051
ˈaɪ̯	ˈiː	3.114
ˈaʊ̯	ˈu	0.385
ˈaʊ̯	ˈuː	2.095
ˈaː	ˈe	0.727
ˈaː	ˈi	1.923
ˈaː	ˈɛ	2.923
ˈaː_s	ˈe_t	0.0
ˈeː	-	0.47
ˈeː	ˈɛ	1.846
ˈiː	ˈi	1.271
ˈiː	-	1.979
ˈiː	ˈiː	2.208
ˈiː	ˈɪ	3.116
ˈiː_ŋ	ˈiː	0.0
ˈiː_ɐ	ˈiː	0.0
ˈoː	-	1.225
ˈoː	ˈi	2.583
ˈoː	ˈø	2.964
ˈoː	ˈeː	3.01
ˈoː	ˈɛ	3.682
ˈoː	ˈa	3.731
ˈoː_ŋ	ˈeː	0.0
ˈuː	ˈø	1.504
ˈuː	-	1.964
ˈuː	ˈɪ	2.349
ˈuː	ˈi	2.679
ˈuː	ˈøː	4.697
ˈuː_d̥	ˈe_d	0.0
ˈɒ	ˈɑː	1.652
ˈɒ	ˈa	1.968
ˈɒ	ˈɪ	2.708
ˈɒ	ˈe	3.359
ˈɒ	-	3.43
ˈɒ	ˈeː	3.596
ˈɒ_l	ˈɑː	0.0
ˈɒː	ˈe	0.0
ˈɔ	ˈo	0.737
ˈɔ	-	2.322
ˈɔ	ˈɪ	2.322
ˈɔ_l	ˈuː	0.747
ˈɔ_l	ˈʌu̯	1.307
ˈɘ	-	0.0
ˈɛ	ˈɛ	1.121
ˈɛ	ˈa	1.818
ˈɛ	-	1.963
ˈɛ_ɐ	ˈɔɪ̯	0.0
ˈɛː	ˈiː	0.0
ˈɪ	ˈɪ	0.167
ˈɪ	ˈaːɪ̯	4.174
ˈɪ	-	4.219
ˈʊ	ˈʌ	0.671
ˈʊ	ˈɪ	2.332
ˈʊ	-	2.53
β	-	0.0
