Phone1	Phone2	Surprisal	OOV_Smoothed
#>	a_#>	0.0	4.858
b	b̥	0.29	4.858
b	β	2.459	4.858
b_n	m	0.0	4.858
d	d̥	0.0	4.858
d_ə	ɾ	0.0	4.858
d_ˈɪ	d̥_ˈɪ	0.0	4.858
f	f	0.0	4.858
h	h	0.0	4.858
j	j	0.0	4.858
k	ɡ̊	0.0	4.858
m	m	0.0	4.858
n	n	0.16	4.858
n	-	4.833	4.858
n	a	4.833	4.858
n	ə	4.833	4.858
n_d	n	0.0	4.858
n_ʧ	n_ʃ	0.0	4.858
n_ˈɔ	n_ˈoː	0.0	4.858
p	b̥͡v̥	0.0	4.858
s	s	0.0	4.858
s_n	s_n	0.0	4.858
t	d̥	0.0	4.858
t_ə	ɾ	0.0	4.858
v	v	0.0	4.858
z	s	0.0	4.858
ŋ	ŋ	0.0	4.858
ə	-	0.678	4.858
ə	ɐ	1.415	4.858
ə_#>	#>	0.0	4.858
ə_n	a	0.0	4.858
ə_ʀ	ɐ	0.0	4.858
ɛ	-	0.0	4.858
ɡ	ɡ̊	1.115	4.858
ɡ	-	2.379	4.858
ɡ	ç	2.7	4.858
ɡ	x	3.115	4.858
ɡ	a	3.7	4.858
ɡ_#>	#>	0.0	4.858
ɡ_n	ŋ	0.0	4.858
ɪ	-	0.0	4.858
ɫ	l	0.0	4.858
ɫ_d	l_d̥	0.0	4.858
ʀ	ɐ	1.0	4.858
ʀ	r	1.12	4.858
ʀ	ˈɘ	4.644	4.858
ʀ_ˈɔɪ̯	r_ˈaː	0.0	4.858
ʃ	ʃ	0.0	4.858
ʦ	ʦ	0.0	4.858
ˈa	ˈa	0.206	4.858
ˈa	-	3.907	4.858
ˈa	ˈɛ	3.907	4.858
ˈaɪ̯	ˈaɪ̯	0.0	4.858
ˈaɪ̯_n	ˈaɪ̯	0.0	4.858
ˈɔ	ˈɔ	0.9	4.858
ˈɔ	ˈoː	1.348	4.858
ˈɔ	-	3.807	4.858
ˈɔɪ̯	ˈaʊ̯	1.138	4.858
ˈɔɪ̯	ˈuː	1.459	4.858
ˈɔɪ̯	ˈaː	2.459	4.858
ˈɛ	ˈɛ	0.507	4.858
ˈɛ	ˈeː	1.755	4.858
ˈɛɪ̯	ˈaː	0.29	4.858
ˈɛɪ̯	ˈiː	2.459	4.858
ˈɛɪ̯_n_#>	ˈaː_#>	0.0	4.858
ˈɪ	ˈɪ	0.93	4.858
ˈɪ	ˈiː	1.074	4.858
ˈʊ	ˈʊ	0.907	4.858
ˈʊ	ˈuː	1.322	4.858
ˈʊ	ˈɔ	3.907	4.858
χ	x	0.692	4.858
χ	ç	1.392	4.858
