Phone1	PhonEnv	Phone2	Surprisal
b	#|S|	b	0.058
b	#|S|<	b	0.065
b	#|S|<_F	b	0.206
b	#|S|<_R	b	0.0
b	#|S|F	b	0.193
b	#|S|R	b	0.0
b	|S|<	b	0.058
b	|S|<_F	b	0.193
b	|S|<_R	b	0.0
b	|S|F	b	0.17
b	|S|R	b	0.0
d	#|S|	d	0.0
d	#|S|<	d	0.0
d	#|S|<_F	d	0.0
d	#|S|<_R	d	0.0
d	#|S|F	d	0.0
d	#|S|R	d	0.0
d	>|S|	d	0.0
d	>|S|<	d	0.0
d	>|S|<_R	d	0.0
d	>|S|R	d	0.0
d	|S|<	d	0.0
d	|S|<_F	d	0.0
d	|S|<_R	d	0.0
d	|S|F	d	0.0
d	|S|R	d	0.0
d_ə	>|S|	d̥	0.0
d_ə	>|S|#	d̥	0.0
d_ə	F_>|S|	d̥	0.0
d_ə	F_>|S|#	d̥	0.0
d_ə	F|S|	d̥	0.0
d_ə	F|S|#	d̥	0.0
d_ə	|S|#	d̥	0.0
d̥	>|S|	d̥	0.037
d̥	>|S|#	d̥	0.042
d̥	F_>|S|	d̥	0.0
d̥	F_>|S|#	d̥	0.0
d̥	F|S|	d̥	0.0
d̥	F|S|#	d̥	0.0
d̥	|S|#	d̥	0.037
h	>|S|	x	0.485
h	>|S|	ç	1.807
h	>|S|<	x	0.107
h	>|S|<	ç	3.807
h	>|S|<_N	x	0.085
h	>|S|<_N	ç	4.129
h	>|S|>	x	0.559
h	>|S|>	ç	1.637
h	>|S|N	x	0.107
h	>|S|N	ç	3.807
h	F_>|S|	ç	0.284
h	F_>|S|	x	2.485
h	F_>|S|>	ç	0.222
h	F_>|S|>	x	2.807
h	F|S|	ç	0.392
h	F|S|	x	2.07
h	F|S|>	ç	0.284
h	F|S|>	x	2.485
h	|S|<	x	0.144
h	|S|<	ç	3.392
h	|S|<_N	x	0.107
h	|S|<_N	ç	3.807
h	|S|>	x	0.551
h	|S|>	ç	1.655
h	|S|N	x	0.144
h	|S|N	ç	3.392
iə̯	<|S|	eː	0.0
iə̯	<|S|>	eː	0.0
iə̯	<|S|>_N	eː	0.0
iə̯	<|S|N	eː	0.0
iə̯	|S|>	eː	0.0
iə̯	|S|>_N	eː	0.0
iə̯	|S|N	eː	0.0
j	#|S|	j	0.0
j	#|S|<	j	0.0
j	>|S|	j	1.585
j	>|S|<	j	2.0
j	F_>|S|	j	2.0
j	F_>|S|<	j	2.322
j	F|S|	j	1.585
j	F|S|<	j	2.0
j	|S|<	j	0.363
k	#|S|	k	0.308
k	#|S|	-	3.7
k	#|S|	ç	3.7
k	#|S|	x	4.7
k	#|S|<	k	0.257
k	#|S|<	-	3.7
k	#|S|<	ç	4.115
k	#|S|<_F	k	0.128
k	#|S|<_F	ç	4.437
k	#|S|<_N	-	0.294
k	#|S|<_N	k	3.115
k	#|S|<_N	ç	4.437
k	#|S|F	k	0.161
k	#|S|F	ç	4.115
k	#|S|N	-	0.379
k	#|S|N	k	2.794
k	#|S|N	ç	4.115
k	>|S|	ç	1.379
k	>|S|	k	1.531
k	>|S|	x	2.379
k	>|S|	-	3.7
k	>|S|#	ç	1.076
k	>|S|#	k	2.136
k	>|S|#	x	2.355
