Phone1	Phone2	Surprisal
a	a	0.183
a	ˈa	3.067
a_l	a_l	0.0
a_w	o	0.0
a_ð	a_t	0.0
a_ɾ	a_ɾ	0.0
b	b	0.051
b	-	4.844
d	d	0.269
d	-	2.554
e	ɛ	1.709
e	i	1.721
e	-	2.747
e	e	2.996
e	u	3.685
e	ɛ_ɾ	4.685
f	f	0.0
i	i	0.0
j	ɛ	1.186
j	-	1.258
j	ˈe	2.813
j_ɾ	t_ɾ	0.0
j_ˈɛ	ˈe	0.0
k	k	0.0
l	l	0.936
l	ɾ	2.116
l	ɖː	2.148
l	k_ɾ	5.57
m	m	0.0
n	n	0.662
n	nː	2.093
n	-	2.906
n_d	nː	0.0
nː	m_i	0.0
p	p	0.0
p_l	p_ɾ	0.0
s	s	0.934
s	k	2.351
s	ɔ_z	3.098
s	ʦ	3.847
s	z_ɛ̆	4.479
s	z	4.947
s	p_u	5.874
s_k	s_k	0.0
s_ˈi	k_ˈi	0.0
s_ˈɛ	k_ˈe	0.0
t	t	0.14
t	-	3.432
t_ˈa	t_ˈa	0.0
u	ɔ	1.167
u	o	2.098
u	u	2.437
u	ˈɔ	2.875
w	β_ɛ	1.424
w	β	1.927
w	ɣ	2.695
w	ɛ	3.132
w	β_u	3.382
y	-	0.0
z	k	1.231
z	-	1.774
z	j_z	1.828
ð	t	0.431
ð	ð	1.954
ŋ_k	m_ɛ	0.0
ɔ	a	0.123
ɔ	-	3.608
ɡ	ɡ	0.0
ɣ	k	0.307
ɣ	ɣ	2.382
ɥ	ˈo	0.0
ɥ_ˈɔ	ˈo	0.0
ɥ_ˈɛ	ˈɔ	0.0
ɲ	n_ʣ	0.964
ɲ	nː	1.604
ɲ	ɲ	2.658
ɾ	ɾ	0.239
ɾ	r	3.272
ɾ	ɛ_ɾ	4.345
ɾ_e	ɾ_u	0.698
ɾ_e	ɾ	2.351
ɾ_e	ɛ_ɾ	2.413
ɾ_ɔ	a	0.0
ɾ_ˈe	ɾ_ˈɛ	0.0
ʀ	ɾ	0.752
ʀ	r	1.299
ʀ_k	ɾ_k	0.0
ʎ	ʣ	0.783
ʎ	-	1.256
ʤ	ɡ	1.35
ʤ	-	1.52
ʤ	ð	1.949
ʦ	k_ɛ	0.415
ʦ	t_u	2.0
ʧ	t_u	0.641
ʧ	t_ɛ	1.478
ˈa	ˈa	0.085
ˈa	ˈa_n	4.632
ˈa	-	5.902
ˈa_s	ˈa_s	0.0
ˈa_w	ˈa	0.0
ˈe	ˈɛ	1.177
ˈe	ˈi	1.289
ˈe	ˈe	3.342
ˈe	ˈi_k	4.327
ˈe_j	ˈi	0.0
ˈe_l	ˈi_s	0.0
ˈi	ˈi	0.573
ˈi	ˈi_n	2.512
ˈi	ɛ	3.365
ˈi	-	4.18
ˈi_l	ˈi_ʣ	0.0
ˈu	ˈu	0.731
ˈu	ˈɔ	1.797
ˈu	ˈɔ_n	3.799
ˈu	ˈo	4.715
ˈu_n	ˈɔ_n	0.0
ˈy	ˈu	0.2
ˈy	ˈu_ɾ	2.948
ˈɔ	ˈo	0.729
ˈɔ	ˈɔ	1.333
ˈɔ_ʀ	ˈɔ_ɾ	0.0
ˈɛ	ˈɛ	0.768
ˈɛ	ˈe	1.486
ˈɛ	-	4.165
ˈɛ_l	k_ɾ	0.0
ˈɛ_ʧ	u	0.0
β	β	1.245
β	p	1.608
β	p_ɛ	2.466
β	b	3.855
