Phone1	Phone2	PMI
ʃ_#>	k_ɐ	9.979
<#_t	<#_t	9.944
e_#>	ˈeə̯_#>	9.769
ẽɪ̯̃_#>	ˈẽ_j̃	9.761
ɛ_#>	z_#>	9.741
<#_n	<#_n	9.675
<#_b	<#_b	9.548
<#_m	<#_m	9.543
ẽɪ̯̃_#>	ˈʌ̃_#>	9.501
o	ˈɔ_s	9.443
<#_l	<#_l	9.406
n_#>	n_ɐ	9.308
<#_v	<#_v	9.276
t_#>	t_ɐ	9.062
øʏ̯	ˈu_ɡ	9.014
<#_p	<#_p	8.831
<#_f	<#_f	8.581
l_#>	l_ɐ	8.477
l_#>	l_#>	8.45
<#_k	<#_k	8.436
<#_ʃ	<#_k	8.416
ʁ_#>	r_#>	8.374
<#_s	<#_θ	8.308
<#_s	<#_s	8.241
<#_a	<#_ɐ	8.16
aœ̯_ʁ	ˈou̯_r	7.918
<#_oʊ̯	<#_ˈeə̯	7.898
<#_e_k	s_k	7.621
ʁ_i	r_ˈi	7.604
m_#>	m_ɐ	7.497
v_ʁ	v_r	7.447
a_l	ɐ_l	7.232
<#_ã	<#_ˈʌ̃	7.214
i_#>	ˈi_ɡ	7.137
ʁ_#>	r_ɐ	7.128
æɛ̯_ʁ	ˈeə̯_r	6.776
n_#>	n_#>	6.447
æɛ̯_n	ˈʌ̃_n	6.441
ɪ	j_ˈɔə̯	6.398
ɛ_#>	d_#>	6.156
d	d	6.075
b	b	5.956
l	j_ˈʌ̃	5.899
ʁ_#>	r_t	5.801
u	u	5.795
m	m	5.495
æɛ̯	ˈa	5.402
ã	ˈɛ_n	5.354
#>	z_#>	5.014
ɲ	ɲ	4.979
œ	ˈou̯	4.977
#>	ɐ_#>	4.971
i_#>	ˈɛə̯	4.957
#>	d_#>	4.946
ã	ɐ_n	4.907
i_v	ˈɛ	4.729
<#	<#_u	4.646
w	ˈou̯	4.551
#>	t_#>	4.529
<#	<#_ˈɔə̯	4.451
i	i	4.365
ã	ˈʌ̃_n	4.308
ɛ	ˈɛ	4.305
u_#>	ˈou̯_t	4.115
