Phone1	Phone2	PMI
j_¹¹	j_⁴⁴	9.57
w_ə	j_ʊ	8.528
z̩	z̩	7.509
n	n̩	7.427
ʨʰ	ʨʰ	7.227
k	k	7.207
pʰ͡x	pʰ	7.063
kʰ͡x	kʰ	7.032
ɕ	ɕ	6.981
l	l	6.962
w_æ̃	ɔ_n	6.867
ʦ	ʦ	6.819
ʨ	c	6.815
p	p	6.8
ʨʰ	cʰ	6.761
n_y	n̩	6.612
ʦʰ	ʦʰ	6.24
s	s	6.138
y	n̩	6.104
tʰ͡x	tʰ	6.069
ĩ_ŋ	i_m	5.966
f	f	5.907
ɤ	o	5.856
t	tʰ	5.845
m	m	5.84
ʐ	ɲ	5.604
ũ	ʊ	5.598
u	u	5.479
ɒ̃	ɔ	5.233
²	¹	5.039
⁴⁵	⁵³	5.026
i	i	4.945
⁵³	³¹	4.914
ɒ̃	ɔ_ŋ	4.868
w	w	4.79
ə̃	u	4.774
ĩ	i	4.703
ɥ	j	4.671
ʔ	t̚	4.565
ʔ	k̚	4.533
ə	e	4.514
e	a_n	4.505
ʨ	ʨ	4.489
v	ʋ	4.465
æ̃	ɔ_n	4.431
t	t	4.368
h	h	4.35
y	i	4.336
ə	ɛ	4.307
x	f	4.272
j	j	4.256
ʨʰ	ç	4.216
o	o	4.122
ɒ̃	ŋ	4.07
a	a	4.049
x	h	3.986
n	n_a	3.945
ŋ	ŋ	3.913
æ̃	a_m	3.87
a	o	3.857
j	j_⁴⁴	3.842
æ̃	ɔ	3.74
ə	ʊ	3.681
¹¹	¹¹	3.641
ʦ	t	3.616
ŋ	n	3.567
æ̃	a_n	3.551
³¹	³¹	3.46
¹¹	⁴⁴	3.447
w_ə	ʊ	3.324
²	⁵	3.288
ĩ	i_m	3.271
e	a	3.24
a_¹¹	a_¹¹	3.237
æ̃	a	3.198
y_⁵³	i_³¹	3.184
ʨ	k	3.159
ə	j_ʊ	3.129
w_¹¹	w_¹¹	3.097
ə	u	3.026
æ̃	m	2.994
f	p	2.96
w	j_ʊ	2.945
æ̃	n	2.904
ə̃	ɛ	2.898
n	n	2.882
w_æ̃	ɔ	2.742
⁵⁴	⁵	2.613
ỹ	j	2.608
ŋ	m	2.564
¹¹	j_⁴⁴	2.545
j_¹¹	j	2.379
w	ɔ_n	2.339
w	ɔ	2.315
ɻ	<#_i	2.281
w	ʊ	2.228
w_ə	j	2.227
ŋ	i_m	2.174
j_¹¹	⁴⁴	2.157
j	i	2.128
⁵³	⁴⁴	2.019
n	ɲ	1.891
x_w	f	1.855
ỹ	ʊ	1.807
ə	i	1.768
ĩ	m	1.764
<#	<#	1.686
ə	<#_i	1.673
ỹ	u	1.641
w	u	1.619
ə_w	u	1.609
ĩ_ŋ	m	1.589
e	n	1.587
z̩_¹¹	i_⁴⁴	1.543
ʔ	p̚	1.474
w_a	ɔ	1.47
ỹ	j_u	1.467
e	ɛ	1.448
y	i_³¹	1.389
w	j	1.328
e	i	1.277
<#_ə_ɻ	<#_i	1.268
ə	j	1.23
u	z	1.221
j_ə	i	1.208
a	ɔ	1.192
w_æ̃	n	1.139
ĩ_ŋ	i	1.109
ɻ	i	1.013
ỹ	j_ʊ	1.013
ɤ	a	1.001
w	ʋ	0.972
e	ɛ_n	0.884
<#	<#_i	0.861
#>	#>	0.843
n	a	0.666
x_w	ʋ	0.525
⁵³	i_³¹	0.506
a	a_¹¹	0.506
w	w_¹¹	0.39
w_¹¹	w	0.244
y_⁵³	³¹	0.182
ə_ʔ	k̚	0.1
¹¹	w_¹¹	0.094
kʰ͡x	h	0.089
e_j	i	0.084
¹¹	a_¹¹	0.043
y_⁵³	i	-0.037
a_¹¹	¹¹	-0.04
w_¹¹	¹¹	-0.043
a_¹¹	a	-0.058
z̩	i	-0.078
z̩_¹¹	⁴⁴	-0.122
ŋ	i	-0.198
ɣ	<#	-0.314
<#_ɣ	<#	-0.314
w	f	-0.38
¹¹	i_⁴⁴	-0.397
<#	i	-0.407
z̩	i_⁴⁴	-0.498
ɻ	<#	-0.757
¹¹_#>	#>	-0.757
w	n	-0.824
z̩_¹¹	i	-1.237
x	ʋ	-1.294
ə	k̚	-1.717
ə	<#	-1.952
¹¹	#>	-2.156
<#_ə_ɻ	<#	-2.357
⁵³	i	-inf
¹¹	w	-inf
¹¹	i	-inf
¹¹	a	-inf
z̩	⁴⁴	-inf
y	³¹	-inf
w	¹¹	-inf
a	¹¹	-inf
