Phone1	Phone2	PMI
pʰ	pʰ	7.472
sʰ	ʦʰ	6.869
<#_s	s	6.503
d_#>	ʔ	6.21
p	p	6.155
e_u	j_o	5.959
e	j_o	5.959
kʰʷ	kʰ	5.929
kʰ	kʰ	5.767
k	k	5.618
lʼ	t	5.61
aː	o_w	5.555
d_#>	ʔ_²_#>	5.485
l_ɯː	a_j	5.38
a	ɯ	5.339
m	m	5.2
m	b	5.157
u_n	u_ŋ	5.154
n	e_ŋ	5.134
ɯ	u	5.116
eː	j	5.09
#>	⁵⁵_#>	5.075
oː	a_w	5.053
<#_ŋ	ɡ	4.96
n_i	ʣ	4.858
ŋʷ	ɡ	4.858
ɯː	a_j	4.852
aː_d	w_a	4.84
l	a_⁵⁵	4.819
ɡ	²	4.793
<#	l	4.71
d	ʔ	4.706
s	¹¹	4.667
o	e	4.592
u	j_o	4.583
lʼ	tʰ	4.541
s	²¹³	4.536
ʔ	⁵²	4.467
<#	s	4.464
d	ʔ_²_#>	4.453
i	i	4.423
b	pʰ	4.381
r	e	4.226
<#_r	l	4.219
ʔ_s	ʦ	4.155
m_#>	³³_#>	4.148
oː	a	4.14
s	s	4.139
<#_d	t	4.07
h_l	s	4.047
h_m	h	4.042
ɢʷ	h	4.042
ŋ	ŋ	4.035
ʔ	³⁵	3.979
t	t	3.945
ɡ	k̚	3.857
d_#>	²	3.853
u_n	u	3.814
#>	⁵⁵	3.784
i	ʣ	3.784
u	u_ŋ	3.778
aː	o	3.76
t	ʦ	3.714
n	ŋ	3.634
<#	<#_l	3.621
b	p	3.614
aː	ʔ	3.587
ɡ	k	3.575
h	s	3.556
l	a_j	3.544
l_ɯ	i	3.474
e_u	j	3.459
l_ɯː	j	3.459
e	j	3.459
e_u	o	3.445
e	o	3.445
d	w_a	3.354
u_#>	w_³³_#>	3.302
m_#>	³³	3.288
aː	w_a	3.255
aː	w	3.198
q	<#_i	3.182
#>	ʔ_²_#>	3.163
h	h	3.16
o	u	3.104
eː	o_j	3.081
r	l	3.055
n	ʣ	3.055
n	u_ŋ	3.042
aː_d	w	3.035
a	a	3.027
d_#>	ʔ_⁴_#>	3.021
n_s	ŋ_¹¹	2.987
d	t	2.973
u	a	2.959
ɯː	j	2.931
u_n	ŋ	2.918
<#	ɡ	2.865
ɡʷ	<#_w	2.848
ʔ_s	ʦ_o	2.848
d	²	2.82
#>	ʔ	2.814
l_ɯː	a	2.808
uː	a	2.808
ŋ	ɡ	2.772
aː_d	a	2.767
ɡ	⁴	2.75
n_uː	l_a	2.727
u_ʔ	w_⁵²	2.727
uː	l_a	2.727
oː	w	2.648
l	s	2.602
<#_n	<#_l	2.579
<#	t	2.559
eː_ŋ	ẽ	2.557
d	ʔ_⁴_#>	2.549
#>	#>	2.545
<#_d	<#	2.545
<#	<#	2.545
<#_s	<#	2.545
d_#>	#>	2.545
<#_d	tʰ	2.541
#>	³³_#>	2.534
u	w_³³_#>	2.528
<#_d	<#_t	2.515
m	³³_#>	2.507
s	ʦ	2.457
l	a	2.442
u	u	2.438
<#_s	<#_s	2.408
u	a_k̚	2.393
l	⁵⁵	2.389
aː	a	2.378
ʔ	ʦ	2.355
n	l	2.302
n	e	2.286
ɯː	a	2.279
ɯ	i	2.279
m	<#_m	2.246
d	j	2.232
a_ŋ	a_ŋ	2.219
m	h	2.206
<#_n	l	2.15
n_s	¹¹	2.15
kʰ_l	ʦʰ	2.15
<#_ɡ	<#_k	2.125
d_#>	⁴	2.122
eː	ẽ	2.117
ɡ	k̚_⁴	2.112
#>	³³	2.089
#>	w_³³_#>	2.088
u	j	2.083
n_uː	l	2.069
u	o	2.069
uː	l	2.069
l	i	2.009
s_r	s	1.978
u	w_⁵²	1.953
s	ʦ_o	1.948
<#	<#_i	1.948
<#	<#_m	1.948
ʔ	ʦ_o	1.948
ʔ	w_³⁵	1.948
#>	ʔ_⁴_#>	1.947
d	tʰ	1.938
l_#>	⁵⁵_#>	1.934
n	ŋ_¹¹	1.904
d	<#_t	1.89
n_#>	⁵⁵_#>	1.847
a_#>	⁵⁵_#>	1.847
a	w_a	1.842
eː	o	1.831
a	a_ŋ	1.829
ɯː	k̚	1.817
ɡ_r	k	1.8
s	ŋ_¹¹	1.753
e	i	1.75
q	i	1.723
r_aː	e	1.723
n	n	1.707
n	u	1.702
<#_ŋ	<#	1.697
n	l_a	1.697
<#_r	<#	1.697
<#_ɡ	k	1.696
<#_ɡ	h	1.696
m_#>	#>	1.695
n	<#_l	1.692
<#	tʰ	1.679
r	w_e	1.653
ŋ	a_ŋ	1.652
d	⁴	1.65
m	³³	1.647
u_#>	³³	1.628
l	j	1.623
<#	<#_w	1.615
u_ʔ	⁵²	1.605
d	w	1.549
kʰ	ʦʰ	1.548
u	ŋ	1.542
ɡʷ	w	1.538
#>	²	1.531
n	ã	1.531
a	⁵⁵	1.528
ɡ	<#_k	1.523
l_#>	⁵⁵	1.502
a_l	⁵⁵	1.501
ʔ	w_⁵²	1.493
u_#>	w	1.484
ɯ	k̚	1.484
u_ʔ	w	1.484
ʔ_s	o	1.483
<#	<#_t	1.476
r	j	1.436
n_s	ŋ	1.434
ŋ	ẽ	1.427
n_#>	⁵⁵	1.417
a_#>	⁵⁵	1.417
a_ŋ	ŋ	1.399
n_uː	a	1.373
s	<#_s	1.369
<#	<#_s	1.369
s	³⁵	1.348
a_ŋ	a	1.332
ʔ	o	1.331
d	a	1.28
ɯː	e	1.238
u	k̚	1.238
<#	<#_k	1.225
l	ʦʰ	1.214
a	⁵⁵_#>	1.124
ɡ	h	1.093
n	⁵⁵_#>	1.073
n	¹¹	1.067
#>	⁴	1.048
<#	m	1.047
u	w	1.043
d	#>	1.041
l	⁵⁵_#>	1.034
r	k	1.026
a	i	1.012
a	ŋ	1.009
r	s	0.922
#>	⁵²_#>	0.876
u	³³	0.854
l_#>	#>	0.85
u_#>	#>	0.85
<#_n	<#	0.848
<#_ɡ	<#	0.848
q	<#	0.848
ɡʷ	<#	0.848
n_#>	#>	0.847
a_#>	#>	0.847
d	<#	0.846
u	⁵²	0.831
<#	k	0.796
<#	h	0.796
ŋ	a	0.766
a	w	0.761
ʔ	w	0.75
r	w	0.676
aː	e	0.667
n	⁵⁵	0.643
s	o	0.583
r	<#	0.533
<#	i	0.49
#>	⁵²	0.446
ŋ	⁵⁵	0.37
n	a	0.344
<#	w	0.304
#>	w	0.269
ɡ	<#	0.245
s	ŋ	0.201
a	#>	0.124
m	<#	0.107
u	#>	0.076
n	#>	0.073
m	#>	0.054
n	<#	-0.04
l	#>	-0.051
s	<#	-0.065
ŋ	<#	-0.49
