Phone1	Phone2	Surprisal
a	a	0.196
a	-	2.98
aː	ə	0.0
b	b	0.0
b̥	b̥	0.0
c	t_i	0.747
c	t	1.307
d	d	0.0
d_ɫ	l	0.0
d̥	d̥	0.0
e	èː	0.0
f	p	0.0
i	-	0.573
i	i	1.609
iː	-	0.0
j	j	0.0
k	k	0.086
k	ʦ	4.113
l	l	0.433
l	w	1.946
l_iː	ə_w	0.0
l̩	ɔ_w	0.0
m	m	0.0
n	n	0.0
n_iː	n	0.755
n_iː	ə_n	1.296
p	p	0.0
r	r	0.136
r	-	3.474
s	s	0.0
t	t	0.0
u	óː	0.0
v	ʋ	0.0
x	x	0.0
z	z	0.0
z̥	z̥	0.0
æ	éː	0.0
ɔ	ɔ	1.128
ɔ	ə	1.672
ɔ	óː	2.128
ɛ	ə	1.319
ɛ	ɛ	1.877
ɛ	éː	2.446
ɛ	-	2.8
ɟ	d	0.0
ɟ̊	-	0.0
ɡ̊	ɡ̊	0.0
ɦ	ɡ	0.36
ɦ	-	2.181
ɪ̯a	-	0.0
ɪ̯ɛ	-	0.0
ɪ̯ˈa	èː	0.0
ɪ̯ˈɛ	èː	0.0
ɫ	l	0.0
ɲ	n	0.0
ʃ	ʃ	0.0
ʊ̯ˈɔ	ɔ́	0.0
ʋ	ʋ	0.042
ʋ	-	5.114
ʎ	l	0.496
ʎ	w	1.782
ʒ	ʒ	0.0
ʒ̊	ʒ̊	0.0
ʦ	ʦ	0.598
ʦ	ʧ	1.559
ʧ	ʧ	0.0
ˈa	àː	1.191
ˈa	áː	2.347
ˈa	á	2.446
ˈa	éː	3.458
ˈa	ɛ̀ː	3.458
ˈaː	àː	0.737
ˈaː	-	1.322
ˈe	-	0.0
ˈeː	íː	0.0
ˈi	íː	1.292
ˈi	ìː	1.32
ˈi	í	2.388
ˈiː	ìː	0.0
ˈr̩	ə́_r	0.737
ˈr̩	r	1.322
ˈr̩ː	ə̀_r	0.0
ˈu	óː	1.45
ˈu	ùː	1.9
ˈu	u	2.45
ˈu	úː	2.45
ˈuː	-	1.0
ˈuː	òː	1.0
ˈæ	éː	0.0
ˈɔ	ɔ̀ː	1.489
ˈɔ	óː	1.519
ˈɔ	o	2.746
ˈɔ	òː	3.46
ˈɔ	-	4.183
ˈɛ	éː	1.988
ˈɛ	ɛ̀ː	2.333
ˈɛ	-	2.72
ˈɛ	èː	2.72
ˈɛ	e	3.306
ˈɛ	ə́	3.762
ˈɛ	ɛ	4.403
ˈɛ	ɛ̀	5.403
ˈɫ̩	ɔ́ː_w	0.0
