Phone1	Phone2	Surprisal	OOV_Smoothed
a	a	0.0547747138652857	4.69703354057162
b	b	-0.0	4.69703354057162
d	d	0.1115881490572306	4.69703354057162
d	-	3.7479451174287273	4.69703354057162
e	e	0.6640103687179568	4.69703354057162
e	o	1.905602821034841	4.69703354057162
e	ˈe_ɾ	4.6511825979706405	4.69703354057162
e	i	4.655864031086963	4.69703354057162
f	f	-0.0	4.69703354057162
i	i	0.953717635885125	4.69703354057162
i	o	1.0478164760295214	4.69703354057162
j	j	0.892006056927627	4.69703354057162
j	-	1.6673979558446579	4.69703354057162
j	ð	2.772849945911717	4.69703354057162
k	k	0.34555510974516934	4.69703354057162
k	k_o	3.3313651386931036	4.69703354057162
k	ɣ	4.305678460874555	4.69703354057162
k	ɣ_o	4.334350482923702	4.69703354057162
l	l	0.8571681779401329	4.69703354057162
l	-	3.049284886210301	4.69703354057162
l	ʝ	3.2515322151660384	4.69703354057162
l	ʝ_o	3.2678088171823654	4.69703354057162
l	l_o	3.6514515565722427	4.69703354057162
m	m	0.16240680547037992	4.69703354057162
m	m_o	4.178634779192352	4.69703354057162
m	m_b	4.286426366139903	4.69703354057162
n	n	0.30077197882048706	4.69703354057162
n	n_t	2.7761325660095477	4.69703354057162
p	p	0.053549230869832674	4.69703354057162
r	ɾ	1.2926784256042303	4.69703354057162
r	r	1.6067855287350759	4.69703354057162
r	ɾ_n	3.087624073826566	4.69703354057162
r	ɾ_o	3.3150337226054245	4.69703354057162
r	-	4.462261338687747	4.69703354057162
s	s	0.5466760814331495	4.69703354057162
s	θ	2.149394138309284	4.69703354057162
s	-	4.250825292122314	4.69703354057162
t	t	0.568780391008716	4.69703354057162
t	ð	2.6939696630548458	4.69703354057162
t	ð_o	3.625490380541588	4.69703354057162
t	-	4.073493055270261	4.69703354057162
u	o	0.1482260429982963	4.69703354057162
u	u	3.356374050595734	4.69703354057162
v	b	0.13133929758645801	4.69703354057162
v	β	3.522567306453273	4.69703354057162
w	o	1.4744367743085265	4.69703354057162
w	-	2.049318020905965	4.69703354057162
w	β	2.133843938824996	4.69703354057162
w	β_e	3.3630563002484175	4.69703354057162
w	ˈo	4.1158972421341184	4.69703354057162
z	θ	0.3998691604863969	4.69703354057162
z	s	2.046486023150064	4.69703354057162
ð	ð	-0.0	4.69703354057162
ŋ	ŋ	-0.0	4.69703354057162
ɔ	a	-0.0	4.69703354057162
ɡ	ɡ	0.04038804631086486	4.69703354057162
ɣ	ɣ	-0.0	4.69703354057162
ɥ	ˈu	0.6306668469197501	4.69703354057162
ɥ	w	2.191951550168435	4.69703354057162
ɥ	ˈo_x	2.8861180556475596	4.69703354057162
ɲ	ɲ	0.8814431147047215	4.69703354057162
ɲ	ɲ_o	1.1291789855508207	4.69703354057162
ɾ	ɾ	0.16584416790008338	4.69703354057162
ɾ	-	3.2029940052554724	4.69703354057162
ʎ	x	-0.0	4.69703354057162
ʤ	x	1.560283002140542	4.69703354057162
ʤ	ɟ͡ʝ	1.7980776075737925	4.69703354057162
ʤ	θ	1.9279737562145005	4.69703354057162
ʤ	ʝ	3.177099510018707	4.69703354057162
ʦ	θ	-0.0	4.69703354057162
ʧ	ʧ	0.09533278356928551	4.69703354057162
ʧ	-	3.96705406103766	4.69703354057162
ˈa	ˈa	0.6313401952318667	4.69703354057162
ˈa	ˈa_ɾ	2.52541275043996	4.69703354057162
ˈa	ˈa_n	3.72026230250317	4.69703354057162
ˈa	ˈe	4.2479459959894275	4.69703354057162
ˈe	ˈe	0.0926154641427272	4.69703354057162
ˈe	-	4.623258705327067	4.69703354057162
ˈi	ˈi	0.5327806809328521	4.69703354057162
ˈi	ˈi_ɾ	3.039771039578509	4.69703354057162
ˈi	ˈe	3.5411938452708385	4.69703354057162
ˈi	θ_ˈi	4.613057953270382	4.69703354057162
ˈu	ˈo	1.4030431664170777	4.69703354057162
ˈu	w_ˈe	1.9599946368850731	4.69703354057162
ˈu	ˈu	3.0740001550826968	4.69703354057162
ˈu	ˈo_n	3.3414122082514224	4.69703354057162
ˈu	ˈo_ɾ	3.562924992186485	4.69703354057162
ˈy	ˈu	0.28693297552561725	4.69703354057162
ˈy	ˈe	3.434485312054967	4.69703354057162
ˈy	ˈu_ɾ	3.508606947348539	4.69703354057162
ˈɔ	w_ˈe	0.4757829532369719	4.69703354057162
ˈɔ	ˈe	2.1536473061639256	4.69703354057162
ˈɔ	ˈo	4.1538036161782905	4.69703354057162
ˈɛ	j_ˈe	0.8757510729447872	4.69703354057162
ˈɛ	-	2.260302189827094	4.69703354057162
ˈɛ	ˈe	2.6629874261573936	4.69703354057162
ˈɛ	ˈe_ɾ	4.300524208462196	4.69703354057162
β	β	0.03708166930563641	4.69703354057162
