Phone1	PhonEnv	Phone2	Surprisal
a	<|S|	ɑ_n	0.737
a	<|S|	n_ɑ̃	2.807
a	<|S|	-	3.544
a	<|S|	n	3.544
a	<|S|	ɔːː	3.544
a	<|S|#	ɑ_n	0.737
a	<|S|#	n_ɑ̃	2.807
a	<|S|#	-	3.544
a	<|S|#	n	3.544
a	<|S|#	ɔːː	3.544
a	|S|#	ɑ_n	0.737
a	|S|#	n_ɑ̃	2.807
a	|S|#	-	3.544
a	|S|#	n	3.544
a	|S|#	ɔːː	3.544
b	#|S|	b	0.0
b	#|S|<	b	0.0
b	#|S|<_F	b	0.0
b	#|S|<_R	b	0.0
b	#|S|F	b	0.0
b	#|S|R	b	0.0
b	|S|<	b	0.0
b	|S|<_F	b	0.0
b	|S|<_R	b	0.0
b	|S|F	b	0.0
b	|S|R	b	0.0
b̥	>|S|	β_ɑ	0.0
b̥	>|S|#	β_ɑ	0.0
b̥	F_>|S|	β_ɑ	0.0
b̥	F_>|S|#	β_ɑ	0.0
b̥	F|S|	β_ɑ	0.0
b̥	F|S|#	β_ɑ	0.0
b̥	|S|#	β_ɑ	0.0
c	>|S|	k_ɑ	0.0
c	>|S|<	k_ɑ	0.0
c	>|S|<_F	k_ɑ	0.0
c	>|S|F	k_ɑ	0.0
c	|S|<	k_ɑ	0.0
c	|S|<_F	k_ɑ	0.0
c	|S|F	k_ɑ	0.0
d	#|S|	θ	0.118
d	#|S|	d	3.672
d	#|S|<	θ	0.087
d	#|S|<	d	4.087
d	#|S|<_F	θ	0.07
d	#|S|<_F	d	4.409
d	#|S|<_R	θ	0.07
d	#|S|<_R	d	4.409
d	#|S|F	θ	0.087
d	#|S|F	d	4.087
d	#|S|R	θ	0.087
d	#|S|R	d	4.087
d	>|S|	θ	0.677
d	>|S|	d	1.416
d	>|S|<	θ	0.718
d	>|S|<	d	1.35
d	>|S|<_F	θ	0.615
d	>|S|<_F	d	1.527
d	>|S|F	θ	0.6
d	>|S|F	d	1.556
d	F_>|S|	θ	0.087
d	F_>|S|	d	4.087
d	F_>|S|<	θ	0.07
d	F_>|S|<	d	4.409
d	F_>|S|<_F	θ	0.058
d	F_>|S|<_F	d	4.672
d	F_>|S|F	θ	0.07
d	F_>|S|F	d	4.409
d	F|S|	θ	0.118
d	F|S|	d	3.672
d	F|S|<	θ	0.087
d	F|S|<	d	4.087
d	F|S|<_F	θ	0.07
d	F|S|<_F	d	4.409
d	F|S|F	θ	0.087
d	F|S|F	d	4.087
d	|S|<	θ	0.387
d	|S|<	d	2.087
d	|S|<_F	θ	0.533
d	|S|<_F	d	1.695
d	|S|<_R	θ	0.087
d	|S|<_R	d	4.087
d	|S|F	θ	0.516
d	|S|F	d	1.734
d	|S|R	θ	0.118
d	|S|R	d	3.672
d̥	>|S|	d_ɑ	1.7
d̥	>|S|	d	2.115
d̥	>|S|	-	2.7
d̥	>|S|	θ	2.7
d̥	>|S|	θ_ɑ̃	2.7
d̥	>|S|#	d_ɑ	1.7
d̥	>|S|#	d	2.115
d̥	>|S|#	-	2.7
d̥	>|S|#	θ	2.7
d̥	>|S|#	θ_ɑ̃	2.7
d̥	|S|#	d_ɑ	1.7
d̥	|S|#	d	2.115
d̥	|S|#	-	2.7
d̥	|S|#	θ	2.7
d̥	|S|#	θ_ɑ̃	2.7
f	#|S|	ɸ	0.152
f	#|S|	p	3.326
f	#|S|<	ɸ	0.129
f	#|S|<	p	3.546
f	#|S|<_F	ɸ	0.063
f	#|S|<_F	p	4.559
f	#|S|<_R	ɸ	0.063
f	#|S|<_R	p	4.559
f	#|S|F	ɸ	0.079
f	#|S|F	p	4.237
f	#|S|R	ɸ	0.079
f	#|S|R	p	4.237
f	>|S|	ɸ	0.986
f	>|S|	p	1.203
f	>|S|#	ɸ	0.806
f	>|S|#	p	1.581
f	>|S|<	p	0.316
f	>|S|<	ɸ	2.344
f	>|S|<_F	p	0.247
f	>|S|<_F	ɸ	2.666
f	>|S|F	p	0.316
f	>|S|F	ɸ	2.344
f	F_>|S|	p	0.316
f	F_>|S|	ɸ	2.344
f	F_>|S|#	p	0.247
f	F_>|S|#	ɸ	2.666
f	F_>|S|<	p	0.247
f	F_>|S|<	ɸ	2.666
f	F_>|S|<_F	p	0.203
f	F_>|S|<_F	ɸ	2.929
f	F_>|S|F	p	0.247
f	F_>|S|F	ɸ	2.666
f	F|S|	p	0.44
f	F|S|	ɸ	1.929
f	F|S|#	p	0.316
f	F|S|#	ɸ	2.344
f	F|S|<	p	0.316
f	F|S|<	ɸ	2.344
f	F|S|<_F	p	0.247
f	F|S|<_F	ɸ	2.666
f	F|S|F	p	0.316
f	F|S|F	ɸ	2.344
f	|S|#	ɸ	0.747
f	|S|#	p	1.641
f	|S|<	ɸ	0.275
f	|S|<	p	2.529
f	|S|<_F	ɸ	0.521
f	|S|<_F	p	1.722
f	|S|<_R	ɸ	0.079
f	|S|<_R	p	4.237
f	|S|F	ɸ	0.5
f	|S|F	p	1.771
f	|S|R	ɸ	0.106
f	|S|R	p	3.822
h	#|S|	x	0.0
h	#|S|<	x	0.0
h	#|S|<_F	x	0.0
h	#|S|F	x	0.0
h	|S|<	x	0.0
h	|S|<_F	x	0.0
h	|S|F	x	0.0
j	#|S|	j	0.263
j	#|S|	-	2.585
j	#|S|<	j	0.193
j	#|S|<	-	3.0
j	#|S|<_F	j	0.152
j	#|S|<_F	-	3.322
j	#|S|F	j	0.193
j	#|S|F	-	3.0
j	<|S|	-	0.263
j	<|S|	j	2.585
