Phone1	Phone2	Surprisal
b	b	0.0
d	d	0.0
d_ə	ə_r	0.0
d_ˈe	d_ˈoː	0.0
f	f	0.07
f	x	4.398
h	h	0.0
k	k	0.24
k	k_ə	2.704
l	l	0.461
l	l_j	2.585
l	l_ˈɛː	3.23
m	m	0.0
n	n	0.121
n	ə_n	3.64
p	p	0.0
s	s	0.0
s_l	s_l	0.0
s_ˈɪ	s	0.0
t	t	0.049
t	x_t	4.899
tʰ	t	0.0
v	w	1.796
v	ə	1.854
v	-	2.2
v	v_ə	2.2
w	v	0.127
w	-	3.564
z	z	0.0
ð	d	0.0
ŋ	ŋ	0.0
ə	r	0.955
ə	ə	1.831
ə	ə_r	2.3
əʊ̯	-	0.0
ɜː	r_ˈɛ	0.0
ɡ	ɣ	0.274
ɡ	ə	2.532
ɪ	ə	0.855
ɪ	-	2.162
ɪ	ɪ	2.162
ɫ	l	0.218
ɫ	ə_l	2.831
ɹ	r	0.214
ɹ	r_j	2.86
ʃ	s_k	0.0
ʤ	x	0.0
ʧ	s	0.906
ʧ	k	1.101
ˈaɪ̯	ˈi	1.807
ˈaɪ̯	ˈiː	1.807
ˈaɪ̯	j_ˈuː	3.129
ˈaɪ̯	ˈuː	3.663
ˈaɪ̯	x	3.673
ˈaɪ̯	ˈɪ_x	3.673
ˈaɪ̯	ˈʊ_x	3.673
ˈaɪ̯_d	ˈiː_d	0.0
ˈaʊ̯	ˈuː	0.256
ˈaʊ̯	ˈu	2.623
ˈe	-	1.771
ˈe	ˈeː	2.073
ˈe	ˈoː	2.311
ˈe	ˈa	2.729
ˈe	ˈɪ	3.098
ˈeɪ̯	ˈɔː	1.57
ˈeɪ̯	ˈoː	1.921
ˈeɪ̯	ˈaːi̯	2.315
ˈeɪ̯	-	2.335
ˈiː	ˈɛɪ̯	1.613
ˈiː	ˈoː	1.897
ˈiː	ˈeː	2.892
ˈiː	ˈi	3.282
ˈiː	ˈiː	3.806
ˈiː	j_ˈoː	4.255
ˈiː	i	4.535
ˈuː	ˈoːu̯	0.851
ˈuː	-	1.757
ˈuː	ˈoː	2.74
ˈæ	ˈoːu̯	1.309
ˈæ	ˈɔ	1.724
ˈæ	-	2.66
ˈæ	ˈa	2.885
ˈɐ	ˈuː	1.346
ˈɐ	ˈʊ	1.357
ˈɐ	ˈoːu̯	2.992
ˈɐ	-	3.467
ˈɐ_k	ˈøː	0.0
ˈɐ_ð	ˈuː	0.0
ˈɑː	-	1.139
ˈɑː	ˈaː	2.211
ˈɑː	ˈiː_r	2.422
ˈɑː	ˈɛː	2.801
ˈɒ	ˈɔː	1.18
ˈɒ	-	1.577
ˈɒ	ˈɛ	2.162
ˈɔː	r	1.909
ˈɔː	ˈoːu̯_d	1.928
ˈɔː	ˈɔː_r	2.347
ˈɔː	ˈɔ	2.843
ˈɔː	-	2.889
ˈəʊ̯	ˈeː	0.233
ˈəʊ̯	ˈoː	2.744
ˈəʊ̯_ɫ	ˈoː_l	0.0
ˈɛ	-	0.791
ˈɛ	ˈɔː	1.245
ˈɜː	-	0.0
ˈɪ	ˈɪ	1.097
ˈɪ	ˈiː	2.698
ˈɪ	ˈɛː	2.892
ˈɪ	ˈʊ	3.245
ˈɪ	j	3.658
ˈɪ	ˈi	4.303
ˈɪ	ˈiːu̯	6.902
ˈɪ_ŋ	ˈœː	0.0
ˈʊ	ˈoːu̯	1.0
ˈʊ	ˈʊ	1.0
θ	d	0.0
