Phone1	Phone2	PMI
<#_d	<#_d	9.937467362636417
<#_b	<#_b	9.695056426748264
w_#>	l_#>	9.584230211259769
ʎ_u	j_#>	9.546169394754662
<#_f	<#_f	9.48719126529012
<#_v	<#_v	9.46330126235092
<#_n	<#_n	9.442507539522408
w̃_#>	ŋ_#>	9.4374505653792
<#_l	<#_l	9.2116269295865
<#_p	<#_p	9.127966380935938
ˈẽ	ˈɛ_ŋ	9.086235893457625
<#_k	<#_k	8.733385527289448
<#_s	<#_s	8.548627292228709
ˈõ	ˈu_ŋ	8.399339917891254
ˈĩ	ˈi_ŋ	8.355354200810158
b_ɾ	v_r	8.288415858203427
ˈe_j_t	ˈɛ_t	8.145204245469673
ɡ_u_#>	ɡ_#>	8.090847585157585
ˈi_ʎ	ˈi_j	8.068365859164969
ˈe_j_ʃ	ˈe_s	8.031920911174797
ˈɐ̃_j̃	ˈa_ɲ	7.974713754554616
m_ˈɐ̃	m_ˈa	7.974713754554616
ɦ_v	r_b	7.876045001441955
ˈe_k	ˈɛ_k	7.873378358924583
ˈa_w	ˈa_w	7.719343107946042
ɐ_#>	a_#>	7.706200098621871
n_u_#>	n_#>	7.626099435280818
k_u_#>	k_#>	7.612552107115037
ʃ_p	p	7.497002114996131
m_ɐ	m_a	7.4834033584438115
ˈu_ɾ	ˈy_r	7.347724167868236
ˈo_w	ˈɔ	7.308934134811345
ɾ_i	e_r	7.23069935435261
ˈĩ_j̃	ˈi_ŋ	7.118104744136679
ˈo_s	ˈu_s	7.115962654416868
s_ɐ	s_a	7.031355421702053
ˈɐ̃	ˈa_ŋ	6.967633037446084
t_ɐ	t_a	6.816736691777145
ˈe_j	ˈe_ŋ	6.776308995312863
ˈũ	ˈy	6.760379420246179
ɾ_u_#>	r_#>	6.563800075265477
t_u_#>	t_#>	6.3827433844728425
ˈe_h	ˈɛ_j	6.227758852839442
m	m	6.207380623225188
j̃_u	ɲ	6.1059987220596215
u_#>	l_#>	6.0636183334691465
ʃ_#>	z_#>	5.87558244541536
ˈe_j	ˈɛ	5.864063016638518
ˈu	ˈy	5.778191183700178
ˈi	ˈi	5.687766321386881
ẽ_j̃	u	5.6289369751008165
d_u	d	5.013773624786025
j̃	ɲ	4.960504778679192
v	v	4.947829984010197
t	ŋ_t	4.780896290522777
ˈa	ˈa	4.755530073078324
ˈi_h	e	4.655440242632483
ˈe_h	e	4.607456954580746
ˈɛ	ˈɛ	4.606536567088553
ˈɔ_j	ˈu	4.538607826937771
ˈɔ	ˈɔ	4.472371529154361
ĩ	i	4.422030994517931
ɡ	ɡ	4.345717049982557
ɦ	r	4.345645544727342
u	t_#>	4.27139087156286
ˈu_v	v	4.258483272118249
ˈo	ˈu	4.206027024982105
u_#>	s_#>	4.16532788206575
w	l	4.149811800309186
h_ʧ	r_t	4.1257719304568194
u_#>	#>	4.089065472512305
ˈa_ɡ	ˈa_ɡ	4.083606404318469
ɦ_n_u	r_n	4.070207659319984
ɾ	r	4.0552224636956105
s	s	4.044023922368303
ˈe_j	ˈe	4.0348599895996085
ˈe	ˈi	4.019747719678995
ˈo	ˈɔ	4.015845746026298
ˈɔ	ˈø	4.011261982637192
w_s	w_s	3.9307844302164336
w_ˈa	w_ˈa	3.9307844302164336
a_b	a_v	3.9307844302164336
ˈo_ɐ	ˈu_n	3.9307844302164336
j_ʧ	j_t	3.9307844302164336
j̃_u_#>	ɲ_#>	3.925388431726309
ˈɔ_j_ʃ	ˈu_j	3.901925322429176
d	d	3.889602450386553
p	p	3.861660150649541
<#	<#_ˈa	3.8318017940878457
ˈi_w	ˈi_l	3.789771954606113
ˈɐ̃	ˈa	3.7878220590761766
ˈe_l_u	ˈɛ_j	3.7368743259866513
ɾ_ˈɐ̃	r_ˈa	3.735796929976048
ˈa_t	ˈa_t	3.733130287458676
ʃ_#>	#>	3.688430514063778
ʒ	z_a	3.676062822661081
l_ɐ	l_a	3.668915261477877
ˈɛ	ˈe	3.659850204711783
j_ʃ_#>	z_#>	3.647605054862792
ˈɔ	ˈu	3.6450636681454553
m_i_#>	m_#>	3.6343538878539
b	m_b	3.627422054769242
ˈɐ̃_#>	n_a	3.594784454365728
<#_ˈo	<#_ˈɔ	3.5787486800418837
b	v	3.5496061233329703
ɾ_ˈe	r_ˈi	3.5441167565507112
ˈe	ˈɛ	3.5423349730015112
ˈɛ_h	ˈɛ_r	3.523320289770951
a	a	3.4997107100651026
ˈa_h_#>	ˈe_#>	3.448626674067048
h	r	3.4390563629281803
<#_ʃ	p_j	3.4160109248084964
<#_ˈɐ̃	<#_ˈa	3.402463596642715
ˈẽ_ʧ	ˈɛ_ŋ	3.402463596642715
l_u_#>	l_#>	3.3886986897984985
ˈe_h_#>	e_#>	3.369837513676376
<#_ʤ	<#_d	3.3662720398367862
ˈa_h	ˈe_#>	3.36397119083607
<#_ʃ	<#_ʧ	3.35936925766106
ˈõ_#>	ˈu_ŋ	3.3256661470131927
ˈo_h	ˈɔ_r	3.24541534670855
o	u	3.197578172455742
ʧ_i_#>	t_#>	3.189879309945503
ˈĩ	ˈi	3.180711753348304
t_u	t_#>	3.171284539596401
ˈa_h	l_ˈe	3.166317048078312
ɾ_u	r_#>	3.1642643362634644
d	t	3.1577752070159093
k_ɐ̃	k_a	3.15414175606994
w̃_#>	n_#>	3.1468926174559617
ˈɐ̃_t	ˈa_ŋ	3.110973890670668
ʃ	j	3.041326735517089
<#	<#_p	2.9830411165688133
u	i_#>	2.9644893800446126
o	ˈø	2.926317775383396
ˈo	ˈø	2.8870594132713747
<#	<#_f	2.8748961330695013
