Phone1	Phone2	Surprisal
a	o	1.492
a	uː	1.736
a	-	2.08
a	o_̂	3.213
a_l	l_aː	0.0
a_s	a	0.0
a_́	̂	0.951
a_́	oː_̂	1.051
ai̯	j_e	1.393
ai̯	j	1.631
ai̯	j_eː	1.755
au̯	uː	0.58
au̯	-	1.594
aː	a	0.142
aː	-	3.416
aː_́ˀ	a	0.0
b	b	0.0
d	d	0.0
e	e	0.701
e	eː	2.36
e	-	2.978
e	eː_̂	3.989
ei̯	i	0.0
eː	j	0.852
eː	eː	1.164
i	-	0.646
i	r̩	2.385
i	eː	2.559
i_r	r̩ː	0.0
i_́	u	0.0
j	-	0.0
k	k	1.19
k	ʧ	2.239
k	ʦ	2.609
k	-	2.95
k	ʃ	4.147
k_a	k	0.0
l	l	0.523
l	-	2.011
l	ʎ	4.155
m	m	0.0
m_t	t	0.0
n	n	0.756
n	-	1.889
n	t	2.858
n_i	ɲ	0.0
n_s	s	0.0
n_t	t	0.0
oː	a	0.327
oː	-	2.303
p	p	0.544
p	-	1.67
r	r	0.349
r	-	2.218
s	-	0.853
s	s	1.164
sʲ	s	0.0
t	t	0.241
t	-	2.699
u	-	0.426
u	a	1.967
uː	i	0.0
w	ʋ	0.0
z	z	0.0
zʲ	z	0.0
ŋ	-	0.0
ɛ	e	0.0
ɡ	ɡ	0.559
ɡ	-	2.563
ɡ	ʒ	2.719
ʃ	x	0.0
ˀ	̂	1.379
ˀ	-	2.115
ˀ	̌	2.115
ˀ	a_̂	2.7
́	̂	0.766
́	̌	2.28
́	-	2.766
́	eː_̂	4.087
́_ŋ	̌	0.0
́ˀ	̂	0.0
