Phone1	Phone2	Surprisal
a	ə_θ	0.0
b	b	0.579
b	v	1.941
b	bː	3.837
d	θ	0.502
d	ð	2.11
d	d_ə	4.006
d_n	d_ə	0.0
d̥	d	0.0
eː	iː	0.0
f	f	0.152
f	p	3.319
f_n	p_ə	0.0
h	h	0.0
j	j	0.0
k	ɡː	0.98
k	k	1.021
l	l	0.081
l	l_ˈi	4.758
l	lː	5.84
m	m	0.059
m	mː	4.63
n	n	0.571
n	ə	2.04
n	j_ə	4.309
n	nː	4.913
n_ə	nː	0.0
p͡f	pː	0.0
s	t	0.221
s	s	3.778
s	t_ə	3.86
s_t	s_t	0.0
t	d	0.815
t	t	1.679
t	dː	3.068
t_n	d_ə	0.0
v	w	0.136
v	h_w	3.477
x	x	0.816
x	k	1.211
x_ə	k_ə	0.0
z	s	0.363
z	z	2.169
ç	k	1.387
ç	x	1.525
ç	ɣ̥	1.888
ŋ	ŋ_ɡ	0.359
ŋ	ŋ	2.184
ɐ	r	0.708
ɐ	ə_r	1.964
ɐ	r_ə	3.87
ɐ	ˈeː_r	3.987
ɐ_n	r_n	0.0
ə	ə	0.606
ə	-	1.543
ə_n	ə	0.0
ɡ	ɣ	1.372
ɡ	ɡ	1.59
ɡ	j	1.83
ɡ̊	j	0.791
ɡ̊	ɣ̥	1.245
ɪ	i	0.0
ʁ	r	0.0
ʁ_ˈaɪ̯	r	0.0
ʃ	s_k	0.849
ʃ	s	1.169
ʦ	t	0.582
ʦ	tː	1.591
ˈa	ˈa	0.704
ˈa	ˈɔː	1.781
ˈa	ˈe	4.37
ˈa	ˈeː	4.415
ˈa_n	ˈoː	0.0
ˈa_s	ˈe_t	0.0
ˈaɪ̯	ˈɛː	1.168
ˈaɪ̯	ˈiː	1.389
ˈaɪ̯	ˈaː	3.045
ˈaɪ̯	ˈi	4.271
ˈaʊ̯	ˈuː	0.987
ˈaʊ̯	ˈaː	1.479
ˈaʊ̯	-	2.87
ˈaː	ˈeː	1.531
ˈaː	ˈe	1.913
ˈaː	-	2.241
ˈaː	ˈa	2.498
ˈeː	ˈe	1.131
ˈeː	-	1.323
ˈeː	ˈɛː	2.798
ˈiː	ˈi̯aː	0.643
ˈiː	ˈeː	2.076
ˈiː	-	3.028
ˈoː	ˈaː	1.115
ˈoː	ˈu	1.731
ˈoː	ˈɔː	2.078
ˈuː	ˈoː	0.485
ˈuː	ˈeː	2.809
ˈuː	ˈuː	2.809
ˈyː	ˈeː	0.476
ˈyː	ˈo	1.831
ˈøː	ˈɛː	0.832
ˈøː	-	1.19
ˈɔ	ˈo	1.293
ˈɔ	ˈɔː	1.748
ˈɔ	ˈu	1.766
ˈɔʏ̯	ˈi̯uː	0.753
ˈɔʏ̯	-	1.298
ˈɛ	ˈe	0.277
ˈɛ	-	2.515
ˈɛː	-	0.0
ˈɪ	ˈi	0.223
ˈɪ	-	2.803
ˈʊ	ˈu	0.503
ˈʊ	-	2.566
ˈʊ	ˈo	2.993
ˈʊ_n	ˈuː	0.0
ˈʏ	ˈe	0.0
