Phone1	Phone2	Surprisal
a	a	0.32
a	-	2.33
b	b	0.0
d	d	0.0
ẽ	i_ŋ	0.0
f	f	0.406
f	β	2.029
i	-	0.0
j	j	1.313
j	a	2.364
j	ʝ_a	2.723
j	-	3.541
j	ˈe_ʝ	4.09
j	l	4.224
j	ð_a	4.224
k	k	0.15
k	-	3.344
k_l	ʎ	0.0
k_ʀ	k_ɾ	0.0
l	ʎ	0.726
l	l	1.339
m	m	0.0
n	n	1.174
n	n_a	1.356
n	a	3.59
n	ɲ_a	3.59
p	p	0.0
p_l	ʎ	0.0
s	s	0.595
s	θ	1.565
t	t	0.288
t	ʧ	2.468
u	-	0.0
uː	-	0.0
v	b	0.615
v	β	1.96
v	b_j	3.474
w	ˈe	1.805
w	-	1.906
w	w	2.079
w	ˈa	3.126
w	ɣ_w	3.386
z	s	0.0
ɑ̃	a_n	0.0
ɔ	o	0.429
ɔ	ˈo	2.695
ɔ	u	3.281
ɔː	a	0.0
ɛ	e	0.51
ɛ	a	1.748
ɡ	ɡ	0.484
ɡ	ɣ	1.811
ɲ	ɲ	0.0
ʀ	ɾ	0.211
ʀ	ɾ_t	4.391
ʀ	ˈe_ɾ	4.391
ʀ	r	4.615
ʃ	s	1.419
ʃ	θ	1.991
ʃ	s_k	2.068
ʃ	θ_ˈe	2.879
ʒ	θ	0.0
ʤ	ʃ	0.0
ʤ_ˈi	ɟ͡ʝ	0.0
ʧ	k	0.938
ʧ	k_a	1.684
ʧ	k_ˈa	2.584
ˈa	ˈa	1.371
ˈa	ˈe	1.494
ˈa	-	2.953
ˈa	ˈe_ʎ	2.953
ˈe	ˈa_ɾ	1.499
ˈe	ˈa	2.015
ˈe	ɾ	2.307
ˈe	-	3.346
ˈe	ˈe	3.346
ˈeː	ˈe	0.0
ˈẽ	ˈi_ŋ	0.766
ˈẽ	ŋ	1.28
ˈi	ˈi	1.549
ˈi	ˈi_ɾ	1.549
ˈi	ˈe	1.659
ˈiː	ˈa	1.621
ˈiː	ˈi	1.925
ˈiː	j_ˈe	2.201
ˈiː	j	3.204
ˈiː	ˈe	3.546
ˈoː	ˈo	0.0
ˈu	ˈo	0.706
ˈu	ˈu	1.37
ˈuː	ˈo	1.499
ˈuː	w_ˈe	1.6
ˈuː	w	2.292
ˈuː	ˈu	3.159
ˈy	-	0.0
ˈyː	ˈu	0.0
ˈøː	ˈo	1.185
ˈøː	-	1.323
ˈøː	w	2.642
ˈœ̃	ˈu_n	0.0
ˈɑ̃	n	1.373
ˈɑ̃	ˈa	1.65
ˈɑ̃	ˈa_ŋ	1.759
ˈɔ	ˈo	0.314
ˈɔ	w_ˈe	2.354
ˈɔː	ˈa	0.676
ˈɔː	-	1.419
ˈɔ̃	ˈo_n	1.654
ˈɔ̃	ˈo_ŋ	2.069
ˈɔ̃	ˈu_n	2.1
ˈɔ̃	ŋ	2.246
ˈɛ	ˈe	1.006
ˈɛ	ˈi	1.75
ˈɛ	ˈa_ð	3.839
ˈɛ	-	4.003
ˈɛ	j_ˈe	4.654
ˈɛ	θ	4.921
ˈɛː	ˈe	0.425
ˈɛː	ˈa_ð	1.969
ˈɛ̃	ˈe_n	0.717
ˈɛ̃	n	1.353
ˈɛ̃ː	-	0.0
