Phone1	Phone2	Surprisal
b	b	0.0
d	d	0.118
d	-	4.621
d	t	4.724
d_ə	d	0.866
d_ə	d_a	1.148
d_ˈɔ	d_ˈo	0.0
f	f	0.0
h	h	0.0
i	eə̯	0.0
j	-	1.182
j	ɡ	1.709
j	j	1.981
j_ə	a	0.0
j_ˈoː	ˈiə̯	0.0
j_ˈuː	ˈəi̯	0.0
k	ç	0.955
k	ɡ	1.047
k_s	ɡ_s	0.0
k_ə	ç	0.0
l	l	0.0
l_d	l_d	0.0
m	m	0.0
n	n	0.63
n	-	1.498
n_ə	n	0.0
p	b̥͡f	0.0
p_ə	f_a	0.0
r	ʁ	1.206
r	ʕ	1.322
r	ʌ	2.9
r	d_ʌ	4.939
s	s	0.501
s	ʃ	1.769
s_k	ʃ	0.0
s_t	ʃ_d	0.0
t	ʦ	1.47
t	d	1.734
t	s	1.774
t	ʕ_ʦ	4.441
t_ə	s_a	0.527
t_ə	s	1.707
v	ʋ	0.215
v	b	2.855
x	x	0.0
x_t	ç_d	0.0
z	s	0.0
ŋ	ŋ	0.0
ə	-	0.955
ə	a	1.523
ə	ʌ	3.31
ə	e	4.821
ə_n	a	0.0
ə_r	ʌ	0.242
ə_r	d_ʌ	2.695
ɣ	ɡ	0.0
ɪ	-	0.322
ɪ	i	2.322
ˈa	ˈɛ	0.531
ˈa	ˈa	1.699
ˈaː	-	1.294
ˈaː	ˈa	1.722
ˈaː	ˈɛ	1.791
ˈaːi̯	ɡ	0.0
ˈaːu̯	-	0.0
ˈeː	ˈɔe̯	1.261
ˈeː	ˈeː	1.844
ˈeː	ˈae̯	2.425
ˈeː	ˈɛ	3.084
ˈeː_n	ˈɔe̯	0.0
ˈeːu̯	ˈɛː	0.0
ˈi	ˈəi̯	0.48
ˈi	ˈi	1.822
ˈiː	ˈɛ	1.757
ˈiː	ˈɔː	2.146
ˈiː	ˈi	2.184
ˈiː	ˈəi̯	2.924
ˈiː	-	2.984
ˈiːu̯	ˈɛː	0.0
ˈoː	ˈoː	1.585
ˈoː	-	1.702
ˈoː	ˈao̯	2.419
ˈoː	ˈɔː	3.283
ˈoː	ˈɔe̯	3.845
ˈoː_l	ˈa_l	0.0
ˈoːu̯	ˈo	1.903
ˈoːu̯	ˈuə̯	2.149
ˈoːu̯	ˈa	2.577
ˈoːu̯	ˈaː	2.949
ˈoːu̯	ˈuː	3.549
ˈoːu̯	ˈɔə̯	3.58
ˈoːu̯	ˈɔ	4.605
ˈuː	ˈao̯	1.788
ˈuː	ˈo	2.269
ˈuː	ˈae̯	2.584
ˈuː	ˈoː	2.986
ˈuː	d	2.995
ˈuː	ˈu	3.563
ˈyː	ˈae̯	0.0
ˈøː	ˈao̯	0.0
ˈœː	ˈeː	0.0
ˈɔ	ˈa	0.729
ˈɔ	ˈo	1.335
ˈɔː	ˈa	0.741
ˈɔː	ˈi	2.73
ˈɔː	ˈu	2.73
ˈɔː	ˈaː	3.318
ˈɔːɪ̯	-	0.0
ˈɛ	-	1.0
ˈɛ	ˈae̯	2.0
ˈɛ	ˈɛ	2.0
ˈɛɪ̯	-	1.079
ˈɛɪ̯	ˈɛ_ʕ	2.84
ˈɛɪ̯	ˈae̯	2.951
ˈɛɪ̯	ˈuə̯	2.956
ˈɛɪ̯	ˈɔː	2.956
ˈɛː	-	1.275
ˈɛː	ˈa	1.585
ˈɛː	ˈu	1.981
ˈɪ	ˈe	1.049
ˈɪ	ˈi	2.226
ˈɪ	-	2.723
ˈɪ	ˈɪ	2.723
ˈʊ	ˈo	0.811
ˈʊ	-	1.218
