Phone1	Phone2	Surprisal	OOV_Smoothed
#>	w_#>	0.0	5.128
a	ə	0.848	5.128
a	a	1.17	5.128
aː	àː	1.0	5.128
aː	ə	1.0	5.128
â	a	0.628	5.128
â	àː	2.087	5.128
â	ə́	3.087	5.128
âː	áː	0.0	5.128
ǎː	á	1.0	5.128
ǎː	ə	1.0	5.128
b	b	0.0	5.128
c	ʧ	0.0	5.128
d	d	0.0	5.128
e	éː	1.193	5.128
e	ɛ	2.0	5.128
e	ɛ̀ː	2.415	5.128
e	ʃ	3.0	5.128
ê	e	1.0	5.128
ê	ɛ̀ː	1.0	5.128
êː	éː	0.0	5.128
i	i	0.0	5.128
iː	èː	0.0	5.128
î	ìː	1.766	5.128
î	èː	2.087	5.128
î	éː	2.503	5.128
î	ɛ	2.503	5.128
î	i	3.087	5.128
îː	éː	0.807	5.128
îː	íː	1.222	5.128
ǐː	èː	0.0	5.128
j	j	0.0	5.128
k	k	0.0	5.128
l	l	0.0	5.128
l_#>	w_#>	0.0	5.128
m	m	0.0	5.128
n	n	0.17	5.128
n	m	3.17	5.128
o	ɔ	1.485	5.128
o	ɔ̀ː	1.485	5.128
o	óː	1.807	5.128
ô	o	1.585	5.128
ô	òː	1.585	5.128
ô	ɔ	1.585	5.128
ôː	óː	0.0	5.128
p	p	0.0	5.128
r	r	0.0	5.128
r̩̂	r	0.0	5.128
s	s	0.0	5.128
t	t	0.0	5.128
ûː	óː	1.222	5.128
ûː	úː	1.807	5.128
ûː	ɔ́ː_w	1.807	5.128
x	x	0.0	5.128
z	z	0.0	5.128
ɡ	ɡ	0.0	5.128
ɲ	n	0.0	5.128
ʃ	ʃ	0.0	5.128
ʋ	ʋ	0.0	5.128
ʒ	ʒ	0.0	5.128
ʦ	ʦ	0.0	5.128
ʧ	-	0.0	5.128
