Phone1	Phone2	PMI
pʰ	<#_p	10.238
<#_pʰ	<#_p	10.238
l_d	ɫ_d̥	9.572
d_#>	ʦ_#>	9.024
x	ɣ̊	7.476
v̥	v̥	7.444
pʰ	p	7.269
<#_pʰ	p	7.269
z̥	z̥	7.249
ˈyː	ˈyː	7.242
n_d	ŋ_ɡ̊	6.898
n_ʃ	n_ʃ	6.897
ˈʏ	ˈœ	6.835
ˈiː	ˈøʏ̯	6.819
<#	<#_p	6.74
t	t	6.626
ˈoː_n	ˈoː_n	6.561
ˈeː	ˈɛː	6.457
ˈɔʏ̯	ˈøː	6.42
d_ˈaɪ̯	d_ˈeː	6.403
ˈɔː	ˈʊ	6.356
h	h	6.306
aɪ̯	e	6.284
ˈiː	ˈiː	6.135
i	ɪ	6.041
z	z	6.018
tʰ	ʦ	5.919
d_#>	ʦ	5.919
ˈʊ	ˈo	5.858
ç	ɕ	5.846
ɡ_n	k_ə	5.819
ʃ	ʃ	5.803
b	b	5.791
kʰ	k	5.741
ˈʊ	ˈɔ	5.707
ˈaɪ̯	ˈeɪ̯	5.679
ˈuː	ˈuː	5.656
ˈaː	ˈɛ	5.613
d_ˈaʊ̯	d_ˈuː	5.61
ˈɪ	ˈɪ	5.554
s	s	5.518
ç_#>	k_#>	5.483
d_n	d_ə	5.469
ŋ	ŋ	5.46
ˈɪ	ˈe	5.375
ˈɛ	ˈɛ	5.355
ˈeɪ̯	ˈeː	5.347
m	m	5.329
ˈa	ˈa	5.317
n_n	n_ə	5.243
ˈaː	ˈɛ_ɐ	5.223
r	ʀ	5.183
ɐ	ˈɔː	5.117
f	f	5.098
ɐ	ɐ	5.062
ˈoː	ˈaː	4.943
f	v̥	4.872
ˈa	ˈaː	4.869
ˈaʊ̯_ɐ	ˈɔː	4.822
ˈoː	ˈoː	4.812
l	l	4.794
ˈɔː	ˈʊ_ɐ	4.718
ˈaɪ̯	ˈeː	4.709
ˈɔ	ˈɔ	4.63
d_n	s_ə	4.629
ˈaː	ɐ	4.561
ˈaʊ̯	ˈɔː	4.561
ˈuː	ˈɔʊ̯	4.462
x	x	4.457
l	ɫ	4.364
#>	ʦ_#>	4.293
b	p	4.216
ˈɛ	ˈɛː	4.158
#>	k_#>	4.098
n	n	4.086
ˈœ	ˈɛ	4.081
ç	k_#>	4.043
d	ʦ_#>	3.967
d	d	3.952
ɡ	x	3.869
ˈaʊ̯	ˈuː	3.863
ˈaʊ̯	ˈoː	3.831
<#	p	3.77
d	d̥	3.739
b_m	f_ə	3.581
ˈɔː	ɐ	3.449
ˈiː	ˈɪ	3.449
b_#>	p_#>	3.386
ɡ	k	3.367
ɪ_ç	ə_ɕ	3.358
ˈɔʏ̯	ˈyː	3.344
ɡ	ɕ	3.34
v_ˈɪ	ʋ_ˈa	3.294
ˈeː	ˈɛ	3.248
ç_#>	k	3.222
ɐ_n	ʀ_ə	3.16
ɪ	ə	3.148
ˈaː	ˈa	3.116
m	v	3.104
ˈaɪ̯_ɐ	ˈiː_ɐ	3.076
l_ˈɪ	l_ˈeː	3.067
d_ɐ	s_ɐ	3.056
ˈɪ_ç	ˈeː_ɕ	3.018
s	ʃ	2.956
ɡ_#>	k_#>	2.864
n	ŋ	2.809
ˈoː	ˈɔ	2.806
d	s	2.806
m	m_ə	2.76
ɡ	k_ə	2.746
n_n	ŋ_ə	2.655
ˈaʊ̯_l	ˈa_ɫ	2.525
b_#>	f_#>	2.507
<#	<#	2.477
#>	#>	2.477
b_#>	p	2.442
ˈaː	ˈa_ɫ	2.438
ˈɛ_l	ˈɛ_d	2.399
ˈaʊ̯	ˈɔʊ̯	2.365
ɐ	ˈyː	2.328
b	p_#>	2.303
l_d	d̥	2.298
ˈoː	ˈoː_n	2.236
n_d	ɡ̊	2.199
ˈaː	ɫ	2.155
ɡ_n	k	2.141
l_d	ɫ	2.136
ˈuː	ˈoː	2.101
ŋ	ɡ̊	2.052
d	ɡ̊	2.045
ˈaɪ̯	ˈiː	1.993
n	n_ə	1.98
ʃ	n_ʃ	1.967
v	ʋ	1.911
ŋ	ŋ_ə	1.878
ɡ_#>	k	1.869
ɡ	k_#>	1.864
l	ɫ_d̥	1.822
ˈɪ	ˈa	1.817
ˈɔ	ˈo	1.8
ˈɪ	ˈeː	1.79
ç	k	1.781
b	f	1.716
n_d	ŋ	1.698
d	d_ə	1.683
ɐ	ʀ_ə	1.601
ˈaɪ̯	d_ˈeː	1.547
d	ʦ	1.529
ŋ	ŋ_ɡ̊	1.518
d	t	1.511
ɡ	ɣ	1.475
b	f_#>	1.424
ɪ	ə_ɕ	1.417
b_#>	f	1.371
b	f_ə	1.355
ˈɪ	ʋ_ˈa	1.338
ˈʏ	ˈɛ	1.189
#>	ʦ	1.188
t	ʦ	1.129
ɐ	ˈyː_ɐ	1.126
ˈɛ	ˈɛ_d	1.119
d	ɫ_d̥	1.061
ˈoː_n	ˈoː	1.047
ˈaʊ̯	ˈa	1.045
v_ˈɪ	ˈa	1.042
n_ʃ	ʃ	1.033
m	v_ə	1.017
ɐ	ˈiː	0.957
ˈɪ	ʋ	0.935
d_n	s	0.907
d	s_ə	0.843
ŋ	j	0.842
#>	k	0.842
n	n_ʃ	0.819
n_n	n	0.761
n	ŋ_ɡ̊	0.755
d_ˈaʊ̯	ˈuː	0.751
ç	ə_ɕ	0.719
#>	p_#>	0.719
n	ŋ_ə	0.693
d	d_ˈeː	0.689
n	ˈoː_n	0.685
d_ˈaɪ̯	ˈeː	0.643
ʒ	j	0.642
d_ˈaʊ̯	d	0.628
ɐ	ə	0.622
n	ɡ̊	0.604
d_ˈaɪ̯	d	0.59
h	h_ˈɛ	0.581
ˈoː_n	n	0.528
n_ʃ	n	0.503
ˈaʊ̯	d_ˈuː	0.484
ɡ	j	0.469
ŋ	j_ə	0.43
d_n	d	0.43
#>	f_#>	0.389
x_d	x	0.36
ɐ	ʀ	0.328
ˈaʊ̯	ɫ	0.311
ˈaɪ̯	ɐ	0.288
ç	ˈeː_ɕ	0.285
ɐ	s_ɐ	0.271
n	d_ə	0.262
ɐ	ˈiː_ɐ	0.247
b_m	f	0.213
ɐ_n	ə	0.192
v_ˈɪ	ʋ	0.161
ˈaɪ̯_ɐ	ˈiː	0.152
d	d_ˈuː	0.077
ˈɪ	ˈeː_ɕ	0.048
ˈɛ_l	ˈɛ	0.044
ɪ_ç	ɕ	0.037
n_n	ŋ	0.029
ˈaɪ̯	ˈiː_ɐ	0.019
ˈɪ	l_ˈeː	0.011
ˈɪ_ç	ɕ	-0.016
ˈɪ	l	-0.037
m	f_ə	-0.039
l_ˈɪ	ˈeː	-0.044
ŋ	ə	-0.067
ɐ_n	ʀ	-0.103
ˈɪ_ç	ˈeː	-0.105
d	ŋ_ɡ̊	-0.111
n	ə	-0.116
ˈaʊ̯_l	ɫ	-0.12
l_ˈɪ	l	-0.126
m	ə	-0.134
d_ɐ	ɐ	-0.201
d	x	-0.219
l	ˈɛ	-0.225
#>	p	-0.225
l	ˈeː	-0.233
l	l_ˈeː	-0.253
d_ɐ	s	-0.257
ˈaɪ̯_ɐ	ɐ	-0.275
l	d̥	-0.283
ɪ	ɕ	-0.35
l	ˈa	-0.356
n	s_ə	-0.376
ˈɔʏ̯_n	n	-0.397
ˈaʊ̯_l	ˈa	-0.405
n	s	-0.467
ɪ_ç	ə	-0.482
n	ʀ_ə	-0.518
m	f	-0.547
d	ŋ	-0.568
l	ˈa_ɫ	-0.586
ˈaʊ̯	ˈa_ɫ	-0.589
d	s_ɐ	-0.596
ʃ	n	-0.598
ˈɔʏ̯	n	-0.74
#>	f	-0.747
l	d	-0.8
l	ˈɛ_d	-0.817
n	ʀ	-0.956
pʰ	<#	-1.123
d_#>	#>	-1.123
<#_pʰ	<#	-1.123
n	d	-1.145
b_#>	#>	-1.145
ç_#>	#>	-1.152
ˈoː	n	-1.155
ɡ_#>	#>	-1.171
t_#>	#>	-1.171
n	ʃ	-1.216
n	k_ə	-1.282
d	ɫ	-1.282
n	k	-1.328
ˈɛ_l	d	-1.371
ç	ˈeː	-1.424
ˈɪ	ɕ	-1.45
v	ʋ_ˈa	-1.733
ç	ə	-1.8
t	#>	-1.894
ɡ	#>	-2.171
n	ˈoː	-2.187
h	ˈɛ	-2.277
b_m	ə	-2.336
ɡ_n	ə	-2.419
n_n	ə	-2.419
d_n	ə	-2.419
ç	#>	-2.593
ɐ	s	-3.062
v	ˈa	-3.257
b	#>	-3.311
ɡ	ə	-3.742
ˈɛ	d	-4.355
d	ɐ	-5.633
ˈaɪ̯	d	-6.087
d	#>	-6.18
ˈaʊ̯	d	-6.318
b	ə	-6.838
d	ˈuː	-7.383
d	ˈeː	-7.513
d	ə	-9.195
