Phone1	Phone2	PMI
n_ˈe	n_ˈe	10.631
j_s	ˈa_ʃ	10.036
k_ʀ	k_r	9.667
<#_ɡ	<#_ɡ	9.416
<#_t	<#_t	9.342
b_u	b_r	9.171
<#_ʀ	<#_r	9.119
ˈe_ʀ	ˈɛː_r	9.014
ˈi_#>	ˈiː_#>	8.992
ɡ	<#_ɡ	8.847
ʀ_ɔ	j_a	8.828
<#_d	<#_d	8.574
ɲ	ɲ	8.403
<#_n	<#_n	8.244
ˈa_#>	ˈaː_#>	8.182
ˈa_n	ˈa_ŋ	7.895
ˈy	ˈyː	7.713
ˈœ	ˈø	7.69
t	<#_t	7.558
d	<#_d	7.537
v	<#_ʒ	7.462
ˈi	ˈiː_#>	7.322
v_ˈa	v_ˈa	7.211
p_ə	p_i	7.162
ˈa_s	ˈa_s	7.025
<#_ɒ	<#_a	6.909
n	<#_n	6.867
ˈi_#>	ˈiː	6.803
t_ˈa	t_ˈɛː	6.77
<#_ˈa	<#_ˈaː	6.671
f	f	6.545
ˈe_l	ˈe_l	6.545
<#_ˈã	<#_ˈa	6.535
fʲ	f	6.515
b	b	6.489
ˈa	ˈaː_#>	6.362
ʀ_s	r_s	6.322
ˈĩ	ˈi	6.278
ɡ	ɡ	6.179
<#_ɡ	ɡ	6.179
<#_d	d	6.134
s_ə	s_e	6.051
ˈu	ˈuː	6.038
<#_ʤ	<#_z	6.031
dʲ	d	6.007
ˈi	ˈiː	5.938
ɒ	<#_a	5.899
ʀ	<#_r	5.868
ˈɔ̃	ˈu	5.857
ʤ_ɔ	ɡ_a	5.856
m	m	5.842
ʤ	z	5.813
<#_n	n	5.79
ˈe	ˈɛ	5.686
ˈa_#>	ˈaː	5.615
ˈɔ	ˈøː	5.564
p	p	5.558
n_ɔ	ŋ_a	5.537
ˈũ	ˈu	5.517
vʲ	v	5.506
d	d	5.492
ˈi	ˈi	5.437
v	v	5.365
ʤ	<#_z	5.36
ˈã	ˈa	5.322
<#_l	<#_l	5.311
t	t	5.204
<#_t	t	5.204
n	n	5.179
ˈɪ	ˈe	5.178
u	b_r	5.131
ˈẽ	ˈe	5.12
j_ʀ	w_ˈɛː	5.086
ˈɪ̃	ˈe	5.072
l	l	4.996
k	k	4.959
ˈe	ˈeː	4.958
ˈa	ˈaː	4.934
ˈã	<#_ˈa	4.895
ˈỹ	ˈy	4.724
ŋ	ŋ	4.682
b	b_r	4.644
<#_ʀ	r	4.545
s	s	4.535
e	e	4.532
m_#>	m_e_#>	4.474
ʤ	ʤ	4.435
<#_ʤ	z	4.395
w	ˈɔ	4.365
ˈɪ_l	l_ˈeː	4.279
ˈu	ˈu	4.261
ɲ	ɲ_u	4.224
s_#>	ʒ	4.218
l	<#_l	4.101
ɔ	a	4.077
t	s_t	3.914
ˈa	<#_ˈaː	3.883
n	n_ˈe	3.856
m_#>	m	3.829
l_#>	l_u_#>	3.814
ˈe	ˈɛː	3.811
<#_l	l	3.794
l_#>	l	3.794
mʲ	m	3.786
ʀ	r	3.786
j_s	ʃ	3.778
w	ˈøː	3.774
<#_ˈa	ˈaː	3.734
ˈe	n_ˈe	3.725
ʧ	k	3.695
s	ʒ	3.693
j	ˈa_ʃ	3.681
s_#>	ʒ_e_#>	3.661
ˈa	ˈa	3.657
<#_ʎ	l	3.624
ˈi_l	ˈi_l	3.614
ɒ	a	3.576
k	k_u	3.533
<#_ˈã	ˈa	3.505
<#_ˈa	<#_ˈɔː	3.496
ʎ	l	3.483
ˈe_s	ˈeː_ʒ	3.482
v	ʒ	3.473
l_ˈe	l_ˈe	3.419
ŋ_k	ŋ_k	3.411
ə	e	3.4
ˈe	ˈe	3.393
k	ɡ_u	3.355
<#_w	<#_ˈɔ	3.318
l_ɔ	l_a	3.314
k	ɡ	3.277
p	ʧ	3.276
b_u	b	3.275
ə_#>	j_#>	3.273
<#_ʤ	<#_ʤ	3.272
s	ʃ	3.267
ʎ	ʤ	3.259
ə	i	3.245
w_#>	u_#>	3.217
ã_ŋ	a_ŋ	3.203
ˈɔ	ˈɔ	3.166
<#_ɒ	<#_ˈaː	3.162
b_w	b_ˈu	3.153
k	k_r	3.112
ˈɔ_ʀ	ˈɔː_r	3.102
ʀ_ˈɪ	r_ˈe	3.089
ˈy	ˈu	3.054
dʲ	<#_d	3.006
ˈɔ	ˈɔː	2.995
n	ŋ	2.986
s	ˈa_ʃ	2.982
j	ˈɛː	2.976
w_b	r_b	2.912
ˈɔ_ʀ	r_t	2.907
ˈu	ˈy	2.862
p_l	ʧ	2.846
w	ˈɔː	2.846
<#_ɒ	a	2.842
ˈe_ʀ	ˈɛː	2.83
ˈy_ʀ	ˈyː	2.798
u	r	2.747
w_ˈɔ	ˈøː	2.742
ˈɪ_n	ˈe_ŋ	2.728
ʤ	<#_ʤ	2.693
ˈɪ	ˈeː	2.689
ŋ_#>	ŋ_#>	2.671
ˈɔ	s_u	2.648
#>	#>	2.644
<#	<#	2.644
#>	ˈaː_#>	2.6
ˈe	ˈɛː_r	2.6
l	ʧ	2.591
ˈa_w	j_ˈaː	2.587
v	v_ˈa	2.54
ə	u	2.441
<#_s	<#_s	2.432
ʀ_ə	j_u	2.395
ɒ	<#_ˈaː	2.388
<#	<#_ɡ	2.38
<#	<#_ʒ	2.38
<#	<#_r	2.38
ˈu	ˈuː_#>	2.369
m	m_e_#>	2.314
ˈu	ˈy_t	2.3
<#_ˈa	ˈɔː	2.237
ʀ	j	2.235
ʧ_ɒ	k_a	2.221
j_#>	u	2.216
<#	<#_d	2.205
<#	<#_t	2.199
n_ˈe	n	2.19
w_#>	u	2.176
j	t_e	2.161
j	ˈa	2.146
ŋ	ŋ_#>	2.142
j	w	2.121
<#_w	ˈɔ	2.113
ˈa	<#_ˈɔː	2.106
ˈɪ	l_ˈeː	2.09
ˈa_n	ˈa	2.09
w	<#_ˈɔ	2.085
p	p_i	2.075
ˈɔ_s	s_u	2.054
ˈu	w	2.044
k	k_w	2.029
s	<#_s	2.014
<#_ʤ	ʤ	2.013
t	s	2.003
t	t_ˈɛː	1.973
ŋ	ŋ_t	1.927
ˈy	ˈy	1.925
ɔ	j_a	1.925
j	j	1.887
n_ˈe	ˈe	1.884
ə	j_#>	1.883
#>	ˈiː_#>	1.881
ˈa	ˈɔː	1.88
ʀ	ˈɛː	1.879
ˈɔ	u	1.862
j	w_ˈɛː	1.827
z	ʒ	1.816
ˈœ	ˈøː	1.803
i	j	1.797
<#	<#_n	1.791
ˈa	ˈɛː	1.759
s	ʒ_e_#>	1.75
ŋ	n	1.748
ə_#>	j	1.731
b_w	b	1.729
<#_ɒ	ˈaː	1.707
k_w	k	1.694
k_ʀ	k	1.694
p_ə	i	1.67
<#_s	s	1.667
ŋ_#>	ŋ	1.644
ˈe	ˈe_l	1.634
ˈɪ_l	ˈeː	1.632
k	ʧ	1.624
ʀ	k_r	1.602
ʤ	ɡ_a	1.598
j_ʀ	ˈɛː	1.596
ʃ	s	1.594
ʀ_ə	ˈe_j	1.59
ˈa	v_ˈa	1.581
ə	p_i	1.576
ə	ˈeː	1.567
s	s_u	1.544
ə	j	1.536
ʀ_ɔ	j	1.522
l_#>	u	1.519
n	ˈa_ŋ	1.51
w	ˈu	1.51
