Phone1	PhonEnv	Phone2	Surprisal	OOV_Smoothed
<#_d	#|S|<	<#	1.9982370728046583	4.995592682011646
<#_d	#|S|<_F	<#	1.9982370728046583	4.995592682011646
a	#|S|>	a	0.4542588033657889	4.995592682011646
a	#|S|>	-	3.421275745209628	4.995592682011646
a	#|S|>	ˈa	4.026509837153695	4.995592682011646
a	#|S|>_N	a	1.012538698972275	4.995592682011646
a	#|S|>_R	-	2.033615794857884	4.995592682011646
a	#|S|>_R	a	4.611647701185264	4.995592682011646
a	<|S|>	a	0.3733695857635632	4.995592682011646
a	<|S|>	-	3.4351323102466913	4.995592682011646
a	<|S|>	ˈa	4.07255873129692	4.995592682011646
a	<|S|>_N	a	2.0050238625875645	4.995592682011646
a	<|S|>_R	a	1.0059053261852353	4.995592682011646
a_s	<|S|#	ɪ	1.9982370728046583	4.995592682011646
b	#|S|<	b	0.2445489369616154	4.995592682011646
b	#|S|<	-	4.098984989941052	4.995592682011646
b	#|S|<_F	b	0.14715633600891814	4.995592682011646
b	>|S|<	-	3.3519126482483292	4.995592682011646
b	>|S|<	b	3.5651335361138665	4.995592682011646
b	>|S|<_F	b	4.674401429592844	4.995592682011646
d	#|S|<	d	0.018621880878296297	4.995592682011646
d	#|S|<	-	4.7964741456093165	4.995592682011646
d	#|S|<_F	d	0.9991185364023292	4.995592682011646
d	>|S|<	d	3.599118536402329	4.995592682011646
d	>|S|<	-	4.015096026487613	4.995592682011646
d	>|S|<_R	-	4.003779320814339	4.995592682011646
d	>|S|<_R	d	4.591393929737076	4.995592682011646
e	#|S|>	a	1.6416941333995485	4.995592682011646
e	#|S|>	i	4.182363197670743	4.995592682011646
e	#|S|>	ɪ	4.877402314515838	4.995592682011646
e	#|S|>	ʊ	4.9573506875453885	4.995592682011646
e	#|S|>_N	i	4.006753976110645	4.995592682011646
e	<|S|#	ʊ	1.3930278983150428	4.995592682011646
e	<|S|#	ɪ	1.5793513754703312	4.995592682011646
e	<|S|#	i	3.6922564383798533	4.995592682011646
e	<|S|#	a	3.717252025683754	4.995592682011646
e	<|S|#	ɪ_ɾ	3.874780665661313	4.995592682011646
e	<|S|>	i	0.8275124523784763	4.995592682011646
e	<|S|>	ɪ	2.9229567114626334	4.995592682011646
e	<|S|>	-	3.600348662112935	4.995592682011646
e	<|S|>	ˈɛ	4.011631999919506	4.995592682011646
e	<|S|>	ʊ	4.9573506875453885	4.995592682011646
e	<|S|>_F	i	2.030561301049823	4.995592682011646
e	<|S|>_N	i	2.6469754662001406	4.995592682011646
e	<|S|>_N	ɪ	2.7627584898523234	4.995592682011646
e	<|S|>_N	ˈɛ	3.6530596959499793	4.995592682011646
e	<|S|>_R	i	1.4659903100166023	4.995592682011646
e	<|S|>_R	ˈɛ	4.208886339235767	4.995592682011646
e_s	#|S|>	ʃ	0.0	4.995592682011646
f	#|S|<	f	0.08211831884953033	4.995592682011646
f	#|S|<	ç	4.513466645753548	4.995592682011646
f	#|S|<_F	f	0.002414566460114994	4.995592682011646
f	#|S|<_R	f	0.9991185364023292	4.995592682011646
i	#|S|>	i	3.798237072804658	4.995592682011646
i	<|S|#	i	4.596474145609316	4.995592682011646
i	<|S|>	i	1.9982370728046583	4.995592682011646
i	<|S|>_N	i	2.9973556092069873	4.995592682011646
j	<|S|<	j	1.440111606317982	4.995592682011646
j	<|S|<	-	3.2025546509135765	4.995592682011646
j	<|S|<	ʈ	4.714348109351219	4.995592682011646
j	<|S|<	ɪ	4.87581909376274	4.995592682011646
j	<|S|<_F	j	1.4151506432954064	4.995592682011646
j	<|S|<_F	-	3.1994239980512793	4.995592682011646
j	F_>|S|#	j	2.589008716475714	4.995592682011646
j	F_>|S|#	-	3.0057196443459127	4.995592682011646
j	F_>|S|#	ɪ	4.201323654858652	4.995592682011646
j	F_>|S|>	j	3.0715973355298574	4.995592682011646
j	F_>|S|>	ʈ	3.290062127561427	4.995592682011646
j	F_>|S|>	ɪ	3.5988364476130017	4.995592682011646
j	F_>|S|>	-	4.251616013570466	4.995592682011646
j	F_>|S|>_R	ʈ	3.120390866307302	4.995592682011646
j	F_>|S|>_R	ɪ	3.3186741125455272	4.995592682011646
j_s	F_>|S|#	ʃː	1.9982370728046583	4.995592682011646
j_s	F_>|S|<	ʃː	1.9982370728046583	4.995592682011646
j_s	F_>|S|<_F	ʃː	1.9982370728046583	4.995592682011646
j_ˈɛ	<|S|>	ˈɛ	0.9991185364023292	4.995592682011646
j_ˈɛ	<|S|>_F	ˈɛ	2.9973556092069873	4.995592682011646
