Phone1	Phone2	Surprisal	OOV_Smoothed
b	b	-0.0	4.79627185304535
d	d	0.6576785629725957	4.79627185304535
d	d̥	1.4677972103992452	4.79627185304535
f	v	-0.0	4.79627185304535
h	ɦ	-0.0	4.79627185304535
j	j	-0.0	4.79627185304535
k	k	0.13839497342300686	4.79627185304535
k	k_ə	3.450547287258111	4.79627185304535
l	ɫ	0.073511220349256	4.79627185304535
l	-	4.331257633722841	4.79627185304535
m	m	0.34138456663435035	4.79627185304535
m	m_ə	2.2466245760454497	4.79627185304535
n	n	0.41109323535647524	4.79627185304535
n	ə_n	2.611029013440429	4.79627185304535
n	n_d	4.064192749617491	4.79627185304535
p	p	-0.0	4.79627185304535
r	ɾ	-0.0	4.79627185304535
s	z	0.8328309312871418	4.79627185304535
s	s	1.1891094540042388	4.79627185304535
t	t	0.641285338326261	4.79627185304535
t	t_ə	2.699481071024688	4.79627185304535
t	d̥	3.20324827719912	4.79627185304535
t	ɾ_t	3.3757809536101973	4.79627185304535
v	ʋ	0.23769651592782287	4.79627185304535
v	v	2.955036948505697	4.79627185304535
x	χ	-0.0	4.79627185304535
z	z	-0.0	4.79627185304535
ç	χ	0.6346467302621168	4.79627185304535
ç	-	2.490450140398142	4.79627185304535
ç	χ_t	2.490450140398142	4.79627185304535
ŋ	ŋ	-0.0	4.79627185304535
ɐ	ɾ	0.6731096763889004	4.79627185304535
ɐ	ə_ɾ	1.4233459985372245	4.79627185304535
ə	ə	-0.0	4.79627185304535
ɡ	χ_ə	-0.0	4.79627185304535
ɣ	χ	-0.0	4.79627185304535
ɪ	ə	-0.0	4.79627185304535
ʃ	s_χ	0.9003804387377952	4.79627185304535
ʃ	s	1.2894428307373182	4.79627185304535
ʃ	z	4.180611282443491	4.79627185304535
ʋ	ʋ	0.04430232405820401	4.79627185304535
ˈa	ˈɑ	-0.0	4.79627185304535
ˈaɪ̯	ˈi	-0.0	4.79627185304535
ˈaʊ̯	ˈoː	-0.0	4.79627185304535
ˈaː	ˈaː	0.7410099640453863	4.79627185304535
ˈaː	ˈɑ	1.3158827192321196	4.79627185304535
ˈeː	ˈeː	-0.0	4.79627185304535
ˈiɛ̯	ˈɛ	-0.0	4.79627185304535
ˈiː	ˈɛi̯	0.05802085453164192	4.79627185304535
ˈiː	ˈi	4.664964221569113	4.79627185304535
ˈoː	ˈu	-0.0	4.79627185304535
ˈuə̯	ˈoː	-0.0	4.79627185304535
ˈuː	ˈœy̯	-0.0	4.79627185304535
ˈuːə̯	ˈɔ_ɾ	-0.0	4.79627185304535
ˈyː	ˈyː	0.7174940569058091	4.79627185304535
ˈyː	ˈœy̯	1.35163719831845	4.79627185304535
ˈøː	ˈu	0.1767214327703339	4.79627185304535
ˈøː	ˈoː	3.1166763052661257	4.79627185304535
ˈœː	ˈoː	-0.0	4.79627185304535
ˈɔ	ˈɑu̯	0.35488902520638305	4.79627185304535
ˈɔ	ˈɔ	2.1971353830782796	4.79627185304535
ˈɔː	ˈaː	0.08896515989887993	4.79627185304535
ˈɔː	ˈoː	4.06363609603733	4.79627185304535
ˈɛ	ˈɛ	-0.0	4.79627185304535
ˈɪ	ˈɪ	0.041194963524336596	4.79627185304535
ˈɪə̯	ˈeː	-0.0	4.79627185304535
ˈɪɛ̯	ˈeː	0.3385278064802535	4.79627185304535
ˈɪɛ̯	ˈɛ	2.2573757387404254	4.79627185304535
ˈʊ	ˈɔ	0.11409641364257743	4.79627185304535
ˈʊ	ˈœy̯	3.7171132753565543	4.79627185304535
ˈʏ	ˈʏ	-0.0	4.79627185304535
