Phone1	PhonEnv	Phone2	Surprisal
a	#|S|	a	1.659
a	#|S|	ɔ	1.659
a	#|S|	v	1.737
a	#|S|	-	4.907
a	#|S|	ɨ	4.907
a	#|S|>	a	1.567
a	#|S|>	v	1.621
a	#|S|>	ɔ	1.798
a	#|S|>_N	v	0.286
a	#|S|>_N	ɔ	3.184
a	#|S|N	v	0.368
a	#|S|N	ɔ	2.862
a	#|S|N	a	4.737
a	<|S|	ɔ	0.672
a	<|S|	-	3.032
a	<|S|	ɨ	3.032
a	<|S|	a	3.404
a	<|S|	v	4.907
a	<|S|#	ɨ	0.368
a	<|S|#	ɔ	2.862
a	<|S|#	a	4.737
a	<|S|>	ɔ	0.571
a	<|S|>	-	2.92
a	<|S|>	a	3.457
a	<|S|>	ɨ	3.67
a	<|S|>_N	ɔ	0.636
a	<|S|>_N	-	1.803
a	<|S|>_R	ɔ	0.136
a	<|S|N	ɔ	0.65
a	<|S|N	-	1.862
a	<|S|N	a	4.737
a	<|S|R	ɔ	0.172
a	<|S|R	a	4.737
a	|S|#	ɨ	0.515
a	|S|#	ɔ	2.447
a	|S|#	a	4.322
a	|S|#	-	4.907
a	|S|#	v	4.907
a	|S|>	ɔ	0.813
a	|S|>	a	2.687
a	|S|>	-	3.272
a	|S|>	v	3.272
a	|S|>	ɨ	3.869
a	|S|>_N	ɔ	1.193
a	|S|>_N	v	1.621
a	|S|>_N	-	2.515
a	|S|>_N	a	4.737
a	|S|>_R	ɔ	0.172
a	|S|>_R	a	4.737
a	|S|N	ɔ	1.152
a	|S|N	v	1.737
a	|S|N	-	2.585
a	|S|N	a	4.322
a	|S|N	ɨ	4.907
a	|S|R	ɔ	0.234
a	|S|R	a	4.322
a	|S|R	-	4.907
a	|S|R	v	4.907
a	|S|R	ɨ	4.907
a_j	<|S|	nʲ	0.0
a_j	<|S|>	nʲ	0.0
a_j	|S|>	nʲ	0.0
a_n	<|S|	a	0.585
a_n	<|S|#	a	0.678
a_n	|S|#	a	0.585
ai̯	#|S|	a_d	0.0
ai̯	#|S|>	a_d	0.0
ai̯	#|S|>_N	a_d	0.0
ai̯	#|S|N	a_d	0.0
ai̯	|S|>	a_d	0.0
ai̯	|S|>_N	a_d	0.0
ai̯	|S|N	a_d	0.0
au̯	#|S|	u	0.0
au̯	#|S|>	u	0.0
au̯	<|S|	u	0.0
au̯	<|S|>	u	0.0
au̯	|S|>	u	0.0
aː	<|S|	ɲ	0.0
aː	<|S|#	ɲ	0.0
aː	|S|#	ɲ	0.0
aːi̯	<|S|	ɪ	0.0
aːi̯	<|S|>	ɪ	0.0
aːi̯	|S|>	ɪ	0.0
aːu̯	#|S|	-	0.0
aːu̯	#|S|>	-	0.0
aːu̯	|S|>	-	0.0
b	#|S|	b	0.0
b	#|S|<	b	0.0
b	#|S|<_F	b	0.0
b	#|S|F	b	0.0
b	>|S|	b	0.0
b	>|S|<	b	0.0
b	>|S|<_R	b	0.0
b	>|S|R	b	0.0
b	F_>|S|	b	0.0
b	F_>|S|<	b	0.0
b	F_>|S|<_R	b	0.0
b	F_>|S|R	b	0.0
b	F|S|	b	0.0
b	F|S|<	b	0.0
b	F|S|<_R	b	0.0
b	F|S|R	b	0.0
b	|S|<	b	0.0
b	|S|<_F	b	0.0
b	|S|<_R	b	0.0
b	|S|F	b	0.0
b	|S|R	b	0.0
d	#|S|	ʑ	0.848
d	#|S|	d	1.433
d	#|S|	d̥	3.755
d	#|S|<	ʑ	0.778
d	#|S|<	d	1.469
d	#|S|<	d̥	4.17
d	#|S|<_F	ʑ	0.206
d	#|S|<_F	d	3.492
d	#|S|<_F	d̥	4.492
d	#|S|F	ʑ	0.263
d	#|S|F	d	3.17
d	#|S|F	d̥	4.17
d	>|S|	d	1.054
d	>|S|	d̥	1.755
d	>|S|	ʑ	2.17
d	>|S|<	d	1.041
d	>|S|<	d̥	1.71
d	>|S|<	ʑ	2.263
d	>|S|<_F	d	1.492
d	>|S|<_F	ʑ	1.585
d	>|S|<_F	d̥	1.684
d	>|S|<_R	d	0.17
d	>|S|<_R	ʑ	3.907
d	>|S|<_R	d̥	4.492
d	>|S|F	d	1.469
d	>|S|F	ʑ	1.585
d	>|S|F	d̥	1.71
d	>|S|R	d	0.216
d	>|S|R	ʑ	3.585
d	>|S|R	d̥	4.17
d	F_>|S|	d̥	0.312
d	F_>|S|	d	3.17
d	F_>|S|	ʑ	3.585
d	F_>|S|<	d̥	0.244
d	F_>|S|<	d	3.492
d	F_>|S|<	ʑ	3.907
d	F_>|S|<_F	d̥	0.2
d	F_>|S|<_F	d	3.755
d	F_>|S|<_F	ʑ	4.17
d	F_>|S|F	d̥	0.244
d	F_>|S|F	d	3.492
d	F_>|S|F	ʑ	3.907
d	F|S|	d̥	0.433
d	F|S|	d	2.755
d	F|S|	ʑ	3.17
d	F|S|<	d̥	0.312
d	F|S|<	d	3.17
d	F|S|<	ʑ	3.585
d	F|S|<_F	d̥	0.244
d	F|S|<_F	d	3.492
d	F|S|<_F	ʑ	3.907
d	F|S|F	d̥	0.312
d	F|S|F	d	3.17
d	F|S|F	ʑ	3.585
d	|S|<	d	1.17
d	|S|<	ʑ	1.585
d	|S|<	d̥	2.17
d	|S|<_F	ʑ	0.907
d	|S|<_F	d	1.937
d	|S|<_F	d̥	2.282
d	|S|<_R	d	0.216
d	|S|<_R	ʑ	3.585
d	|S|<_R	d̥	4.17
d	|S|F	ʑ	0.968
d	|S|F	d	1.829
d	|S|F	d̥	2.269
d	|S|R	d	0.295
d	|S|R	ʑ	3.17
d	|S|R	d̥	3.755
e	#|S|	-	0.438
e	#|S|	a	3.07
e	#|S|	ɔ	3.392
e	#|S|	e	4.392
e	#|S|>	-	0.316
e	#|S|>	a	3.485
e	#|S|>	ɔ	3.807
e	#|S|>	e	4.807
e	#|S|>_N	-	0.247
e	#|S|>_N	a	3.807
e	#|S|>_N	ɔ	4.129
e	#|S|N	-	0.316
e	#|S|N	a	3.485
e	#|S|N	ɔ	3.807
e	#|S|N	e	4.807
e	<|S|	a	1.413
e	<|S|	ɔ	1.735
e	<|S|	-	2.523
e	<|S|	e	2.735
e	<|S|#	a	0.891
e	<|S|#	ɔ	1.429
e	<|S|#	-	4.222
e	<|S|#	e	4.807
e	<|S|>	a	1.853
e	<|S|>	ɔ	1.949
e	<|S|>	-	2.052
e	<|S|>	e	2.163
e	<|S|>_N	-	1.175
e	<|S|>_N	e	1.222
e	<|S|>_N	a	3.807
e	<|S|>_N	ɔ	4.129
e	<|S|>_R	a	0.199
e	<|S|>_R	ɔ	4.129
e	<|S|>_R	-	4.544
e	<|S|N	-	1.222
e	<|S|N	e	1.284
e	<|S|N	a	3.485
e	<|S|N	ɔ	3.807
e	<|S|R	a	0.253
e	<|S|R	ɔ	3.807
e	<|S|R	-	4.222
e	<|S|R	e	4.807
e	|S|#	a	0.946
e	|S|#	ɔ	1.466
e	|S|#	-	3.807
e	|S|#	e	4.392
e	|S|>	-	1.768
e	|S|>	a	1.904
e	|S|>	ɔ	2.039
e	|S|>	e	2.353
e	|S|>_N	-	0.853
e	|S|>_N	e	1.807
e	|S|>_N	a	3.485
e	|S|>_N	ɔ	3.807
e	|S|>_R	a	0.253
e	|S|>_R	ɔ	3.807
e	|S|>_R	-	4.222
e	|S|>_R	e	4.807
e	|S|N	-	0.955
e	|S|N	e	1.89
e	|S|N	a	3.07
e	|S|N	ɔ	3.392
e	|S|R	a	0.348
e	|S|R	ɔ	3.392
e	|S|R	-	3.807
e	|S|R	e	4.392
e_n	<|S|	ɪ	0.0
e_n	<|S|>	ɪ	0.0
e_n	|S|>	ɪ	0.0
eː	<|S|	a	0.0
eː	<|S|#	a	0.0
eː	|S|#	a	0.0
i	<|S|	-	0.248
i	<|S|	ɔ	2.663
i	<|S|#	-	0.058
i	<|S|#	ɔ	4.663
i	<|S|>	-	0.259
i	<|S|>	ɔ	2.604
i	<|S|>_N	-	0.38
i	<|S|>_N	ɔ	2.11
i	<|S|>_R	-	0.046
i	<|S|>_R	ɔ	4.985
i	<|S|N	-	0.371
i	<|S|N	ɔ	2.139
i	<|S|R	-	0.058
i	<|S|R	ɔ	4.663
i	|S|#	-	0.078
i	|S|#	ɔ	4.248
i	|S|>	-	0.258
i	|S|>	ɔ	2.61
i	|S|>_N	-	0.371
i	|S|>_N	ɔ	2.139
