Phone1	Phone2	Surprisal
a	ˈɔ	1.317
a	-	1.609
a	ɔ	2.769
a	j	3.009
a_j	nʲ	0.0
ai̯	ˈa_d	0.0
au̯	ˈu	0.0
aː	ɲ	0.0
aːi̯	ˈi	0.0
b	b	0.0
d	d	1.353
d	d̥	1.618
d	-	1.822
e	-	1.29
e	ˈe	1.94
e	ɔ	2.35
e	ˈɛ	2.895
e_n	ˈɪ	0.0
eː	a	0.0
i	-	0.0
i_n	ˈɪ	0.0
i_v	ʐ	0.0
iː	-	0.0
j	j	0.0
k	ʦ	0.741
k	k	1.316
k_i	k	0.0
l	w	0.824
l	l	1.201
l_i	ɛ	0.0
m	mʲ	0.65
m	m	1.463
n	-	0.894
n	e	1.915
n	ɨ	3.223
n	n	3.484
n_a	n	0.0
n_o	i	0.0
o	a	1.155
o	-	1.317
o	ɔ	2.74
oːu̯	ˈi	0.0
p	p	0.361
p	pʲ	2.175
r	r	0.599
r	rʲ	1.557
r_au̯	ʂ	0.0
s	-	0.494
s	s	2.757
s	x	2.817
t	ɕ	0.819
t	t	1.207
t_o	ɕ	0.0
u	-	0.806
u	ˈu	1.73
u	k	2.979
uː	ˈɨ	0.0
v	v	0.872
v	vʲ	1.72
v	-	2.736
w	vʲ	0.0
z	z	0.0
ŋ	v_ˈu	0.0
ɡ	-	0.768
ɡ	ɡ	1.874
ɡ	ʒ	2.839
ɡ_e	ɡʲ	0.0
ɡ_i	ɡ̊	0.365
ɡ_i	ʐ̊	2.162
