Phone1	Phone2	Surprisal
a	a	0.0
a_k	a_k	0.0
a_n	a_n	0.0
a_t	a_t	0.0
ae̯	ae̯	0.0
au̯	au̯	0.0
aː	aː	0.0
ãː	ãː	0.0
b	b	0.0
bː	-	0.0
d	d	0.0
d_ʊ̃ː	d_ʊ̃ː	0.0
e	e	0.0
eː	eː	0.0
f	f	0.0
fː	fː	0.0
h	h	0.0
i	i	0.0
iː	iː	0.0
j	j	0.0
k	k	0.0
k_ãː	k_ãː	0.0
k_r	k_r	0.0
k_s	k_s	0.0
k_t	k_t	0.0
k_ɛ	k_ɛ	0.0
k_ɫ	k_ɫ	0.0
k_ʊ̃ː	k_ʊ̃ː	0.0
k_ˈaː	k_ˈaː	0.0
kʰ	kʰ	0.0
kʷ	kʷ	0.0
kː	kː	0.0
lʲ	lʲ	0.0
lʲː	lʲː	0.0
lʲː_ɛ	lʲː_ɛ	0.0
m	m	0.0
m_ãː	m_ãː	0.0
m_ɛ	m_ɛ	0.0
m_ʊ̃ː	m_ʊ̃ː	0.0
mː	mː	0.0
n	n	0.0
n_i	n_i	0.0
n_ɛ	n_ɛ	0.0
n_ɪ	n_ɪ	0.0
n_ˈɛ	n_ˈɛ	0.0
nː	nː	0.0
o	o	0.0
oː	oː	0.0
p	p	0.0
p_ɫ	p_ɫ	0.0
r	r	0.0
r_ãː	r_ãː	0.0
r_k	r_k	0.0
r_m	r_m	0.0
r_n	r_n	0.0
r_p	r_p	0.0
r_s	r_s	0.0
r_t	r_t	0.0
r_ʊ̃ː	r_ʊ̃ː	0.0
r_ˈa	r_ˈa	0.0
r_ˈiː	r_ˈiː	0.0
r_ˈɪ	r_ˈɪ	0.0
rː	rː	0.0
s	s	0.0
s_k	s_k	0.0
s_p	s_p	0.0
s_ʊ̃ː	s_ʊ̃ː	0.0
s_ˈaː	s_ˈaː	0.0
sː	sː	0.0
t	t	0.0
t_r	t_r	0.0
tʰ	tʰ	0.0
tː	tː	0.0
u	u	0.0
uː	uː	0.0
w	w	0.0
ŋ	ŋ	0.0
ɔ	ɔ	0.0
ɛ	ɛ	0.0
ɛ_k	ɛ_k	0.0
ɛ_n	ɛ_n	0.0
ɛ̃	ɛ̃	0.0
ɛ̃ː	ɛ̃ː	0.0
ɡ	ɡ	0.0
ɡ_n	ɡ_n	0.0
ɡʷ	ɡʷ	0.0
ɪ	ɪ	0.0
ɪ_t	ɪ_t	0.0
ɪ̃	ɪ̃	0.0
ɫ	ɫ	0.0
ɫ_t	ɫ_t	0.0
ɫ_ɛ̃ː	ɫ_ɛ̃ː	0.0
ʊ	ʊ	0.0
ʊ̃	ʊ̃	0.0
ʊ̃ː	ʊ̃ː	0.0
ˈa	ˈa	0.0
ˈa_m	ˈa_m	0.0
ˈa_n	ˈa_n	0.0
ˈa_s	ˈa_s	0.0
ˈae̯	ˈae̯	0.0
ˈau̯	ˈau̯	0.0
ˈaː	ˈaː	0.0
ˈe	ˈe	0.0
ˈeː	ˈeː	0.0
ˈi	ˈi	0.0
ˈiː	ˈiː	0.0
ˈiː_r	ˈiː_r	0.0
ˈo	ˈo	0.0
ˈoe̯	ˈoe̯	0.0
ˈoː	ˈoː	0.0
ˈoː_r	ˈoː_r	0.0
ˈu	ˈu	0.0
ˈuː	ˈuː	0.0
ˈyː	ˈyː	0.0
ˈɔ	ˈɔ	0.0
ˈɔ_d	ˈɔ_d	0.0
ˈɛ	ˈɛ	0.0
ˈɛ_r	ˈɛ_r	0.0
ˈɪ	ˈɪ	0.0
ˈʊ	ˈʊ	0.0
ˈʊ_k	ˈʊ_k	0.0
