Phone1	PhonEnv	Phone2	Surprisal
b̥	#|S|	b	0.049
b̥	#|S|	v	4.907
b̥	#|S|<	b	0.037
b̥	#|S|<_F	b	0.029
b̥	#|S|<_R	b	0.029
b̥	#|S|F	b	0.037
b̥	#|S|R	b	0.037
b̥	>|S|	v	0.515
b̥	>|S|	b	1.737
b̥	>|S|#	v	0.368
b̥	>|S|#	b	2.152
b̥	>|S|<	v	0.368
b̥	>|S|<	b	2.152
b̥	F_>|S|	v	0.368
b̥	F_>|S|	b	2.152
b̥	F_>|S|#	v	0.286
b̥	F_>|S|#	b	2.474
b̥	F_>|S|<	v	0.286
b̥	F_>|S|<	b	2.474
b̥	F|S|	v	0.515
b̥	F|S|	b	1.737
b̥	F|S|#	v	0.368
b̥	F|S|#	b	2.152
b̥	F|S|<	v	0.368
b̥	F|S|<	b	2.152
b̥	|S|#	v	0.515
b̥	|S|#	b	1.737
b̥	|S|<	b	0.102
b̥	|S|<	v	3.869
b̥	|S|<_F	b	0.037
b̥	|S|<_R	b	0.037
b̥	|S|F	b	0.049
b̥	|S|F	v	4.907
b̥	|S|R	b	0.049
b̥	|S|R	v	4.907
d̥	#|S|	θ	0.868
d̥	#|S|	d	1.26
d̥	#|S|	ð	4.858
d̥	#|S|<	θ	0.792
d̥	#|S|<	d	1.334
d̥	#|S|<_F	θ	0.595
d̥	#|S|<_F	d	1.656
d̥	#|S|<_R	θ	0.214
d̥	#|S|<_R	d	3.092
d̥	#|S|F	θ	0.644
d̥	#|S|F	d	1.582
d̥	#|S|R	θ	0.273
d̥	#|S|R	d	2.771
d̥	>|S|	d	0.563
d̥	>|S|	ð	2.78
d̥	>|S|	θ	2.832
d̥	>|S|#	d	0.422
d̥	>|S|#	θ	2.712
d̥	>|S|<	d	0.701
d̥	>|S|<	ð	1.703
d̥	>|S|<	θ	3.688
d̥	F_>|S|	ð	0.366
d̥	F_>|S|	d	2.771
d̥	F_>|S|	θ	3.688
d̥	F_>|S|<	ð	0.285
d̥	F_>|S|<	d	3.092
d̥	F_>|S|<	θ	4.01
d̥	F|S|	ð	0.512
d̥	F|S|	d	2.355
d̥	F|S|	θ	3.273
d̥	F|S|<	ð	0.366
d̥	F|S|<	d	2.771
d̥	F|S|<	θ	3.688
d̥	|S|#	d	0.457
d̥	|S|#	θ	2.555
d̥	|S|#	ð	4.858
d̥	|S|<	d	1.013
d̥	|S|<	θ	1.434
d̥	|S|<	ð	2.895
d̥	|S|<_F	θ	0.644
d̥	|S|<_F	d	1.582
d̥	|S|<_R	θ	0.273
d̥	|S|<_R	d	2.771
d̥	|S|F	θ	0.729
d̥	|S|F	d	1.466
d̥	|S|F	ð	4.858
d̥	|S|R	θ	0.377
d̥	|S|R	d	2.355
d̥	|S|R	ð	4.858
d̥_ˈiː	#|S|	d_ˈi	0.0
d̥_ˈiː	#|S|>	d_ˈi	0.0
d̥_ˈiː	#|S|>_R	d_ˈi	0.0
d̥_ˈiː	#|S|R	d_ˈi	0.0
d̥_ˈiː	|S|>	d_ˈi	0.0
d̥_ˈiː	|S|>_R	d_ˈi	0.0
d̥_ˈiː	|S|R	d_ˈi	0.0
e	<|S|	v	0.0
e	<|S|>	v	0.0
e	|S|>	v	0.0
eː	<|S|	i	0.0
eː	<|S|>	i	0.0
eː	<|S|>_N	i	0.0
eː	<|S|N	i	0.0
eː	|S|>	i	0.0
