Phone1	Phone2	Surprisal
b	b	0.0
d	d	0.0
d̥	d̥	0.21
d̥	d_n	3.62
d̥	-	4.213
i	ɑɪ̯	0.0
j	j	0.0
k	k	0.0
m	m	0.0
n	n	0.168
n	-	4.045
n	n_n	4.345
n_d	n	0.0
n_d̥	n_n	0.0
p	p	0.0
r	ɐ	0.685
r	r	1.558
r	ɐ_n	4.705
r_s	s_t	0.0
r_ə	ɐ_n	0.0
s	s	0.969
s	z	1.164
s	s_t	4.545
t	t	0.0
t_ə_ɫ	ˈyːʏ̯	0.0
v	v	0.331
v	w	2.545
v	-	4.886
v̥	f	0.0
w	ˈɛːɪ̯	0.0
ŋ	ŋ	0.0
ə	-	1.153
ə	ɐ	1.258
ə	n	2.918
ə_r	ɐ	0.0
ɦ	h	0.0
ɫ	l	0.035
ɫ	ɫ	5.399
ˈa	ˈɑ	0.892
ˈa	ˈɑː	2.322
ˈa	-	2.624
ˈa	ˈɑːɑ̯	3.339
ˈi	ˈæɪ̯	1.559
ˈi	-	1.79
ˈi	ˈæː	2.658
ˈi	ˈɛːɪ̯	2.966
ˈi	ˈæːɪ̯	3.556
ˈoː	ˈoː_d̥	0.0
ˈu	ˈɑʊ̯	0.717
ˈu	ˈœy̯	1.931
ˈu	ʊ	3.948
ˈu	ˈøy̯	3.948
ˈu_j	ˈɑʊ̯	0.0
ˈyː	-	0.0
ˈæ	ˈɛ	0.891
ˈæ	-	1.118
ˈæː	ˈɑː	0.0
ˈœ	ˈʏ	0.832
ˈœ	ˈʏə̯	1.191
ˈœu̯	ˈɔ_l	0.585
ˈœu̯	ˈɑːʊ̯	1.585
ˈœɪ̯	ˈuː	0.292
ˈœɪ̯	ˈuːu̯	2.45
ˈɑː	ˈɒː	0.953
ˈɑː	-	2.278
ˈɑː	ˈɔː	2.805
ˈɑː	ˈɒːɒ̯	2.899
ˈɔ	ˈʊ	1.122
ˈɔ	ˈɔ	2.602
ˈɔ	-	2.689
ˈɔ	ˈœ	3.311
ˈɔ	ˈʊə̯	3.773
ˈɔ	ˈœːy̯	4.423
ˈə	ˈɪ	0.114
ˈə	-	3.718
ˈəɪ̯	ˈiː	0.483
ˈəɪ̯	ˈæɪ̯	2.433
ˈəɪ̯	-	3.329
ˈɛ	-	0.781
ˈɛ	ˈɛ	1.258
ˈɛː	ˈɛə̯_ɡ	0.0
ˈɪø̯	-	0.625
ˈɪø̯	ˈøːø̯	1.508
ˈɪə̯	ˈæɪ̯	1.37
ˈɪə̯	ˈeː	1.622
ˈɪə̯	ˈeːe̯	2.457
ˈɪə̯	-	3.235
ˈʊə̯	ˈoː	0.64
ˈʊə̯	ˈøː	1.888
ˈʊə̯	ˈøːø̯	3.501
χ	ɡ	1.062
χ	ɣ̊	1.47
χ	χ_t	3.044
χ	χ	4.688
χ_r	ɡ_r	0.0
