Phone1	Phone2	Surprisal	OOV_Smoothed
<#_k	<#_kʰ	0.0	5.148
<#_l	<#_l	0.0	5.148
<#_m	<#_m	0.0	5.148
<#_n	<#_n	0.0	5.148
<#_r	<#_r	0.0	5.148
<#_x	<#	0.0	5.148
<#_ɣ	<#_ɡ	0.0	5.148
b	b	0.131	5.148
b	-	3.524	5.148
d	d	0.0	5.148
e_r	æ	0.0	5.148
i	-	0.0	5.148
iː	-	0.0	5.148
j	-	0.144	5.148
j	j	3.392	5.148
k	k	0.0	5.148
k_i	k	0.0	5.148
k_s	k	0.0	5.148
k_u	k	0.0	5.148
l	l	0.0	5.148
l_d	l_t	0.0	5.148
m	m	0.0	5.148
n	n	0.0	5.148
n_d	n	0.0	5.148
n_ɑ̃_#>	#>	0.0	5.148
n_θ	n	0.0	5.148
nː	n	0.585	5.148
nː	-	1.585	5.148
p	p	0.0	5.148
p_ɑ	p	0.0	5.148
pː	p	0.0	5.148
r	r	0.722	5.148
r	æ	1.722	5.148
r	-	3.459	5.148
r_#>	#>	0.0	5.148
r_i	æ	0.0	5.148
r_n	æ_n	0.0	5.148
r_u	æ	0.0	5.148
r_ɑ	æ	0.0	5.148
r_ɑ̃	æ	0.0	5.148
s	z	1.303	5.148
s	s	1.624	5.148
s	ʃ	1.888	5.148
s_#>	#>	0.0	5.148
s_k	ʃ	0.0	5.148
s_l	ʃ_l	0.0	5.148
s_w	z	0.0	5.148
s_ɑ̃	s	0.0	5.148
s_ˈe	z	0.0	5.148
t	t	0.55	5.148
t	tʰ	2.036	5.148
t	-	3.773	5.148
t_s	t	0.0	5.148
t_ɑ	t	0.0	5.148
tː	t	0.0	5.148
u	-	0.0	5.148
w	v	0.447	5.148
w	-	2.907	5.148
w	w	2.907	5.148
x	h	0.541	5.148
x	x	3.0	5.148
x	-	3.415	5.148
x	ç	3.415	5.148
x_r	r	0.0	5.148
xʷ	v	0.737	5.148
xʷ	-	1.322	5.148
z	ç	0.585	5.148
z	-	1.585	5.148
z_#>	#>	0.0	5.148
ð	t	0.485	5.148
ð	-	2.807	5.148
ð	ɾ	2.807	5.148
ð_i	t	0.0	5.148
ð_ɛː	ɾ	0.0	5.148
ŋ	ŋ	0.0	5.148
ŋ_ɡ	ŋ	0.0	5.148
ɑ	-	0.284	5.148
ɑ	ɪ	3.222	5.148
ɑ	æ	3.807	5.148
ɑ_n	m	0.0	5.148
ɑ_z_#>	#>	0.0	5.148
ɑː	-	0.0	5.148
ɑ̃_#>	#>	0.0	5.148
ɔː	-	0.0	5.148
ɔːː	æ	0.0	5.148
ɔːː_#>	#>	0.0	5.148
ɔ̃ː	-	0.0	5.148
ɛː	æ	0.0	5.148
ɡ	k	1.0	5.148
ɡ	ŋ	1.0	5.148
ɣ	ç	1.737	5.148
ɣ	j	2.322	5.148
ɣ	x	2.322	5.148
ɣ	ɡ	2.322	5.148
ɣ	ŋ	3.322	5.148
ɣ_j	ç	0.0	5.148
ɣ_ɑ	ŋ	0.0	5.148
ɸ	f	0.0	5.148
ˈe	ˈɛ	1.716	5.148
ˈe	-	2.524	5.148
ˈe	ˈɛː	2.524	5.148
ˈe	ˈiː	2.939	5.148
ˈe	ˈɪ	2.939	5.148
ˈe	ˈʏ	3.524	5.148
ˈe_r	ˈaː	0.0	5.148
ˈeu̯	ˈae̯	0.322	5.148
ˈeu̯	-	2.322	5.148
ˈi	ˈɪ	0.322	5.148
ˈi	ˈiː	2.322	5.148
ˈiu̯	ˈyː	0.0	5.148
ˈiː	ˈiː	0.0	5.148
ˈu	ˈʊ	1.807	5.148
ˈu	ˈɔ	1.959	5.148
ˈu	ˈʏ	2.129	5.148
ˈu	ˈœː	2.807	5.148
ˈu	ˈuː	3.544	5.148
ˈu_lː	ˈʊ_l	0.0	5.148
ˈu_r	ˈuː_æ	0.0	5.148
ˈu_ŋ	ˈʊ	0.0	5.148
ˈuː	ˈuː	0.0	5.148
ˈɑ	ˈa	0.791	5.148
ˈɑ	ˈɒː	2.907	5.148
ˈɑ	ˈaː	3.907	5.148
ˈɑ	ˈɛ	3.907	5.148
ˈɑ	ˈɛː	3.907	5.148
ˈɑ	ˈaʊ̯	4.492	5.148
ˈɑ	ˈɔ	4.492	5.148
ˈɑ_r	ˈaː	0.0	5.148
ˈɑ_x	ˈɒː	0.0	5.148
ˈɑi̯	ˈae̯	0.206	5.148
ˈɑi̯	ˈɪ	2.907	5.148
ˈɑi̯_w	ˈeː	0.0	5.148
ˈɑu̯	ˈaʊ̯	0.766	5.148
ˈɑu̯	ˈɔʏ̯	2.503	5.148
ˈɑu̯	-	3.087	5.148
ˈɑu̯	ˈoː	3.087	5.148
ˈɑː	ˈɒː	0.0	5.148
ˈɔː	ˈaʊ̯	0.678	5.148
ˈɔː	ˈɔʏ̯	1.415	5.148
ˈɛː	ˈɒː	0.415	5.148
ˈɛː	ˈoː	2.0	5.148
β	f	0.585	5.148
β	b	1.585	5.148
β_ɑ_z_#>	f_#>	0.0	5.148
θ	d	0.111	5.148
θ	-	3.755	5.148
