Phone1	Phone2	PMI
ɐ_#>	a_#>	5.977
t	t	5.898
ʑ	ʑ	5.888
<#_k	<#_k	5.884
n	n	5.457
k	k	5.383
<#_vʲ	<#_v	5.281
<#_ɡ	<#_ɡ	5.217
<#_s	<#_s	5.216
ɡʲ	ʐ	5.106
k	<#_k	5.022
vʲ	v	4.927
ɡ	ɡ	4.876
ɫ_oː	w_a	4.825
r	r	4.791
v	v	4.688
d	d	4.457
vʲ	<#_v	4.433
lʲ	l	4.338
ɡ	<#_ɡ	4.12
ɫ	w	4.053
dʲ	ʥ	3.913
ɕ	ɕ	3.851
<#_k	k	3.81
æː	ɛ	3.803
sʲ	ɕ	3.77
mʲ	m	3.669
ɐ_#>	a	3.627
<#_s	s	3.615
d	d̥	3.585
<#_ɡ	ɡ	3.52
tʲ	ʦ	3.465
nʲ	m	3.451
ɡ	ɡ̊	3.296
eː	a	3.292
<#_vʲ	v	3.236
ɐ	a_#>	3.222
ʑ	z	3.215
oː	a	3.194
ɛ	ɛ	2.993
s	<#_s	2.982
s	s	2.899
<#_r	<#_r	2.791
<#_d	<#_d	2.791
<#_n	<#_n	2.759
<#_ʑ	<#_z	2.748
sʲ	<#_ɕ	2.74
<#_sʲ	<#_ɕ	2.74
<#	<#	2.737
#>	#>	2.737
ɐ	ɨ	2.73
mʲ	<#_m	2.672
<#_mʲ	<#_m	2.672
k	ʦ	2.62
<#_ɐ	<#_ɔ	2.539
nʲ	m_#>	2.516
i	ɛ	2.479
b	b	2.435
n	<#_n	2.425
d	<#_d	2.35
oː	w	2.296
pʲ	p	2.192
r	<#_r	2.188
ʑ	<#_z	2.145
eː	j	2.101
uə̯	a	2.077
nʲ	ɲ	2.018
oː	w_a	1.996
<#_ʑ	z	1.895
ɐ	ɔ	1.867
ʃ	x	1.838
<#_d	d	1.802
<#_n	n	1.768
m	m	1.745
kʲ	ʈ͡ʂ	1.71
<#_sʲ	ɕ	1.698
ʊ	i	1.69
<#_mʲ	m	1.687
<#_r	r	1.607
ɪ	ɛ	1.549
rʲ	r	1.547
ɐ	ɨ_#>	1.542
aː	r	1.512
ɐ	a	1.475
ɐʊ̯	u	1.394
d_ɐ	d̥	1.364
k_tʲ	ʦ	1.331
<#_ɐ	ɔ	1.33
ɫ	l	1.28
ɐ	<#_ɔ	1.27
<#	<#_k	1.222
ɪ_#>	ʨ_#>	1.145
tʲ	ʨ	1.11
ɡ	k	0.996
iə̯	ɛ	0.977
<#	<#_ɡ	0.945
<#	<#_s	0.944
ɪ	ɔ	0.9
<#	<#_v	0.889
aː	ɔ	0.86
ɫ	w_a	0.702
ɐʊ̯	u_x	0.491
#>	ʨ_#>	0.476
ɡ_ɐ	ɡ̊	0.418
ʊ	k_i	0.404
ɐ_s	ɨ	0.368
ɪ	a	0.312
<#	<#_z	0.287
<#	<#_n	0.287
ɫ_oː	w	0.27
ˈ_ɪ	ɛ	0.23
ʊ_s	i	0.131
tʲ	r	0.106
t_̂	t	0.101
̌_ɫ	l	0.054
nʲ_ˈ	ɲ	0.018
ɫ	a	0.013
s	k	0.01
eː	j_a	-0.007
ɐ_s_#>	ɨ_#>	-0.025
s_̌	s	-0.06
<#	<#_r	-0.071
<#	<#_d	-0.071
ɐʊ̯	x	-0.072
ɪ_s	ɔ	-0.099
<#	<#_ɕ	-0.102
<#	<#_m	-0.102
#>	a_#>	-0.11
ɫ_ˈ	w	-0.138
ɪ	m_#>	-0.184
ɡ_ɐ	ɡ	-0.289
d_ˈ	d	-0.289
#>	m_#>	-0.38
#>	ɨ_#>	-0.391
̌_r	r	-0.427
<#	<#_ɔ	-0.436
ɫ_oː	a	-0.501
ɪ_#>	ʨ	-0.553
<#	z	-0.565
ɐ_s_#>	ɨ	-0.649
<#	s	-0.657
̌_æː	ɛ	-0.691
<#	n	-0.704
<#	ɡ	-0.752
̂_aː	r	-0.76
ʊ_s	k	-0.775
ˈ_ɐ	a	-0.792
̌_eː	a	-0.803
ɪ	ʨ_#>	-0.82
̂_oː	a	-0.847
<#	k	-0.851
ɪ_#>	#>	-0.863
ɐ_#>	#>	-0.863
s_#>	#>	-0.863
<#_s	<#	-0.974
<#_ɡ	<#	-0.98
<#_vʲ	<#	-0.98
<#_k	<#	-0.98
#>	ɨ	-1.015
<#	d	-1.06
<#_ʑ	<#	-1.084
<#_n	<#	-1.084
<#	m	-1.087
<#_r	<#	-1.089
<#_d	<#	-1.089
sʲ	<#	-1.09
nʲ	#>	-1.09
mʲ	<#	-1.09
<#_ɐ	<#	-1.09
