Phone1	Phone2	Surprisal
a	a	0.071
a	u	4.384
b	b	0.267
b	bː	2.567
d	d	0.5
d	t	1.772
dː	d_ˈɛ	0.0
e	e	0.608
e	-	2.181
e	i	3.02
f	f	0.109
f	fː	3.775
i	i	0.704
i	-	1.373
j	j	1.187
j	ʎ	2.032
j	-	2.61
j	c	3.53
j	l	3.924
j_d	dː	0.0
j_t	tː_e	0.0
k	k	0.188
k	kː	3.036
l	lː	0.964
l	l	1.173
l	u	4.514
m	m	0.085
m	mː	4.134
n	n	0.51
n	-	2.562
n	ŋ	3.858
n	nː	4.073
p	p	0.0
r	r	0.07
r	rː	4.399
r_s	r_ʦ	0.0
r_t	r_t	0.0
s	s	0.733
s	ʧː	2.999
s	ʃ	3.734
s	ʦː	4.042
s	sː	4.416
s	ʃː	4.55
s	u	5.025
s	-	5.844
s_ˈi	ʧ_ˈɛ	0.0
t	t	0.368
t	tː	2.153
u	u	0.489
u	ˈɔ	1.799
u_l	u_l	0.0
v	v	0.485
v	p	2.24
v	p_e	3.759
w	w	0.0
z	ʒ	1.277
z	ʧ	1.513
z	z	2.079
z_e	ɟ_e	0.0
ŋ	n	0.273
ŋ	ŋ	2.538
ə	r	0.0
ə_r	e_r	0.0
ɡ	ɡ	0.343
ɡ	k_u	2.239
ɲ	ɲ	0.0
ʤ	ɟ	0.0
ʧ	c	0.0
ˈa	ˈa	0.035
ˈa	ˈa_t	5.393
ˈa_w	ˈa_l	0.0
ˈe	ˈe	1.252
ˈe	ˈɛ	1.252
ˈe	ˈa	2.642
ˈe_ŋ	ˈɛ_n	0.0
ˈi	ˈi	0.072
ˈi	ˈu	4.364
ˈu	ˈɔ	0.804
ˈu	ˈo	1.464
ˈu	ˈu	3.942
ˈu_n	ˈɔ_n	0.0
ˈy	ˈu	0.0
ˈø	ˈɔ	0.204
ˈø	ˈo	2.922
ˈɔ	ˈɔ	0.235
ˈɔ	ˈo	3.661
ˈɔ	-	3.814
ˈɛ	ˈɛ	0.633
ˈɛ	ˈe	1.494
ˈɛ_k	ˈɛ_kː	0.0
ˈɛ_t	ˈe_tː	0.0
