Phone1	Phone2	PMI
w_a	w_ə	11.051
o_l	u_l	10.664
ˈɛ_s	ˈɛ_s	10.548
t_ˈa	t_ˈe	10.474
ˈu_tː	ˈu_t	10.417
ˈo_r	ˈu_r	10.223
r_t	r_t	10.214
ˈu_r	ˈy_r	10.17
ˈɔ_v	ˈɛ_f	9.974
f_j	f_l	9.754
<#_ˈa	<#_ˈã	9.738
<#_ɡ	<#_ɡ	9.491
<#_r	<#_r	9.366
ˈɔ_r	ˈɔ_r	9.205
t_a	t_ə	9.189
<#_t	<#_t	9.189
j_ˈɛ	j_ˈɛ	9.01
ˈɛ_r	ˈɛ_r	8.912
<#_d	<#_d	8.774
<#_n	<#_n	8.69
n_a	n_ə	8.469
<#_l	<#_l	8.414
k_ˈa	ʧ_j	8.344
ɡ	<#_ɡ	8.222
ɲː	ɲ	8.048
ŋ	ŋ	7.926
kː_a	ʧ_ə	7.718
d	<#_d	7.629
ʎː	ʎ	7.523
v_ˈa	v_ˈa	7.384
s_a	s_a	7.384
ˈa_tː	ˈa_t	7.326
ˈa_ʧː	ˈa_ʦ	7.281
o_r	u_r	7.172
l	<#_l	7.136
o_n	ũ_n	7.102
<#_ɡ	ɡ	7.028
t	<#_t	7.009
k_r	k_r	6.994
<#_ˈɔ	<#_ˈɔ	6.994
ʤ	ʤ	6.916
<#_d	d	6.741
ˈɔ_s	ˈɔ_s	6.717
ɡ	ɡ	6.63
b	b	6.61
k_j	k_l	6.507
ʦ	ʦ	6.481
<#_ˈa	<#_ˈa	6.415
<#_ʧ	<#_ʦ	6.326
t_r	t_r	6.253
n	<#_n	6.056
ˈu	ˈỹ	6.044
ˈa	<#_ˈã	6.03
ˈa_l	ˈa_w	6.011
ˈɛ_rː	ˈɛ_r	5.974
f	f	5.947
ʧ	ʦ	5.852
w	w	5.753
ˈo	ˈu	5.732
ʧ	<#_ʦ	5.645
ʃː	j_s	5.633
m	m	5.619
d	d	5.596
v	v	5.58
u	ɔ	5.573
r	<#_r	5.565
p	p	5.511
ˈi	ˈi	5.377
ˈu	ˈy	5.371
<#_ˈa	ˈã	5.21
ˈi	ˈĩ	5.205
w	w_ə	5.186
<#_s	<#_s	5.124
lː	l_#>	5.055
ˈɔ	<#_ˈɔ	5.039
<#_t	t	5.031
k	k	4.985
tː	t	4.957
tː	ˈu_t	4.936
ˈe	ˈɔ	4.935
t	t	4.842
<#_l	l	4.791
lː	l	4.766
ˈo	ˈũ	4.723
s	s	4.697
ˈɛ	ˈẽ	4.691
sː	s	4.646
ˈɔ	ˈɔ	4.626
l	l	4.587
m	m_#>	4.57
ˈɛ	ˈɛ	4.557
ʃː	s	4.514
<#_n	n	4.514
n	n	4.479
s	<#_s	4.469
ˈa	ˈã	4.414
ˈa	ˈa	4.372
<#_ʧ	ʦ	4.338
ˈu	ˈũ_j	4.239
ˈa	<#_ˈa	4.225
f	f_l	4.139
kː	ʧ	4.113
ʧː	ʦ	4.09
w	ˈũ	4.049
tː	j_t	4.037
ˈu	ˈu	4.031
<#_r	r	4.022
ˈo	ˈu_r	4.021
ˈu	ˈu_t	3.986
m_e_#>	m_#>	3.918
ˈu	ˈũ	3.886
ˈa	ˈe	3.883
r	r	3.876
ˈu	ˈy_r	3.86
ʧː	ˈa_ʦ	3.815
a	a	3.795
o_l	u	3.785
a_l	a_l	3.692
<#_ˈɔ	ˈɔ	3.644
a	ə	3.612
a	ã	3.499
s_ˈe	s_ˈɛ	3.484
<#_a	<#_ã	3.484
b_a	b_ə	3.483
k	ʧ	3.462
ˈɔ	ˈɔ_r	3.45
ˈe	ˈẽ	3.421
o_#>	w_#>	3.403
kː	ʧ_ə	3.402
r_ˈe	r_ˈɔ	3.388
ˈɛ	ˈɛ_s	3.37
ˈɔ	ˈy	3.364
