Phone1	Phone2	Surprisal
a	ɔ	0.644
a	a	1.657
a	-	4.992
a	ˈa	6.425
b	b	0.0
d	d	0.248
d	-	2.662
e	e	0.125
e	-	3.585
f	f	0.0
f_e	b_ˈɛ	0.0
i	-	1.296
i	e	1.755
i	i	1.755
j	j	0.685
j	-	1.404
j_ˈe	ˈɛ	0.0
k	k	0.0
l	l	0.512
l	-	1.743
l_m	mː	0.0
l_s	l_s	0.0
m	m	0.078
m	nː	4.257
m_ˈo	l	0.0
n	n	0.065
n	-	4.501
n_t	n	0.0
o	u	0.802
o	-	1.818
o	e	2.807
p	p	0.0
p_j	p_e	0.0
p_u	s	0.0
r	ʀ	0.0
s	s	0.489
s	z	2.517
s	-	3.151
s_k	s_k	0.0
t	t	0.0
t_a	t_ɔ	0.0
u	u	1.512
u	w	1.944
u	l	2.058
u	e	2.742
w	ɥ	0.807
w	-	1.222
w_ˈe	ˈɔ	0.0
ð	ð	0.269
ð	t	2.557
ð_ɾ	j_ɾ	0.0
ŋ	ŋ	0.0
ɟ͡ʝ	-	0.0
ɡ	ɡ	0.526
ɡ	k	1.71
ɣ	ɣ	0.351
ɣ	-	2.21
ɣ_u	k	0.0
ɲ	ɲ	0.431
ɲ	n	1.954
ɾ	ɾ	0.905
ɾ	ʀ	2.142
ɾ	-	2.822
ɾ	ɾ_j	4.241
ɾ	ɾ_e	4.473
ɾ_a	ɾ_ɔ	0.0
ɾ_t	ʀ_t	0.0
ɾ_u	ɾ_e	0.924
ɾ_u	ʀ	1.08
ɾ_ˈe	ˈe	0.0
ʃ	ʤ	0.706
ʃ	s	1.37
ʎ	l	0.726
ʎ	-	2.71
ʎ	p_l	2.908
ʎ	k_l	3.192
ʎ_e	l_e	0.0
ʝ	ʎ	0.285
ʝ	ʤ	2.48
ʝ_u	l	0.0
ʧ	ʧ	0.0
ˈa	ˈa	0.0
ˈe	ˈe	1.085
ˈe	ˈɛ	1.875
ˈe	ˈi	2.886
ˈe	-	4.515
ˈe	ˈe_j	4.679
ˈe	j_ˈɛ	5.189
ˈe	ˈɔ	6.559
ˈe_k	ˈe_k	0.0
ˈe_u	ˈɔ_k	0.0
ˈe_ɾ	e	0.0
ˈi	ˈi	0.09
ˈi	ˈe	4.055
ˈo	ˈu	0.478
ˈo	w	3.308
ˈo	ˈa_w	3.522
ˈo	ˈɔ	3.645
ˈo	ˈu_t	6.129
ˈu	ˈy	0.314
ˈu	ˈu	2.884
ˈu	ɥ	4.049
β	β	0.804
β	w	2.342
β	-	2.911
β	ɾ	3.362
β_u	p	0.0
β_ˈe	β_ˈe	0.0
θ	s	1.462
θ	z	2.056
θ	-	2.175
θ	j_s	2.513
