Phone1	Phone2	PMI
v̥_#>	b_#>	8.516
s_t	ʃ_d	8.261
ˈœ	ˈu	7.295
v̥_r	f_ʁ	7.007
<#_r	<#_ʁ	7.007
s_ˈi	s_ˈeː	6.792
k_ˈɔ	kʰ_ˈɔ	6.766
v̥_ɫ	f_l	6.718
s_ɫ	ʃ_l	6.62
ŋ	ŋ	6.583
ˈi	ˈiː	6.255
ˈœɪ̯	ˈao̯	6.087
ɦ	h	6.032
j	j	5.991
ˈu	ˈuə̯	5.967
ˈæː	ˈɛ	5.937
v̥	b_#>	5.924
<#_ˈa	<#_ˈa	5.922
m	m	5.876
ˈɑː	ˈɔː	5.844
ˈɪə̯	ˈɔe̯	5.815
ˈyː	ˈəi̯	5.784
ˈi	ˈiə̯	5.773
ˈəɪ̯	ˈəi̯	5.709
ˈæ	ˈɛ	5.63
ˈæ	<#_ˈɛ	5.603
ˈɔ	ˈo	5.581
b	b	5.529
k	kʰ	5.508
ŋ_#>	n_#>	5.437
ˈə	ˈi	5.375
ˈə	ˈe	5.367
ˈəɪ̯	ˈɔe̯	5.305
ə	ʌ	5.196
ˈa	ˈa	4.978
p_#>	f_#>	4.936
ˈɔ	ˈɔ	4.867
v̥	f	4.841
ˈœu̯	ˈa_l	4.832
v̥_#>	b	4.791
ˈɪə̯	ˈɛː	4.78
ˈa	ˈaː	4.769
ˈœu̯	ˈa	4.734
t	ʦ	4.669
n	n	4.647
p	f_#>	4.636
ɫ	l	4.607
ˈʊə̯	ˈoː	4.562
p	f	4.493
#>	b_#>	4.254
ˈa	<#_ˈa	4.236
s	ʃ	4.17
ˈʊə̯	ˈao̯	4.154
<#	<#_ʁ	4.137
ˈɑː_r	ˈɛ_ʕ	4.1
ˈʊə̯	ˈeː	4.067
ˈə	ˈɪ	4.01
χ	ɡ	4.008
χ_r	ɡ_ʁ	4.005
k	ç	3.987
ˈɛ	ˈɛ	3.984
ə	ɪ	3.931
p	f_a	3.931
ˈɑː	ˈoː	3.896
d	d	3.894
ˈa_n	ˈaː	3.877
d_r	d_ʁ	3.79
ŋ	n_#>	3.755
s	s	3.727
d̥	d	3.704
ˈœu̯	l	3.569
ˈi	ˈeː	3.49
<#_ˈa	ˈɛ	3.433
<#_ˈɔ	<#_ˈo	3.41
<#_ˈa	ˈa	3.388
ˈa_χ	ˈa_x	3.359
d̥	t	3.341
ɫ_v̥	l_f	3.333
ˈɑː	ˈa	3.303
r	<#_ʁ	3.226
ˈu	ˈiə̯	3.132
χ_t	x_d	3.116
ˈɑː	ˈɛː	3.116
ˈœɪ̯	ˈae̯	3.091
ŋ_#>	n	3.066
<#_r	ʁ	3.042
ˈɪə̯	ˈɛ	3.006
<#_j	j	3.003
<#_ˈʊə̯	<#_ˈoː	2.985
p_#>	f	2.953
ˈɔ	ˈu	2.924
t	s	2.853
ˈɪə̯_t	ˈɛ_s	2.752
r	ʌ	2.745
ˈʊə̯	ˈɔ	2.725
χ	x	2.689
v̥	f_ʁ	2.59
ˈi	ˈae̯	2.525
ˈɔ	<#_ˈo	2.51
<#	<#	2.501
#>	#>	2.501
ˈu_t	ˈiə̯_s	2.448
ˈi	s_ˈeː	2.398
v̥	b	2.394
ˈu	ˈuː	2.381
s_ˈi	ˈeː	2.284
ˈʊə̯	ˈo	2.26
<#_k	kʰ	2.229
ˈa	ˈɛ	2.228
χ	ç	2.217
ˈɑː	ˈɛ	2.183
ə_r	ʌ	2.169
ˈɔ	kʰ_ˈɔ	2.168
k_ˈɔ	ˈɔ	2.143
ɫ	e	2.141
ˈə	ˈəi̯	2.098
t	ʃ_d	2.05
v	ʋ	2.025
k	ɡ	2.025
<#_ˈɔ	ˈo	1.991
<#_t	ʦ	1.935
<#	<#_ˈa	1.907
ˈʊə̯	<#_ˈoː	1.903
b_r	b_ʁ	1.894
r_t	ʕ_ʦ	1.874
ˈæ	ˈi	1.81
r	ʁ	1.761
t	d	1.757
#>	f_#>	1.744
<#_ˈʊə̯	ˈoː	1.706
k	kʰ_ˈɔ	1.684
k_ˈɔ	kʰ	1.682
t	ʃ	1.673
r	ʕ	1.661
ˈɪə̯_n	ˈɔe̯	1.606
ˈɛː	a	1.568
v̥_r	f	1.55
v̥	f_l	1.546
v̥	ʁ	1.533
ˈɪə̯	ˈae̯	1.524
χ	ɡ_ʁ	1.516
s_t	ʃ	1.505
s_k	ʃ	1.505
k_ˈə	ˈi	1.502
ˈɑː	ˈɛ_ʕ	1.456
χ	ʁ	1.43
ˈəɪ̯	ˈae̯	1.402
ŋ	n	1.384
d	d_ʁ	1.367
s	ʃ_d	1.329
χ	ç_d	1.311
ɫ	f_l	1.282
ɫ	ʃ_l	1.242
ɫ	l_e	1.242
ə	a	1.203
v̥_r	ʁ	1.135
ˈɑː_r	ˈɛ	1.106
<#	<#_ˈɛ	1.079
d	ʁ	1.075
k	x	1.054
s	s_ˈeː	1.037
#>	n_#>	1.034
k	ʃ	0.938
s	ʃ_l	0.898
χ_r	ʁ	0.704
<#	<#_ˈoː	0.64
s_ɫ	ʃ	0.615
v̥_ɫ	f	0.58
ˈɛː	ɡ_a	0.539
#>	b	0.529
t	s_a	0.528
ŋ	ɡ	0.481
ˈa	ˈa_x	0.478
ə_n	a	0.461
s_ˈi	s	0.433
χ_t	x	0.405
t	x	0.357
b	b_ʁ	0.283
ˈa_χ	x	0.275
v̥_ɫ	l	0.265
s_ɫ	l	0.242
ˈɪə̯	ˈɛ_s	0.238
s_t	d	0.201
ˈu	ˈiə̯_s	0.192
