Phone1	PhonEnv	Phone2	Surprisal
a	<|S|	ɐ	0.9
a	<|S|	ˈa	1.374
a	<|S|	ɛ	3.959
a	<|S|#	ˈa	0.907
a	<|S|#	ɐ	1.151
a	<|S|>	ɐ	0.518
a	<|S|>	ɛ	2.672
a	<|S|>	ˈa	3.354
a	<|S|>_N	ɛ	0.872
a	<|S|>_N	ɐ	1.414
a	<|S|>_N	ˈa	3.676
a	<|S|>_R	ɐ	0.138
a	<|S|>_R	ˈa	3.676
a	<|S|N	ɛ	0.954
a	<|S|N	ɐ	1.374
a	<|S|N	ˈa	3.354
a	<|S|R	ɐ	0.175
a	<|S|R	ˈa	3.354
a	|S|#	ˈa	0.95
a	|S|#	ɐ	1.118
a	|S|>	ɐ	0.554
a	|S|>	ɛ	2.769
a	|S|>	ˈa	2.939
a	|S|>_N	ɛ	0.954
a	|S|>_N	ɐ	1.374
a	|S|>_N	ˈa	3.354
a	|S|>_R	ɐ	0.175
a	|S|>_R	ˈa	3.354
a	|S|N	ɛ	1.101
a	|S|N	ɐ	1.31
a	|S|N	ˈa	2.939
a	|S|R	ɐ	0.238
a	|S|R	ˈa	2.939
a_m	<|S|	ɛ_m	0.0
a_m	<|S|#	ɛ_m	0.0
a_m	|S|#	ɛ_m	0.0
a_o	<|S|	ɐ_ɫ	0.363
a_o	<|S|#	ɐ_ɫ	0.415
a_o	|S|#	ɐ_ɫ	0.363
aː	<|S|	ɐ	0.0
aː	<|S|>	ɐ	0.0
aː	|S|>	ɐ	0.0
â	<|S|	ˈa	0.348
â	<|S|	ˈɤ	2.222
â	<|S|>	ˈa	0.348
â	<|S|>	ˈɤ	2.222
â	<|S|>_N	ˈa	0.844
â	<|S|>_N	ˈɤ	1.175
â	<|S|>_R	ˈa	0.063
â	<|S|>_R	ˈɤ	4.544
â	<|S|N	ˈa	0.807
â	<|S|N	ˈɤ	1.222
â	<|S|R	ˈa	0.079
â	<|S|R	ˈɤ	4.222
â	F_<|S|	ˈa	0.079
â	F_<|S|	ˈɤ	4.222
â	F_<|S|>	ˈa	0.063
â	F_<|S|>	ˈɤ	4.544
â	F|S|	ˈa	0.107
â	F|S|	ˈɤ	3.807
â	F|S|>	ˈa	0.079
