Phone1	Phone2	PMI
s_t	ʃ_d̥	8.909
m_#>	m_#>	8.847
<#_n	<#_n	8.319
ˈo	ˈɔ	7.588
ˈɔː	ˈoː	7.06
ŋˀ	ŋ	6.907
ˈu	ˈo	6.902
ˈoˀ	ˈuː	6.826
kʰ	kʰ	6.782
ˈyː	ˈiː	6.658
d̥	<#_d̥	6.652
m	m_#>	6.509
ɡ̊_#>	k_#>	6.503
n	<#_n	6.375
ʦʰ	<#_d̥	6.296
<#_ˈʌ	<#_ˈu	6.174
ˈɔ	ˈu	6.155
ˈuˀ	ˈau̯	6.114
h	h	6.05
b̥	p	5.911
ɡ̊	ɡ̊	5.85
ˈʌ	<#_ˈu	5.841
ɐˀ	ɐ	5.717
ˈyˀ	ˈoi̯	5.527
ʦʰ	ʦ	5.513
ʌ	æ̆	5.508
ˈa	ˈɑ	5.494
f	f	5.447
m_#>	m	5.43
m	m	5.43
ˈyˀ	ˈiː	5.387
ˈɛ	ˈɛ	5.369
<#_l	<#_l	5.362
b̥	b̥	5.35
ˈa	ˈa	5.124
ˈœ	ˈi	5.075
ˈeˀ	ˈãː	5.075
ɡ̊	k	5.035
p_#>	f_#>	4.98
p	f_#>	4.98
ˈɛ	ˈa	4.936
ˈe	ˈi	4.908
<#_ʁ	<#_ʀ	4.891
ɡ̊	k_#>	4.863
ˈɶ	ˈɔ	4.844
s_#>	s_#>	4.795
d̥	t	4.742
ɡ̊_#>	k	4.716
pʰ	f	4.709
<#_n	n	4.702
l	l	4.674
ɐ	ɐ	4.665
lˀ	l	4.641
ˈe	ˈe	4.559
nˀ	n	4.544
n	n	4.535
ɐ	æ̆	4.513
ˈʌ	ˈo	4.433
l	<#_l	4.39
ə	ə	4.368
ˈɛ	ˈai̯	4.357
t	t	4.293
ˈɑˀ	ˈɑː	4.241
ˈiˀ	ˈai̯	4.139
s	s	4.132
ʁ	ʀ	4.064
<#_ˈʌ	ˈu	3.921
t	ʃ_d̥	3.848
k	ɡ̊	3.779
t	d̥	3.605
ˈʌ	ˈu	3.588
s	ʃ	3.526
ʁ	<#_ʀ	3.454
d̥	d̥	3.452
<#_ˈɛ	<#_ˈɛ	3.344
k	ʃ	3.323
nˀ	n_d̥	3.286
ˈø	ˈi	3.235
ˈu	ˈu	3.205
s	s_#>	3.19
s_#>	s	3.186
t	ʃ	3.165
ˈe_n	ˈe_n	3.152
<#_l	l	3.115
ʦʰ	d̥	3.096
t_ʌ	d̥_æ̆	3.095
p_#>	f	3.015
p	f	3.015
t_#>	ʦ_#>	2.945
j_#>	x_#>	2.93
ɐ_#>	ɐ_#>	2.906
nˀ_#>	n_#>	2.802
n_#>	n_#>	2.742
ˈɛ	<#_ˈɛ	2.621
j	x_#>	2.597
<#_ʁ	ʀ	2.584
<#	<#_n	2.548
<#	<#_d̥	2.544
l_#>	l_#>	2.524
ð̞ˠ_ə	d̥_ə	2.521
<#	<#	2.501
