Phone1	Phone2	PMI
<#_ˈo	<#_ˈɔa̯	9.338
<#_n	<#_n	8.552
<#_ɡ̊	<#_ɡ	8.192
f_#>	p_#>	7.627
<#_ʦ	<#_tʰ	7.129
kʰ	kʰ	6.91
<#_d̥	<#_d	6.901
<#_ɡ̊	ɡ	6.819
ɡ̊	<#_ɡ	6.796
ŋ	ŋ	6.724
d̥_a	t_ɐ	6.634
<#_ˈɑ	<#_ˈɔː	6.568
ˈo	<#_ˈɔa̯	6.541
ʦ	<#_tʰ	6.344
f_#>	p	6.254
<#_ˈo	ˈɔa̯	6.112
ˈaː	ˈoː	6.106
ʦ_#>	t_#>	6.099
<#_d̥	<#_tʰ	6.096
s_a	d_ɐ	6.089
h	h	6.077
ˈɒː	ˈɔː	6.062
<#_r	<#_r	5.954
ˈɑ	<#_ˈɔː	5.901
<#_ʦ	tʰ	5.895
<#_j	<#_j	5.869
b̥	b	5.815
ˈi_n	ˈɛ_n	5.694
ʃ_d̥	s_t	5.598
ˈo	ˈuː	5.564
b̥͡v̥	pʰ	5.545
n	<#_n	5.512
m	m	5.506
r	r	5.501
<#_l	<#_l	5.477
ɡ̊	ɡ	5.424
ˈai̯_#>	ˈiː_#>	5.414
<#_d̥	d	5.332
ˈu	ˈøː	5.298
ˈiː	ˈɛ	5.254
ˈau̯	ˈʏ	5.253
ˈi	ˈɪ	5.152
s_#>	s_#>	5.134
ʦ	tʰ	5.11
f	p_#>	5.08
<#_j	j	5.05
d̥	<#_d	4.985
ˈoɐ̯	ˈiː	4.948
<#_d̥	tʰ	4.862
l	l	4.807
n_d̥	nʲ	4.802
<#_n	n	4.746
ˈuɐ̯_d̥	ˈœ_ɾ	4.72
f	f	4.684
r	<#_r	4.652
j_#>	l_#>	4.526
ɐ	ɐ	4.522
ʦ_#>	t	4.513
n	nʲ	4.483
l	<#_l	4.388
ʃ	s	4.383
ˈou̯	ˈɔa̯	4.376
ˈe	ˈɛ	4.356
ˈu	ˈœ	4.302
ʦ	t_#>	4.294
ˈu	ˈʊ	4.293
f	p	4.29
d̥	<#_tʰ	4.18
x	k	4.157
s	s_#>	4.152
n	n	4.041
ˈe	ˈɛː	4.025
ˈai̯	ˈɪ	4.014
a	ɐ	4.008
ɡ̊	ç	4.003
<#_ˈɑ	ˈɔː	3.991
s	s	3.979
j	<#_j	3.877
ˈai̯	ˈiː_#>	3.848
ˈeː	ˈaɪ̯	3.785
<#_r	r	3.68
j	l	3.549
d̥	d	3.537
j	l_#>	3.493
ˈɑ	ˈeː	3.474
x	x	3.464
ɐ	ɐ_x	3.458
ˈai̯_#>	ˈiː	3.437
s	ʃ	3.387
ɐ_n	ɐ_n	3.349
ŋ_ɡ̊	ŋ_k	3.349
ˈɑ	ˈɔː	3.324
ˈɒː	ˈa	3.318
ˈo	ˈɔa̯	3.314
b̥_ˈe	b_ˈeː	3.308
n_ʃ	n_s	3.305
eɐ̯	aɪ̯	3.294
ˈai̯	ˈiː	3.274
r_ˈu	r_ˈɛ	3.258
ŋ_ɡ̊	ŋ	3.231
x_d̥	ç_t	3.208
<#_l	l	3.19
d̥	t	3.162
ˈi	ˈʊ	3.159
ˈiɐ̯	ˈiː	3.144
ˈuɐ̯	ˈœ	3.136
ə	ə	3.109
ˈi	ˈɛ	3.08
j	j	3.057
ʦ	t	3.041
ˈai̯	ˈyː	2.981
d̥_ˈiɐ̯	d_ˈiː	2.961
d̥	tʰ	2.946
ˈo	ˈɔ	2.885
ˈu_n	ˈœ_n	2.858
ˈuɐ̯	ˈœ_ɾ	2.833
ˈe	ˈa	2.803
ɡ̊_#>	x_#>	2.723
ˈo_n	ˈœ_n	2.712
ˈai̯_s	ˈɪ_t	2.671
ˈeː	ˈɛ	2.663
f_a	p	2.654
ˈe	ˈeː	2.632
ə	ə_f	2.519
ʃ	s_k	2.497
s_#>	s	2.481
ʃ	k	2.463
<#	<#	2.463
#>	#>	2.463
ˈu	ˈɛ	2.378
ɐ	ə	2.331
j_#>	l	2.313
ɡ̊	ŋ	2.299
ˈo	ˈœ	2.235
ˈo	ˈa	2.204
ʋ	v	2.195
d̥	nʲ	2.178
#>	p_#>	2.162
x_#>	k_#>	2.153
ˈu	ˈʏ	2.152
ˈo	ˈɔː	2.152
ˈoɐ̯	ˈiː_n	2.146
ˈuɐ̯	ɾ	2.133
ˈai̯	aɪ̯	2.073
