Phone1	Phone2	PMI
a_t	a_t	11.048
a_n	a_n	11.048
a_p	a_p	10.853
u_l	o_l	10.831
l_i	l_e	10.69
r_ˈu	r_ˈo	10.636
p_ˈi	p_ˈe	10.143
l_u	l_o	10.025
<#_a	<#_a	9.941
m_u	m_e	9.476
ˈɔ_l	ˈɔ_r	9.113
ˈo	<#_ˈɔ	8.386
a_r	e_r	8.263
ŋ	ŋ	8.048
ɲː	ɲː	7.983
cː	kː	7.965
sː	sː	7.876
ˈɔ_n	ˈɔ_n	7.502
a_m	a_m	7.502
ˈi_t	ˈi_t	7.487
ˈe_l	ˈɛ_l	7.483
j_#>	j_#>	7.307
ɡ_ˈɔ	ɡ_ˈo	7.275
ˈe_u	ˈi_o	7.256
ˈa_t	ˈa_t	7.112
ˈa_p	ˈa_p	7.097
ˈɛ_#>	ˈe_#>	7.093
tː	tː	7.037
u_r	o_r	6.951
t_r	t_r	6.831
ˈu_l	ˈo_l	6.818
ˈɔ_r	ˈo_r	6.817
b	b	6.743
r_ˈa	r_ˈa	6.723
ɡ	ɡ	6.685
cː	kː_j	6.575
ʧ	ʧ	6.531
ˈɛ_r	ˈe_r	6.347
f	f	6.3
t_i	t_e	6.283
d	d	6.265
j	j	6.184
<#_ˈa	<#_ˈa	6.176
<#_r	<#_r	6.176
n_a	n_a	6.154
z	z	6.086
ʦː	ʦː	6.03
v	v	6.019
r_a	r_a	5.959
ɟ	ʤ	5.944
r_u	r_o	5.895
j	j_#>	5.866
m	m	5.838
ɟː	ʤː	5.81
s	s	5.802
rː	rː	5.784
ˈu	ˈu	5.783
<#_u	u	5.742
p	p	5.423
t	t	5.241
ˈi	ˈi	5.197
ˈe	ˈɛ	5.145
l	l	5.123
ˈɔ	ˈɔ	5.115
a	<#_a	5.083
k	k	5.059
ˈɛ	ˈɛ	4.883
ɖː	lː	4.841
ˈo	ˈo	4.775
ˈɛ	ˈe_#>	4.752
ˈa_i_#>	ˈa_#>	4.702
ˈa_#>	ˈa	4.665
ˈa	ˈa	4.632
ˈɛ	ˈe	4.606
n	n	4.606
i	i	4.576
ˈo	ˈɔ	4.556
ˈu	ˈo	4.385
c	k_j	4.375
<#_a	a	4.371
r	<#_r	4.238
ˈa	ˈa_#>	4.23
<#	<#_ˈɔ	4.202
r	r	4.162
j_#>	j	4.159
i	ˈa_#>	4.157
a	a	4.147
rː	r_n	4.042
ˈa	<#_ˈa	4.035
ˈa_#>	e	3.999
mː	m	3.921
o	o	3.914
<#	<#_a	3.9
