Phone1	Phone2	PMI
ʁ_#>	r_t	9.967
<#_t	<#_t	9.956
<#_n	<#_n	9.88
ˈa_n	ˈʌ̃_n	9.802
<#_b	<#_b	9.775
<#_m	<#_m	9.753
ˈa_#>	ˈeə̯_#>	9.61
<#_l	<#_l	9.389
l_#>	l_#>	9.171
ˈɛ̃_#>	n_t	9.126
<#_v	<#_v	9.077
<#_f	<#_f	8.966
<#_ʃ	<#_k	8.873
<#_p	<#_p	8.858
<#_s	<#_θ	8.807
<#_k	<#_k	8.562
<#_s	<#_s	8.424
ʁ_#>	r_#>	8.243
ˈɑ̃	ˈʌ̃_n	8.162
<#_e_p	s_p	7.828
ˈe_v_ʁ	v_r	7.816
<#_e_k	s_k	7.816
o_ð	u_r	7.45
ˈɛ_t	ˈɛ_k	7.419
ˈɛː_#>	ˈɛ_#>	7.343
j_ˈø	ˈɛə̯	7.311
ˈɔ̃_#>	ˈõũ̯_#>	7.296
a_#>	ɐ_#>	7.182
ˈo_m	ˈo_m	7.147
ʃ_#>	z_#>	7.111
ˈɛ_t	ˈɛə̯_t	7.052
ˈe_n	ˈẽ_n	7.04
ə_#>	ɐ_#>	6.842
ˈø_ʁ	ˈɔə̯_r	6.568
<#_w	<#_ˈɔə̯	6.342
ˈɛ̃	ˈẽ_n	6.301
#>	d_#>	6.271
ʁ_a	r_ɐ	6.257
<#_k	<#_ʧ	6.199
#>	p_#>	6.183
b	b	6.085
ˈa_#>	ɡ_#>	6.037
ˈu	ˈɔ	5.896
ˈa	ˈa	5.81
l	j	5.794
ˈɛː	ˈeː_#>	5.71
ˈɔ	ˈo	5.604
w_ˈe	ˈɔ	5.308
w_ˈɛː	ˈou̯	5.304
ˈoː	ˈɔ_s	5.301
ˈoː	ˈɔə̯	5.167
#>	t_#>	5.144
ɲ	ɲ	5.094
v	v	5.002
n	n	4.921
s	s	4.92
t	s_t	4.909
ˈi	ˈi	4.735
ˈu_ʃ	ˈo	4.727
w	ˈo	4.609
ˈi	ˈɛ	4.499
ˈĩ_#>	ˈẽ_j̃	4.421
ʎ	j	4.331
ˈu	ˈu	4.311
ˈe	ˈɛə̯	4.242
#>	ɐ_#>	4.131
ɔ	u	4.121
#>	j̃_#>	4.105
t	t	4.036
ʃ_i	k	4.023
k_w	k_v	3.965
ˈe_ʃ_#>	z_#>	3.923
ˈaː_ð_ə	ˈeə̯_d	3.905
ˈe_t	ˈɛə̯_s	3.849
ˈo_#>	u_j	3.849
ð_ə	ð_ɐ	3.831
m	m	3.804
#>	r_#>	3.794
ˈe	ˈa	3.756
ˈɛː_ʁ	ˈeə̯_r	3.742
ˈoː_#>	ˈeə̯_l	3.688
b_ʁ	b_ɐ	3.688
ˈa_#>	ˈa_t	3.664
ˈe_#>	ˈi_#>	3.642
ə_v	ɐ_v	3.631
u	ˈo	3.583
ˈo	ˈo	3.549
ˈɛː	ˈeː	3.491
ʁ	r	3.479
ˈu	ˈɔə̯	3.407
ʁ_o_#>	ɐ_r	3.395
#>	s_#>	3.388
#>	ɡ_#>	3.388
t_ʁ	t_ɐ	3.386
ˈi_#>	ˈi_#>	3.378
ˈaː_#>	ˈeə̯_#>	3.362
w	ˈu	3.25
ˈɛ	ˈɛ	3.217
ɡ_ʎ	ʤ	3.194
j_ˈɔ̃	ˈõũ̯	3.164
ʃ_i	k_ɐ	3.152
o_#>	r_#>	3.124
n_a	n_ɐ	3.122
ˈɔ̃	ˈõũ̯_#>	3.066
ʁ_o	ɐ_r	3.057
ð	r	3.016
j_ˈe	ˈeː	2.903
ð	ð_ɐ	2.838
a	ɐ	2.812
j_ˈe	ˈi	2.78
#>	l_#>	2.757
ð	d_ɐ	2.603
w	ˈou̯	2.518
ˈɛː_ð	ˈeː	2.499
z	z	2.45
<#	<#_u	2.393
ˈoː	ˈeə̯_l	2.309
ð_ˈa	ˈʌ̃	2.282
<#_e	s	2.224
j	j	2.134
ə	a	2.115
ˈaː	ˈeə̯	2.108
ə_n	n	2.09
ʁ_ˈɛː	r	2.071
ɡ	ɡ	2.064
d	d	2.06
ˈɔ̃	ˈo	2.039
ˈɑː	ˈeə̯	2.021
ˈĩ	ˈẽ	2.0
<#_a	<#_ɐ	12.356
<#_ð	<#_ð	11.449
ʎ_#>	ʧ_#>	11.225
a_l	ɐ_l	11.104
f_#>	v_#>	10.847
<#_w	<#_ˈɔ	10.576
ˈɑ̃_#>	ˈʌ̃_#>	10.555
<#_d	<#_d	10.484
<#_ɡ	<#_ɡ	10.441
ˈɛ̃_#>	ɲ_#>	10.418
<#_ʁ	<#_r	10.416
l_a	l_ɐ	10.264
s_#>	s_#>	10.157
ˈo	j	1.977
o	u	1.973
ˈø	ˈou̯	1.968
#>	i_#>	1.934
ˈo_#>	t	1.932
ʁ_ə	r	1.903
ə_#>	#>	1.783
#>	k_#>	1.781
k	k	1.759
ˈɔ	ˈɔə̯	1.704
ˈɑ̃	ˈʌ̃	1.686
u	u	1.639
ˈɛ	ˈɛə̯	1.635
ʁ	ˈɔə̯_r	1.632
ˈɔ	ˈou̯	1.617
o_#>	#>	1.561
ˈa	ˈʌ̃	1.538
ˈoː	ˈou̯	1.442
e	r	1.396
ˈɛː	ˈi	1.354
ˈa	ˈeə̯	1.345
ə	ɐ	1.158
ʃ_#>	#>	0.689
