Phone1	Phone2	Surprisal
a	ə	0.977
a	n	1.452
a	-	2.982
b̥	b	0.443
b̥	v̥	1.918
b̥͡v̥	p	0.0
d̥	d	1.034
d̥	d̥	1.745
d̥	t	2.23
eː	iə̯	0.0
f	v	0.0
i	ç	1.0
i	ɪ	1.0
j	j	0.0
kʰ	k	0.0
l	l	0.413
l	w	2.006
m	m	0.0
n	n	0.325
n	n_d	3.694
n	ə	3.875
n	-	4.157
r	ɾ	0.0
r_ˈɪ	ɾ_ˈœ	0.0
s	z	0.0
v	ʋ	0.0
v̥	p	0.0
x	k	0.675
x	h	1.419
z̥	t	1.075
z̥	z̥	1.454
z̥	-	2.639
ç	k	0.795
ç	h	2.014
ç	ɦ̥	2.504
ŋ	ŋ	0.72
ŋ	ɦ_n	1.781
ŋ	n	3.291
ɐ	ɾ	0.303
ɐ	ə_ɾ	3.338
ɐ	ɾ_ə	3.463
ə	ɦ̥	0.0
ɡ̊	k	0.0
ɡ̊_n	ɦ_ə	0.0
ɡ̊_r	ɦ_ɾ	0.0
ɡ̊_s	s	0.0
ɣ	ɦ	0.0
ɣ̊	ɦ̥	0.827
ɣ̊	ɦ_ə	1.197
ɪ	ˈɛː_m	0.0
ɾ_ɐ	ɾ	0.0
ʃ	s	0.685
ʃ	ʃ_h	2.007
ʃ	z	2.952
ʦ	t	0.0
ˈa	h_ˈæ	0.0
ˈaɪ̯	ˈi	1.184
ˈaɪ̯	ˈiə̯	1.951
ˈaɪ̯	-	2.53
ˈaɪ̯	ˈyː	2.963
ˈaʊ̯	ˈyː	0.0
ˈaː	ˈoː	1.045
ˈaː	ˈeː	1.477
ˈaː	ˈɛː	2.68
ˈeː	-	0.988
ˈeː	ˈeː	1.012
ˈiː	ˈiə̯	0.618
ˈiː	ˈuə̯	2.098
ˈiː	-	3.122
ˈoː	ˈɒː	0.616
ˈoː	ˈɑ	2.291
ˈoː	-	2.804
ˈuː	ˈuə̯	0.82
ˈuː	ˈoː	1.542
ˈuː	ˈøː	3.474
ˈɒ	ˈɑ	0.309
ˈɒ	ˈɒː	2.952
ˈɒ	ˈɔ	3.973
ˈɒ_l	ˈu	0.0
ˈɔ	ˈoː	1.44
ˈɔ	ˈɔ	1.523
ˈɔ	ˈɑ	2.792
ˈɔ	ˈœ	2.845
ˈɘ	-	0.0
ˈɛ	ˈæ	1.314
ˈɛ	-	1.327
ˈɛ	ˈeː	2.327
ˈɛː	ˈɒː	0.0
ˈɪ	ˈɪ	0.285
ˈɪ	ˈæ	3.239
ˈɪ	-	3.771
ˈʊ	ˈu	1.258
ˈʊ	ˈɔ	2.162
ˈʊ	ˈoː	2.79
ˈʊ	ˈœ	3.163
ˈʊ	-	3.291
β	v	0.0
