Phone1	PhonEnv	Phone2	Surprisal	OOV_Smoothed
b	#|S|<	b̥	0.0	5.561880900139958
b	#|S|<_F	b̥	0.0	5.561880900139958
b	#|S|<_R	b̥	0.0	5.561880900139958
d	#|S|<	d̥	0.10986252525072318	5.561880900139958
d	#|S|<	ð̞ˠ	4.5874957830883885	5.561880900139958
d	#|S|<	ð̞ˠ_ə	5.472600163595954	5.561880900139958
d	#|S|<	-	5.493400482788907	5.561880900139958
d	#|S|<_F	d̥	0.04293888481904775	5.561880900139958
d	#|S|<_F	ð̞ˠ	5.533797473799622	5.561880900139958
d	#|S|<_R	d̥	0.042938884819047785	5.561880900139958
d	#|S|<_R	ð̞ˠ	5.533797473799622	5.561880900139958
d	>|S|#	ð̞ˠ	1.004236118462274	5.561880900139958
d	>|S|#	-	2.766453731156993	5.561880900139958
d	>|S|#	ð̞ˠ_ə	2.985843946996945	5.561880900139958
d	>|S|#	d̥	4.284581148522437	5.561880900139958
d	>|S|<	ð̞ˠ	1.880006784827903	5.561880900139958
d	>|S|<	-	3.8514298431115237	5.561880900139958
d	>|S|<	ð̞ˠ_ə	3.903907881985994	5.561880900139958
d	>|S|<	d̥	4.573861885066441	5.561880900139958
d	F_>|S|#	ð̞ˠ	0.8562713726601117	5.561880900139958
d	F_>|S|#	ð̞ˠ_ə	2.7197194068419464	5.561880900139958
d	F_>|S|#	d̥	5.507034380810854	5.561880900139958
d	F_>|S|<	-	3.5596741290262965	5.561880900139958
d	F_>|S|<	ð̞ˠ_ə	3.560530074501744	5.561880900139958
d	F_>|S|<	d̥	5.5319294983773855	5.561880900139958
d_#>	>|S|#	#>	1.1123761800279914	5.561880900139958
d_#>	F_>|S|#	#>	3.3371285400839747	5.561880900139958
f	#|S|<	f	0.02267819234600645	5.561880900139958
f	#|S|<_F	f	0.008986286937919065	5.561880900139958
f	#|S|<_R	f	0.00898628693791913	5.561880900139958
f	>|S|#	lˀ_ʋ	3.7090559045061395	5.561880900139958
f	>|S|#	f	3.718325648706802	5.561880900139958
f	>|S|#	-	3.789220632517968	5.561880900139958
f	F_>|S|#	-	3.362047414314242	5.561880900139958
f	F_>|S|#	f	4.9793802013999215	5.561880900139958
h	#|S|<	h	0.20108742148684847	5.561880900139958
h	#|S|<	-	3.790696907073195	5.561880900139958
h	#|S|<_F	h	0.3008507710825586	5.561880900139958
h	#|S|<_F	-	3.4975801124361587	5.561880900139958
i	<|S|#	-	4.615519719823504	5.561880900139958
i	<|S|>_N	-	4.449504720111966	5.561880900139958
j	#|S|<	-	0.2419574559842735	5.561880900139958
j	#|S|<_F	-	0.2663440211278775	5.561880900139958
j	<|S|<	-	1.1123761800279914	5.561880900139958
k	#|S|<_F	kʰ	3.357938771018656	5.561880900139958
k	#|S|<_F	-	5.416877278471613	5.561880900139958
k	#|S|<_N	kʰ	3.357938771018656	5.561880900139958
k	#|S|<_N	-	5.547875339377901	5.561880900139958
k	>|S|#	-	1.6087258057904386	5.561880900139958
k	>|S|#	k_ə	2.395790057858008	5.561880900139958
k	>|S|#	k	3.620862807610339	5.561880900139958
k	>|S|#	j	3.988912199556287	5.561880900139958
k	>|S|#	kʰ	5.254121040228206	5.561880900139958
k	>|S|<	-	0.8451698106773532	5.561880900139958
k	>|S|<	k	3.6273401711974826	5.561880900139958
