Phone1	Phone2	Surprisal
a	a	0.666
a	ɛ	2.701
a	-	2.744
a	ɔ	3.907
a_k	ʧ_i	0.0
a_n	m_ə	0.0
a_r	r_i	0.0
aː	-	0.433
aː	ɞ	1.948
b	b	0.0
b̥	b̥	0.0
c	-	0.0
d	d	0.386
d	ʣ	2.091
d̥	d̥	0.0
e	ɛ	1.529
e	-	2.312
e	ɔ	2.544
e	ã	3.328
e	e	3.411
e	ɛ_ˈ	3.522
eː	j_ã	1.332
eː	-	1.391
eː	u	2.175
i	ə	1.46
i	ɛ	2.591
i	-	2.607
i	j	2.607
i	a	2.814
iː	ə	1.515
iː	j	2.297
iː	i	2.359
iː	e	2.603
iː	-	3.52
k	k	0.0
l	w	0.954
l	l	1.047
l_aː	w_ɔ	0.0
l_i	l	0.0
m	m	0.0
n	n	0.404
n	ɲ	2.033
o	u̯ɛ	0.676
o	ɔ	1.993
o	u	3.025
oː	u	1.058
oː	u̯ɛ	1.87
oː	ɔ	2.022
p	p	0.0
r	r	0.827
r	r̝	1.465
r	ɾ	3.756
r̩	ɛ	0.0
s	s	0.0
t	t	0.524
t	ʦ	1.715
t_i	ʦ	0.0
u	w_ʉ	0.0
uː	ɞ	1.695
uː	õ	1.698
uː	w	2.239
uː	ə	2.546
x	x	0.0
z	z	0.0
ɡ	ɡ	0.261
ɡ	ʤ	2.594
ɡ̊	ɡ̊	0.0
ɲ	-	0.0
ʃ	-	0.0
ʋ	v	0.509
ʋ	v_j	2.34
ʋ	f	3.328
ʒ	ʒ	0.0
ʒ̊	-	0.0
ʦ	ʦ	0.0
ʧ	ʧ	0.0
̂	ˈ	0.273
̂	a_ˈ	3.858
̂	-	4.121
̂	ɛ_ˈ	4.443
̌	ˈ	0.263
̌	ˈ_w	2.585
