Phone1	Phone2	Surprisal
b	b	0.0
d	d	0.192
d	-	3.004
d̥	d̥	0.225
d̥	-	2.793
f	v	0.045
f	v̥	5.041
j	j	0.0
k	k	0.464
k	k_ə	1.864
l	ɫ	0.146
l	l	3.828
l	-	5.26
m	m	0.0
n	n	0.932
n	ə	1.685
n	n_d	3.402
n	n_ə	3.828
o	-	0.0
p	p	0.0
r	ɾ	0.244
r	ˈɔ_ɾ	2.685
r_ˈɒːɒ̯	ɾ_ˈɛː	0.0
s	s	0.296
s	z	2.429
s_k	s_x	0.963
s_k	s	1.038
t	t	0.112
t	t_ə	3.746
v	ʋ	0.267
v	v	2.566
v̥	v̥	0.301
v̥	-	2.41
w	ʋ	0.0
z	z	0.0
z̥	z̥	0.565
z̥	-	1.625
ŋ	ŋ	0.705
ŋ	ŋ_k	1.37
ɐ	ɾ	0.685
ɐ	ə_ɾ	2.256
ɐ	ɾ_ə	2.635
ɐ	i	7.037
ɑɪ̯	iː	0.0
ə	ə	0.0
ɡ	x	0.267
ɡ	x_ə	2.567
ɡ̊	k	0.0
ɫ	ɫ	0.0
ʊ	ˈuː	0.0
ˈeː	ˈeː	0.469
ˈeː	ˈɛː	1.85
ˈeːe̯	-	1.0
ˈeːe̯	ˈeː	1.0
ˈiː	ˈi	0.229
ˈiː	ˈyː	2.766
ˈoː	ˈʊə̯	0.251
ˈoː	ˈoː	2.645
ˈoːo̯	ˈʊə̯	0.0
ˈuː	ˈyː	0.0
ˈuːu̯	ˈyː	0.0
ˈyː	ˈiː	0.0
ˈyːʏ̯	t_ə	0.0
ˈæɪ̯	ˈɪə̯	1.076
ˈæɪ̯	ˈiː	1.918
ˈæɪ̯	ˈæi̯	2.689
ˈæɪ̯	ˈiːə̯	3.241
ˈæː	ˈiː	0.0
ˈæːɪ̯	-	0.0
ˈøː	ˈøː	0.922
ˈøː	ˈʏ	1.741
ˈøː	ˈʊə̯	2.53
ˈøːø̯	-	0.755
ˈøːø̯	ˈøː	1.296
ˈœ	ˈøː	0.838
ˈœ	-	1.182
ˈœy̯	ˈuː	0.0
ˈœːy̯	ˈɔ	0.0
ˈɑ	ˈɑ	0.13
ˈɑ	ˈɒː	3.533
ˈɑʊ̯	ˈuː	1.135
ˈɑʊ̯	ˈu	1.603
ˈɑʊ̯	-	2.215
ˈɑː	ˈæ	1.0
ˈɑː	ˈɑ	1.0
ˈɑːɑ̯	ˈɑ	0.523
ˈɑːɑ̯	-	1.717
ˈɑːʊ̯	ˈɑu̯_w	0.0
ˈɒː	ˈɛː	0.141
ˈɒː	-	3.426
ˈɒːɒ̯	ˈɛː	0.0
ˈɔ	ˈɔ	0.0
ˈɔ_l	ˈɑu̯	0.0
ˈɔː	ˈɛː	0.0
ˈɛ	ˈæ	0.373
ˈɛ	-	2.134
ˈɛə̯	ˈæ	0.0
ˈɛːɪ̯	ˈiː	0.737
ˈɛːɪ̯	ˈɪə̯	1.322
ˈɪ	ˈɪ	0.799
ˈɪ	ˈi	1.86
ˈɪ	-	2.74
ˈɪə̯	ˈɪ	0.0
ˈʊ	ˈɔ	0.339
ˈʊ	ˈʏ	2.254
ˈʊə̯	-	0.0
ˈʏ	ˈɪ	0.0
ˈʏə̯	-	0.0
ˈʏə̯_ɣ̊	x_ə	0.0
χ	x	0.0
