Phone1	Phone2	PMI
s_ɛ	s_ɛ	10.062
s_#>	s_#>	9.867
n_a	n_a	9.867
<#_ɫ	<#_ɫ	9.785
<#_n	<#_n	9.483
<#_r	<#_r	9.344
<#_ɔ	<#_o	9.329
v_a	v_a	9.288
b̥	b̥	9.257
r_#>	r_#>	9.237
rʲ	r_k	9.021
<#_t	<#_t	8.793
ʒ̊	ʒ̊	8.786
ɡ̊	ɡ̊	8.396
ɛ_#>	ɛ_#>	8.288
vʲ_a	v_ɛ	8.242
o_#>	o_#>	7.958
ʃ	ʃ	7.924
ʦ	ʦ	7.817
d̥	d̥	7.591
dʲ	d_i	7.577
ʧ	ʧ	7.571
ʒ	ʒ	7.302
n	<#_n	7.282
f	f	7.257
ʃ	c	7.25
<#_u	<#_u	6.965
ɛ_m	u_m	6.831
ɛ_t	ɛ_t	6.759
p	p	6.729
b	b	6.729
u	u	6.622
o	o_#>	6.599
r	<#_r	6.583
<#_l	<#_l	6.565
z̥	z̥	6.516
l	l	6.418
d_ɤ	d_o	6.388
lʲ	l	6.387
t	<#_t	6.345
r	r_#>	6.337
ɔ	<#_o	6.311
z	z	6.288
j	j	6.214
ɤ_ˈ	a_ˈ	6.211
ɫ	<#_ɫ	6.201
ɡ	ɡ	6.201
<#_o	<#_o	6.18
z	ʣ	6.143
s	s_#>	6.011
u	<#_u	5.996
k_#>	k_#>	5.911
ɫ_#>	ɫ_#>	5.854
m	m	5.643
x_a	v_a	5.631
mʲ	m	5.606
d	d	5.569
vʲ	v_ɛ	5.542
dʲ	d	5.541
<#_n	n	5.514
i	i	5.491
n	n	5.487
l	<#_l	5.36
vʲ	v	5.202
r_#>	r	5.162
<#_r	r	5.162
rʲ	r	5.131
v	v	5.104
ɫ	ɫ	5.068
<#_ɫ	ɫ	5.068
k	k	5.057
<#_t	t	4.979
tʲ	t	4.889
t	t	4.876
s_#>	s	4.864
s	s	4.864
r	r	4.857
k	k_#>	4.629
ɫ	ɫ_#>	4.615
<#	<#_r	4.478
<#	<#_n	4.478
<#_u	u	4.416
<#	<#_o	4.34
<#_l	l	4.301
n	n_a	4.297
o_#>	o	4.275
o	o	4.275
<#_ɔ	o	4.26
<#	<#_t	4.229
o	<#_o	4.216
ɔ	o	4.148
ɤ	r̩	4.094
v	v_a	3.977
ɛ	ɛ_#>	3.92
ɛ_#>	ɛ	3.84
<#	<#_ɫ	3.812
s	s_ɛ	3.806
ɛ	ɛ	3.725
