Phone1	Phone2	PMI
<#_p	<#_p	11.041
ˈɑː_n	ˈɑ_n	10.543
<#_ʀ	<#_r	9.725
<#_t	<#_t	9.633
<#_n	<#_n	9.577
<#_l	<#_l	9.431
<#_ɣ	<#_ɣ	9.026
<#_k	<#_k	8.975
p	<#_p	8.769
ʀ_#>	r_#>	8.742
ɣ	<#_ɣ	8.464
ˈiː	ˈiː	7.962
ˈøː_ʀ	r_i	7.736
ˈɔ_l	ˈu_lː	7.558
ˈeː_v	ˈe_β	7.556
t	<#_t	7.48
<#_j	<#_j	7.418
l	<#_l	7.262
n	<#_n	7.257
k	<#_k	7.236
s_l	s_l	7.223
ˈæː_l	ˈe_l	7.17
<#_p	p	7.132
ˈɒː	ˈɛː	7.034
ˈuː	ˈuː	7.016
p	p	6.971
ŋ	ŋ	6.812
<#_ˈɛː	<#_ˈɑi̯	6.754
v̥	β	6.709
ˈɑː	ˈɑ_n	6.697
b	b	6.511
ˈɒː_z̥	ˈɑ_s	6.462
ˈu	ˈɑu̯	6.37
ˈøː	ˈɔː	6.344
ʀ	<#_r	6.31
j	<#_j	6.204
ʀ	r_#>	6.189
m	m	6.151
ˈi	ˈɑi̯_w	6.038
ˈæː	ˈe	5.937
ˈɛ	ˈi	5.929
ˈɪː	ˈi	5.927
ˈi	ˈɑi̯	5.849
ɣ	ɣ	5.831
<#_ɣ	ɣ	5.831
v	ɸ	5.697
ˈɛː	ˈɑi̯	5.681
ˈɔː	ˈɑu̯	5.657
ˈoː	ˈɔː	5.656
ˈeː	ˈeu̯	5.553
<#_k	k	5.53
z̥	s_ɑ̃	5.513
ˈɔ	ˈu	5.357
ʃ	s_k	5.357
ˈœ	ˈu	5.311
<#_t	t	5.259
ˈɑ	ˈɑ	5.245
<#_l	l	5.245
ˈɑː	ˈɑ	5.219
j	j	5.204
ˈæ	ˈɑ	5.197
ˈaː	ˈɑ	5.195
t	t	5.192
ˈɛː	<#_ˈɑi̯	5.187
d	d	5.175
l	l	5.163
ˈøː	r_i	5.127
k	k	5.124
β	xʷ	5.105
ˈʊː	ˈu	5.094
l	lː	5.087
ˈeː	ˈe	4.877
x	ɣ	4.842
p	p_ɑ	4.728
z̥	s	4.673
s	s	4.613
z	s	4.609
ˈoː	ˈu	4.582
p	pː	4.579
ʃ	s	4.54
x	x_t	4.525
ˈeː	ˈe_ð	4.486
d̥	d	4.484
x	ɣ_ɑ	4.382
d̥	d_u	4.335
<#_ʀ	r	4.331
m	m_ɑ	4.319
ə	ɛː	4.317
ʀ	r	4.314
v̥	ɸ	4.311
n	n	4.3
<#_n	n	4.3
ˈi	w	4.298
ˈɔu̯	ˈuː	4.289
ŋ	ɡ	4.269
ʀ_#>	r	4.21
ə_l	l_ɑ	4.198
ə_#>	ɑ̃	4.188
x	x	4.174
d̥	ð	4.163
d	θ	4.144
k	ɡ	4.106
ˈøː	i	4.099
<#_j	j	4.097
ə	e	4.037
ˈɔː	ˈu	4.011
<#_ˈɛː	ˈɑi̯	4.004
ʃ	k	3.953
d̥	θ	3.935
v	β	3.887
d̥	θ_ɑ̃	3.804
d̥	θ_s	3.804
ə_#>	n_ɑ̃_#>	3.774
ə_v̥	i_ɸ	3.744
ˈæː	ˈe_l	3.704
ˈyː	ˈɑu̯	3.667
k	ɡ_ɑ	3.624
k_n	k_n	3.623
<#_ˈeː	<#_ˈe	3.591
v̥_#>	ɸ_#>	3.586
ˈaː_t	ˈɑ_t	3.578
ɡ	ɣ_j	3.556
x_#>	k_#>	3.505
ɡ	ɣ	3.476
ˈɒː	ˈɑ	3.449
d_ʀ	d_r	3.441
ˈɔː_l	ˈu_l	3.429
