Phone1	Phone2	Surprisal
b	b	0.0
d	t	0.781
d	d	1.258
d̥	t	0.713
d̥	d	1.359
i	-	0.0
j	-	1.0
j	j	1.0
k	k	0.664
k	χ	1.438
m	m	0.0
n	n	0.141
n	-	4.237
n	ɡ_n	4.636
p	f	0.85
p	p	1.849
p	f_n	2.577
r	ʀ	0.182
r	ʀ_ɛ	4.051
r	d_ə_ʀ	5.103
r	n	5.103
r_t	ʀ_ʦ	0.0
s	z	0.892
s	ʃ	1.745
s	s_t	4.338
s	k_s	4.375
s	-	5.079
s	d_z	5.816
s	ʧ	5.816
s_k	ʃ	0.0
s_t	ʃ_t	0.0
t	s	1.226
t	ʦ	1.349
t	t	2.473
v	v	0.121
v	-	3.637
v̥	f	0.0
w	ˈɛɪ̯	0.0
ŋ	ŋ_ɡ	0.667
ŋ	-	2.266
ŋ	ŋ	2.624
ə	ə	0.468
ə	-	2.514
ə	n	3.294
ə_χ	ɪ_k	0.0
ɦ	h	0.0
ɫ	ɫ	0.0
ˈa	ˈa	0.412
ˈa	ˈɔ	2.753
ˈa	ˈɛ	3.318
ˈi	ˈɪ	0.423
ˈi	-	1.977
ˈi_n	ˈɛ_n	0.0
ˈoː	-	0.0
ˈu	ˈʊ	0.448
ˈu	ˈɪ	1.905
ˈyː	ˈaɪ̯_ə	0.0
ˈæ	ˈɪ	0.895
ˈæ	ˈɛ	1.113
ˈæː	ʀ	1.0
ˈæː	ˈa	1.0
ˈœ	ˈɪ	0.787
ˈœ	-	1.25
ˈœu̯	ˈa_ɫ	0.0
ˈœɪ̯	ˈɔɪ̯	0.347
ˈœɪ̯	ˈaɪ̯	2.225
ˈɑː	ˈɔ	0.667
ˈɑː	ˈa	1.858
ˈɑː	ˈɛ	3.407
ˈɑː_r	ˈɛ_ʀ	0.0
ˈɔ	ˈʊ	0.331
ˈɔ	ˈɔ	2.287
ˈɔ_ɫ	ˈɔ_ɫ	0.0
ˈə	ˈɪ	0.277
ˈə	ˈa	3.068
ˈə	ˈaɪ̯	4.167
ˈəɪ̯	ˈaɪ̯	0.659
ˈəɪ̯	ˈɛɪ̯	1.999
ˈəɪ̯	ˈɪ_n	3.101
ˈɛ	ˈɛ	0.827
ˈɛ	ˈɪ	1.197
ˈɪø̯	ˈɔ	1.0
ˈɪø̯	ˈʊ	1.0
ˈɪə̯	ˈɛɪ̯	1.153
ˈɪə̯	ˈɛ	1.431
ˈɪə̯	ˈɛ_b	3.439
ˈɪə̯	ˈaɪ̯	3.522
ˈɪə̯_t	ˈɛ_s	0.0
ˈʊə̯	ˈɔɪ̯	0.866
ˈʊə̯	ˈɔ	2.289
ˈʊə̯	ˈɛ	2.938
ˈʊə̯	-	3.107
χ	ɡ	0.654
χ	χ_t	2.926
χ	χ	3.341
χ	k	3.871
χ	-	3.922
