Phone1	Phone2	Surprisal
a	ɐ	1.347
a	ɜ	1.919
a	ɞ	2.556
a	a	2.859
a	-	4.85
b	b	0.527
b	-	1.708
b_ʁ	ɾ	0.0
d	d	0.0
e	e_s	0.0
f	f	0.315
f	w	3.044
f	-	3.735
i	ɐ	0.673
i	i	1.424
j	-	1.099
j	ˈe	2.056
j	ˈi	2.951
j	i	3.614
j	ɣ_ɐ	3.614
j_ˈe	ˈa_r	0.0
k	k	0.0
k_w	k_w	0.0
k_ʁ	k_ɾ	0.0
l	l	0.507
l	ʎ	1.755
m	m	0.169
m	-	3.174
n	n	0.398
n	-	2.052
o	-	1.241
o	o	1.418
o	ɞ	2.302
p	p	0.0
s	s	0.188
s	-	3.035
s_a	s_a	0.0
t	t	0.159
t	-	3.264
u	o	0.0
v	v	0.619
v	β	1.851
v	-	3.806
v_ˈe	β_ˈæ	0.0
w	-	1.342
w	ˈɒ	1.84
w	ˈu	2.192
w	ˈo	3.219
w_ˈa	ˈɒ_k	0.0
w_ˈe	ˈu	1.0
w_ˈe	ˈɒ	1.0
z	-	0.594
z	z	1.567
ð	ɾ	0.879
ð	ʤ	2.48
ð	w_ɾ	2.64
ð	-	3.099
ɑː	a_s	0.0
ɑ̃	a_n	0.0
ɔ	o	0.0
ɔ̃	-	0.0
ə	e	1.266
ə	ɜ	2.299
ə	ɞ	2.371
ə	ɐ	2.894
ə	r	4.234
ɛ	e	0.508
ɛ	-	1.752
ɛː	-	0.0
ɛ̃	e_n	0.0
ɡ	ɡ	0.394
ɡ	ɣ	2.065
ɲ	ɲ	0.0
ʁ	ɾ	1.063
ʁ	r	1.152
ʁ	r_t	4.701
ʁ	-	4.92
ʁ_s	r_s	0.0
ʁ_ə	e_r	0.0
ʃ	k	0.947
ʃ	w	2.179
ʃ	s	2.927
ʃ	k_ˈa	3.779
ʃ	k_a	4.156
ʃ_ə	k_a	0.0
ʎ	ʎ	0.54
ʎ	l	1.679
ʎ_ə	ʎ_ɐ	0.0
ʒ	ʤ	0.0
ʦ	-	0.0
ˈa	ˈa	0.711
ˈa	ˈa_r	2.415
ˈa	-	2.947
ˈa	ˈa_t	3.8
ˈaː	ˈa	0.36
ˈaː	w	2.179
ˈe	ˈi	2.226
ˈe	ˈæ	2.251
ˈe	ˈa	2.717
ˈe	r	3.032
ˈe	ˈe	3.167
ˈe	k	3.683
ˈe	ð	3.878
ˈe	ˈe_s	4.485
ˈe_l	ˈe_ʎ	0.0
ˈi	ˈi	0.71
ˈi	-	2.896
ˈi	ˈæ	2.896
ˈi	ˈi_w	3.057
ˈĩ	ˈi	0.0
ˈo	ˈo	0.0
ˈoː	ˈɒ	0.751
ˈoː	ˈa_l	2.495
ˈoː	ˈu	3.097
ˈoː	-	3.166
ˈu	ˈu	0.899
ˈu	ˈɒ	1.594
ˈu	ˈu_t	2.916
ˈy	ˈo_β	0.0
ˈø	ˈɒ	0.959
ˈø	-	2.024
ˈø	ˈo	2.062
ˈɑː	ˈa	0.0
ˈɑ̃	ˈa_n	1.443
ˈɑ̃	ˈa	1.918
ˈɑ̃	ˈa_m	2.443
ˈɑ̃	ˈa_ŋ	2.443
ˈɔ	ˈo	0.942
ˈɔ	ˈɒ	1.06
ˈɔ̃	ˈu	1.086
ˈɔ̃	ˈɒ_n	1.655
ˈɔ̃	ˈɒ	2.24
ˈɛ	ˈæ	1.537
ˈɛ	-	1.775
ˈɛ	ˈe	2.312
ˈɛ	ˈi	2.628
ˈɛ_t	ˈæ_k	0.0
ˈɛː	ˈæ	0.566
ˈɛː	ˈe_j	2.783
ˈɛː	ɾ_ˈe	3.178
ˈɛː	ˈe	3.861
ˈɛː_ʁ	ˈa_r	0.0
ˈɛ̃	ˈe_n	1.733
ˈɛ̃	ɲ	2.101
ˈɛ̃	n	2.663
ˈɛ̃	ˈæ	2.663
ˈɛ̃	ˈe	2.733
