Phone1	Phone2	PMI
ɡ	ɡ	6.520191841382941
ˈi_n	ˈẽ	6.365520152137416
d	d	5.622030428845348
u	ɔ	5.462239380432893
ˈu_n	ˈɔ̃	5.428653864795851
ɲ	ɲ	5.421755262805214
t	t	5.413729435214426
ʨ	ʧ	5.296763087840543
b	b	5.0049639754226005
m	m	4.941442589580043
f	f	4.870323514277763
p	p	4.847261298191561
w	w	4.847118050775011
ə	a	4.729590891787893
l	l	4.71412183997612
v	v	4.638527955014091
k	k	4.470921958421322
n	n	4.362320689267185
j	j	4.220848418341361
ˈaː_r	ˈe	4.1813085296035775
n_ə	n	4.122801330298171
s	s	3.853822773084566
r	ʀ	3.5346468134140103
ˈa	ˈɔː	3.5129824575873045
s_ə	s	3.442888173397597
ʃ	s	3.4134513701573237
t_ə	t	3.408149267337801
s	ʃ	3.387289921113087
ˈu	ˈɔ	3.3344673524932587
ʧ	s	3.21229644371791
ʃ	ʃ	3.1382822581177843
ʨ_ə	ʧ	3.079974851636482
ˈɛ_n	ˈɛ̃	3.046747180578391
ʧ_#>	#>	3.0100849726119323
m_ə	m	2.928041681421056
ʃ_ə	ʃ	2.888758274942524
ˈiː	ˈɛ	2.8654350176565324
ʥ	ʤ	2.736454145530046
ˈuː	ˈøː	2.734419017408124
ˈaː	ˈa	2.6258042292091237
ˈuː	ˈuː	2.6175775952185774
ˈaː_r	ˈiː	2.6019430761797797
ˈɛː	j_ˈa	2.463456832445159
ə	ɛ	2.431973760477034
ʎ_#>	#>	2.4134466301492434
ʎ_ə	j	2.3432006452389182
ʨ_#>	#>	2.331930050700422
n	ˈɛ̃	2.3160007945590944
ˈɔ	ɔ	2.299594370995715
ˈu	ˈuː	2.2890063488050454
ˈiː_r	ˈi	2.2853610667851925
ˈiː	ˈi	2.143753139321144
ə	j	2.094217679634184
ɲ_ə	ɲ	2.085811091059005
ˈu	ˈu	2.084586389942022
ˈi	ˈi	2.0339789372581096
o	ɔ	1.9474296694447448
r_t	ʀ	1.9338965985338
ˈu_s	ˈɔ	1.9197960913474672
ˈɛː	ˈa	1.8872805680080544
ˈa	w	1.7868779741142349
ə_r	ʀ	1.714420266264243
ˈa	ˈa	1.6917827481433585
n	ˈẽ	1.5937301308745215
ʎ	j	1.4983863700191042
j_r	ʀ	1.483788384651136
s_#>	#>	1.48370949904279
ˈuː	ˈɔ	1.439752767318259
ˈɛ	j_ˈɛ	1.436071095659997
ˈe	ɛ	1.390781694950141
ˈa	ˈe	1.3705095985128335
ˈe	ˈɛ	1.27378919480591
ˈɔː	ˈuː	1.263567991352426
ʨ	k	1.222851504268401
ˈɛ	j_ˈa	1.2137894707434982
i_#>	#>	1.1693766572488484
j	ˈɛː	1.1441609247480795
l_j	l	1.1344811692448586
ˈa	ˈɛ	1.1173604149119682
d	d_w	1.0991373667683209
ˈu	ˈɔ̃	1.062127590705479
ˈa	w_ˈɛ	1.0460792321599155
ˈɛ	ˈɛ	1.0460185673181897
ˈu	w_ˈɛ	1.0438735772654888
ˈɔ	ˈɑ̃	1.0349902564796971
ˈɛ	ˈɛ̃	1.0323441509689697
t_#>	#>	1.032031574270151
ˈɔ	ˈuː	1.024887897809262
ˈa	ˈɑ̃	0.9846567644582628
b_ˈa	b	0.9676526749248768
l_ə	j	0.9040805505558484
ˈɔ_f	ˈuː	0.9005819380748603
f_#>	#>	0.8863691573930795
w_n	n	0.8730714393911543
ˈɛ_l	j	0.870095550267386
l_ə	l	0.866656041504789
ˈu	ˈøː	0.862127590705479
#>	ˈɛ_#>	0.8557458146419279
ˈa	ˈɛː	0.8536121373579938
ˈeː	ˈɛ	0.8261114326080067
ˈɛ_n_t	ˈɛ̃	0.7957686020698999
ə_v	f	0.7870880504116172
ˈaː	ˈe	0.77682503194252
ˈɔ	ˈɔ	0.7519827566239288
ˈeː	w	0.7511340386208152
r	ʀ_w	0.7471337487613046
l_#>	#>	0.7237158152188528
ˈaː	ˈɔː	0.6797396665084716
ˈiː	ˈøː	0.6780632873681933
#>	ˈa_#>	0.6711089340520939
t	w	0.5830296814222544
ˈiː_l	ˈɛ	0.5539012760183757
l	j	0.5522194659376864
#>	ˈiː_#>	0.5353916569603858
ˈiː	ˈiː	0.4999885314145721
ˈi	ˈɛ	0.4733255804716353
n_#>	#>	0.0464346884258066
ə_#>	#>	-0.8779099556358234
r_#>	#>	-0.5596631824620987
