Phone1	Phone2	Surprisal
b	b	0.0
d	d	0.282
d	θ	3.003
d	-	4.24
f	f	0.0
h	h	0.0
i	ˈiː	0.0
j	-	0.0
j_ˈoː	ˈiː	0.0
j_ˈuː	ˈaɪ̯	1.0
j_ˈuː	ˈɪ	1.0
j_ˈʊ	ˈɪ	0.0
k	k	0.394
k	-	2.886
k	ʧ	3.27
k_ə	k	0.0
l	l	0.968
l	ɫ	1.032
l_j	l	0.0
l_ˈɛː	l	0.0
m	m	0.0
n	n	0.142
n	-	3.417
p	p	0.0
r	ɹ	1.246
r	ə	1.444
r	ˈɔː	3.007
r	-	3.531
r_j	ɹ	0.0
r_ˈɛ	ɜː	0.0
s	s	0.071
s	ʧ	4.371
s_k	ʃ	0.0
t	t	0.034
t	-	5.424
v	w	0.241
v	-	2.703
w	v	0.0
x	ˈaɪ̯	0.0
x_t	t	0.0
z	-	0.818
z	z	1.209
ŋ	ŋ	0.0
ə	-	0.497
ə	ɪ	2.849
ə	ɡ	3.532
ə	ə	3.919
ə_l	ɫ	0.0
ə_n	n	0.588
ə_n	ə_n	1.578
ə_r	ə	0.0
ɣ	-	0.888
ɣ	ɡ	1.121
ɣ̥	ʤ	0.0
ɪ	ɪ	0.0
ˈa	ˈe	1.141
ˈa	-	1.872
ˈa	ˈæ	1.872
ˈaː	ˈɑː	0.812
ˈaː	-	1.216
ˈaːi̯	ˈeɪ̯	0.0
ˈaːu̯	-	0.0
ˈeː	ˈəʊ̯	0.892
ˈeː	ˈe	1.955
ˈeː	ˈiː	2.299
ˈi	ˈaɪ̯	0.837
ˈi	ˈiː	1.962
ˈi	ˈɪ	2.447
ˈiː	ˈɪ	1.227
ˈiː	ˈaɪ̯	1.238
ˈiː	ˈiː	2.75
ˈiː_r	ˈɑː	0.0
ˈiːu̯	ˈɪ	0.0
ˈoː	ˈiː	1.474
ˈoː	ˈe	1.954
ˈoː	ˈəʊ̯	3.001
ˈoː	ˈeɪ̯	3.377
ˈoː	ˈuː	3.538
ˈoː	-	3.743
ˈoːu̯	ˈuː	1.659
ˈoːu̯	ˈæ	1.884
ˈoːu̯	-	2.698
ˈoːu̯	ˈɐ	2.809
ˈoːu̯	ˈʊ	3.113
ˈoːu̯_d	ˈɔː	0.0
ˈu	ˈaʊ̯	0.0
ˈuː	ˈaʊ̯	1.426
ˈuː	ˈɐ	1.467
ˈuː	ˈɐ_ð	2.252
ˈuː	ˈaɪ̯	4.157
ˈøː	ˈɐ	0.0
ˈœː	ˈɪ	0.0
ˈɔ	ˈæ	0.444
ˈɔ	ˈɔː	1.917
ˈɔː	-	1.442
ˈɔː	ˈɒ	2.063
ˈɔː	ˈeɪ̯	2.095
ˈɔː	ˈɛ	2.656
ˈɔː_r	ˈɔː	0.0
ˈɛ	-	0.377
ˈɛ	ˈɒ	2.121
ˈɛɪ̯	ˈiː	0.378
ˈɛɪ̯	-	2.118
ˈɛɪ̯_d	d	0.0
ˈɛː	ˈɪ	0.0
ˈɛː_r	ˈɑː	0.0
ˈɪ	ˈɪ	0.253
ˈɪ	ˈe	2.638
ˈɪ_x	ˈaɪ̯	0.0
ˈʊ	ˈɐ	0.515
ˈʊ	ˈʊ	2.608
ˈʊ	-	2.877
ˈʊ_x	ˈaɪ̯	0.0
