Phone1	Phone2	Surprisal
b	b	0.0
d	d	0.08
d	ˈuː_d	4.206
d_r	d_r	0.0
d_ə	ɐ	0.831
d_ə	d	1.687
d_ə	n	2.972
f	f	0.0
h	h	0.0
i	aɪ̯	0.0
j	-	0.917
j	ɡ	1.088
j_ə	n	0.0
j_ˈi	ˈɛː	0.0
j_ˈoː	ˈaɪ̯	0.0
j_ˈuː	ˈyː	0.0
j_ˈʊ	ˈɪ	0.0
k	k	0.689
k	ɡ	1.397
k_s	s	0.0
k_ə	ɡ	0.0
l	l	0.0
l_d	l_d	0.0
m	m	0.0
n	n	0.0
n_d	n	0.0
n_ə	n	0.0
p	b	0.848
p	p	2.037
p	pʰ	2.315
p_ə	b_m	0.0
r	ɐ	1.192
r	r	1.45
r	-	2.349
s	z	1.25
s	ʃ	1.327
s	s	3.21
s	kʰ	3.778
s_k	ʃ	0.0
s_t	s	0.0
t	d	0.848
t	t	1.937
t	tʰ	2.76
t	-	4.812
t_ə	d_n	0.817
t_ə	d	1.21
v	v	0.143
v	-	3.407
x	ç	0.967
x	x	1.353
x	-	3.37
z_ə	z	0.873
z_ə	z̥	1.139
ŋ	ŋ	0.0
ə	-	0.635
ə	n	2.145
ə	ŋ	3.685
ə	ɐ	4.264
ə_n	m	0.0
ə_r	ɐ	0.0
ɣ	ɡ	0.393
ɣ	-	2.069
ɪ	ɪ	0.585
ɪ	i	1.585
ˈa	-	0.88
ˈa	ˈa	1.131
ˈaː	ˈa	0.668
ˈaː	-	1.433
ˈaːi̯	-	0.0
ˈaːu̯	-	0.0
ˈeː	ˈaɪ̯	1.324
ˈeː	ˈɔʏ̯	1.96
ˈeː	ˈeː	2.272
ˈeː	-	2.873
ˈeːu̯	ˈeː	0.0
ˈi	ˈiː	0.217
ˈi	ˈɪ	2.843
ˈiː	ˈɪ	1.202
ˈiː	ˈɛɪ̯	1.689
ˈiː	ˈeː	2.971
ˈiː	ˈiː	2.971
ˈiː_r	ˈaː	0.787
ˈiː_r	ˈoː_ɐ	1.249
ˈiː_w	ˈiː	0.0
ˈoː	ˈaʊ̯	0.713
ˈoː	ˈoː	2.146
ˈoː	ˈøː	3.582
ˈoː	ˈaɪ̯	3.632
ˈoː_l	ˈaː_f	0.0
ˈoːu̯	ˈaʊ̯	1.424
ˈoːu̯	ˈa	1.961
ˈoːu̯	ˈoː	2.977
ˈoːu̯	-	4.038
ˈoːu̯	ˈaʊ̯_ɐ	4.038
ˈoːu̯	ˈʊ	4.038
ˈoːu̯	ə	4.04
ˈuː	ˈuː	1.254
ˈuː	-	2.446
ˈuː	ˈaʊ̯_d	2.678
ˈuː	ˈʊ	2.708
ˈuː	ˈoː	3.511
ˈøː	ˈuː	0.0
ˈœː	ˈɔʏ̯	0.0
ˈɔ	-	1.26
ˈɔ	ˈa	1.497
ˈɔ	ˈɔ	2.132
ˈɔː	ˈoː	1.477
ˈɔː	ˈa	1.981
ˈɔː	ˈɔ	2.641
ˈɔː	-	2.715
ˈɔː	ˈɛ	3.739
ˈɛ	-	0.737
ˈɛ	ˈœ	1.322
ˈɛɪ̯	ˈɔʏ̯	1.298
ˈɛɪ̯	ˈoː	1.989
ˈɛɪ̯	ˈaɪ̯	2.723
ˈɛɪ̯	-	3.273
ˈɛɪ̯	ˈiː	3.534
ˈɛː	ˈʏ	0.873
ˈɛː	ˈaː	1.791
ˈɛː	ˈa	2.598
ˈɪ	ˈɪ	0.0
ˈʊ	ˈʊ	0.456
ˈʊ	-	2.744
ˈʊ	ˈʏ	3.036
ˈʊ_r	ˈɔː	0.0
