Phone1	Phone2	PMI
ˈe_k	ˈe_k	11.126
ˈi_ɔ	ˈi_ɐ	11.079
l_s	ɫ_s	10.98
β_ɔ	v_ɐ	10.635
ʀ_t	ɾ_t	10.596
ˈa_ɲ	ˈɐ_ɲ	10.337
ˈe_l	ˈe_l	10.264
ʀ_k	ɾ_k	10.206
s_k	ʃ_k	10.131
t_ɔ	t_ɐ	10.003
<#_ˈa	<#_ˈa	9.554
ɾ_ɔ	ɾ_ɐ	9.494
ɾ_j	ɾ_ˈɐ	9.468
s_e	s_ɨ	9.431
<#_ɥ	<#_ˈo	9.191
<#_t	<#_t	9.19
<#_e	<#_i	8.887
<#_n	<#_n	8.541
z	z	8.329
ɾ_e	ɾ_ɨ	8.31
ɥ	<#_ˈo	7.922
l_ˈi	l_ˈi	7.423
u_s	u_s	7.419
ɡ	ɡ	7.371
t	<#_t	7.309
a_ð	ɐ_ð	7.131
<#_e	i	7.025
β_ˈa	v_ˈa	6.987
ʎ	ʎ	6.981
ɲ	ɲ	6.862
ˈu_t	ˈo_ð	6.856
e	<#_i	6.846
ˈu_#>	ˈõ_#>	6.812
ɣ	ɣ	6.8
ʤ	ʒ	6.762
j_#>	j_#>	6.752
n	<#_n	6.748
ˈa_w	ˈo_w	6.73
t_ɾ	t_ɾ	6.649
ˈa_t	ˈa_ð	6.531
ð	ð	6.526
d	d	6.5
s_t	ʃ_t	6.425
ˈi_w	ˈi_u	6.413
ˈu_ʦ	ˈɔ_ʃ	6.41
f	f	6.393
ˈy	ˈu	6.37
ˈi_n	ˈi_ɲ	6.332
<#_n	n	6.31
k_u	k_u	6.288
<#_a	<#_ɐ	6.256
ˈa	<#_ˈa	6.236
w	w	5.971
<#_u	ɔ	5.861
m	m	5.843
b	b	5.778
β	β	5.728
ˈi	ˈi	5.712
p	p	5.641
ɲ	ˈɐ_ɲ	5.607
l_#>	ɫ_#>	5.573
ˈɔ	ˈɔ	5.475
ˈɛ	ˈɛ	5.429
l_#>	ʎ	5.419
ʀ_a	ʁ_ɐ	5.383
a	<#_ɐ	5.377
ˈe	ˈe	5.349
<#_t	t	5.322
s_#>	ʃ_#>	5.308
ˈu	ˈõ	5.284
<#_l	<#_l	5.273
l_#>	ʎ_u_#>	5.166
ˈi	ˈĩ	5.148
k	k	5.125
<#_ˈa	<#_ˈo	5.097
n	n	5.057
<#_ʀ	<#_ʁ	5.031
e	i	4.985
t	t	4.96
ˈa_#>	ˈa_ɾ_#>	4.925
<#_ˈa	ˈa	4.848
β	v	4.824
ɥ	ˈo	4.802
<#_ɥ	ˈo	4.802
ˈu_#>	ˈõ	4.771
l	l	4.738
β	v_ɐ	4.702
ˈi_#>	ˈi_ɾ_#>	4.695
u	ɔ	4.685
ˈa_#>	ˈa	4.603
ˈu	ˈõ_#>	4.597
j	j_#>	4.587
ˈa	ˈa	4.575
ɲ_#>	ɲ	4.546
ˈɛ	ˈẽ	4.541
s	s	4.521
ˈa_#>	w̃	4.516
ˈu	ˈo	4.51
m_#>	m_ɨ_#>	4.424
ʧ	t	4.396
ɾ_e	ˈe_ɾ	4.363
k_#>	k_u_#>	4.301
ʦ	ʃ	4.298
ʀ	ʁ	4.273
ˈe	ˈe_k	4.228
ɲ_#>	ɲ_u_#>	4.214
b	v	4.188
ˈe	ˈɐ	4.151
l	ɫ_#>	4.144
ɾ	ɾ	4.125
l	<#_l	4.119
ɔ	ɐ	4.118
a	ɐ	4.077
j	ˈɐ	4.07
j	j	4.006
ˈɔ	ˈo	4.004
ˈa_#>	ˈɐ̃	3.988
ˈɛ_l	ʎ_u	3.984
l	ɫ	3.962
ˈu_#>	w̃	3.949
s	ʃ	3.933
ˈi	ˈi_ɐ	3.929
m_#>	m	3.906
f	<#_ʃ	3.892
ˈi_#>	ˈi	3.886
j_#>	j	3.808
ʦ	s_u	3.769
ʀ	<#_ʁ	3.764
i_#>	u_#>	3.758
e_#>	u_#>	3.737
l_#>	ɫ	3.727
<#_ʀ	ʁ	3.721
n_ˈɛ	n_ˈɛ	3.716
