Phone1	Phone2	PMI
m_#>	m_ɑ_z_#>	13.083
d_#>	ð_i_z_#>	12.845
r_ˈiː	r_ˈiː	12.451
n_#>	n_ɑ_z_#>	12.062
<#_r	<#_r	11.987
s_#>	s_ɑ̃_#>	11.945
r_n	r_n	11.923
d_ə	ɣ_j	11.818
<#_ˈɔu̯	<#_ˈu	11.815
d_#>	ð_ɑ̃_#>	11.651
r_#>	r_ɑ_z_#>	11.583
t_#>	t_ɑ_z_#>	11.46
x_t	x_t	11.396
<#_n	<#_n	11.053
ˈɔ_r	ˈu_r	11.042
r_ˈuː	r_ˈɑu̯	10.967
ˈuː_l	ˈɑ_l	10.967
t_#>	t_#>	10.923
<#_m	<#_m	10.912
n_#>	ɸ_#>	10.91
<#_k	<#_k	10.906
s_t	s_t	10.9
<#_l	<#_l	10.893
<#_d	<#_d	10.417
r_#>	r_#>	10.281
<#_ɡ	<#_ɣ	10.272
<#_t	<#_t	10.073
s_#>	s_#>	9.921
<#_v	<#_w	9.806
<#_b	<#_b	9.738
ʃ_#>	k_ɑ_z_#>	9.676
<#_f	<#_ɸ	9.661
p	p_ɑ	9.596
<#_t	<#_θ	9.586
k_#>	k_s_#>	9.498
ŋ	ŋ_ɡ	9.413
<#_v	<#_xʷ	9.326
ˈiː_f_#>	ˈeu̯_β_ɑ_z_#>	9.325
p_#>	p_ɑ_z_#>	9.299
ə_#>	n_ɑ̃_#>	9.215
<#_h	<#_x	9.114
ə_v_#>	β_ɑ_z_#>	9.092
p_#>	p_ɑ̃_#>	9.077
<#_ˈuː	<#_ˈɑu̯	9.048
f_#>	β_ɑ̃_#>	9.007
<#_s	<#_s	8.931
ŋ_#>	ɡ_ɑ_z_#>	8.889
ə_#>	ɔːː_#>	8.528
ˈɔu̯_n	ˈɛː_n	8.339
ˈɛi̯_#>	ɣ_ɑ_z_#>	8.31
ˈiː	ˈe_xʷ	8.128
ˈœ_nʲ	ˈɑ_n	8.037
ˈyː_dʲ	ˈɑu̯_ð	7.991
ˈɛi̯	ˈɛː	7.969
ˈiː	ˈɑi̯_w	7.933
ˈa_r	ˈe_r	7.907
ˈi_n	ˈiː_n	7.89
ʃ	s_k	7.72
ˈeː_l	ˈe_l	7.583
ˈʊ_n	ˈu_n	7.459
<#	<#_ˈɑ	7.206
ˈi_n	ˈi_n	7.116
n_#>	n_#>	7.096
r_#>	r_ɑ̃_#>	7.037
ˈøː	ˈuː	7.03
<#_ˈeː	<#_ˈɑ	7.024
v_ə	i	6.998
r	r_ˈi	6.806
ˈʊ	ˈu_ŋ	6.522
ˈɛː	ˈe	6.291
ˈi	ˈiː	6.235
ˈyː	ˈuː	6.228
ŋ_ə	ɡ	6.211
ˈœ	ˈɔː	6.174
#>	i_#>	5.922
<#	<#_x	5.916
<#	<#_s	5.851
#>	i_z_#>	5.798
k	k	5.783
ˈaː	ˈi	5.665
#>	ɔ̃ː_#>	5.653
d	θ	5.617
ˈuː	ˈɑu̯	5.558
ˈœi̯_f	ˈɔː	5.536
v	w	5.413
ʃ	k	5.382
ˈiː	ˈeu̯	5.339
ˈɒ	ˈɑ	5.324
n	nː_i	5.312
<#	<#_ˈɑi̯	5.266
ˈɒː	ˈɑ	5.255
n	n_i	5.222
l	l	5.043
z	t_ɑ	5.016
t	t	4.907
#>	ɑ̃_#>	4.893
i	ɑ	4.879
ˈi	ˈi	4.796
r	r_ˈu	4.769
ˈøː_j	ɣ	4.723
lʲ_#>	l_d_ɑ_z_#>	4.586
f_#>	β_ɑ_z_#>	4.581
ˈiː	ˈi_n	4.567
n	n_d	4.531
m_ə	m_ɔːː	4.491
ˈiː_tʲ_#>	ˈɑi̯_t_ɑ_z_#>	4.486
#>	s_#>	4.467
ˈeː	ˈɑ	4.429
l_#>	lː_ɑ_z_#>	4.391
ə_l_#>	l_ɑ_z_#>	4.349
r	r	4.281
m	m	4.247
ə_r	r_ɔː	4.241
ˈiː	ˈɑi̯	4.208
ˈɒ_x	ˈɑ_x	4.182
<#_p	<#_p	4.182
ˈiː_tʲ	ˈɑi̯_t	4.158
l_#>	l_ɑ_z_#>	4.145
ə_n	u_n	4.061
ə_r	ɔː_r	4.031
ˈa_t	ˈi_t	4.02
ˈɛ_tʲ	ˈɔː_t	3.987
tʲ_#>	t_ɑ_z_#>	3.976
z	s	3.936
ˈɒ_l	ˈɑ_l	3.889
t_#>	t_i_z_#>	3.875
ə_l	l_ɑ	3.866
<#_j	<#_j	3.856
ˈiː_nʲ	ˈɑi̯_n	3.848
ə_r	ɛː_r	3.836
r_ˈi	r_ˈi	3.809
ˈuː	ˈɑ	3.785
w	ɣ	3.78
t_#>	t_u_z_#>	3.738
ˈœ	ˈu	3.722
