Phone1	PhonEnv	Phone2	Surprisal
b	#|S|	b	0.0
b	#|S|<	b	0.0
b	#|S|<_F	b	0.0
b	#|S|<_R	b	0.0
b	#|S|F	b	0.0
b	#|S|R	b	0.0
b	|S|<	b	0.0
b	|S|<_F	b	0.0
b	|S|<_R	b	0.0
b	|S|F	b	0.0
b	|S|R	b	0.0
d	#|S|	d	0.388
d	#|S|	d̥	2.483
d	#|S|	n	4.943
d	#|S|<	d	0.281
d	#|S|<	d̥	2.898
d	#|S|<_F	d	0.22
d	#|S|<_F	d̥	3.22
d	#|S|<_R	d	0.22
d	#|S|<_R	d̥	3.22
d	#|S|F	d	0.281
d	#|S|F	d̥	2.898
d	#|S|R	d	0.281
d	#|S|R	d̥	2.898
d	>|S|	d̥	0.617
d	>|S|	d	2.831
d	>|S|	n	3.077
d	>|S|	-	3.492
d	>|S|#	d̥	0.548
d	>|S|#	n	3.007
d	>|S|#	d	3.349
d	>|S|#	-	3.422
d	>|S|<	d	0.281
d	>|S|<	d̥	2.898
d	F_>|S|	d̥	0.88
d	F_>|S|	n	2.637
d	F_>|S|	-	2.693
d	F_>|S|	d	2.823
d	F_>|S|#	d̥	0.879
d	F_>|S|#	n	2.6
d	F_>|S|#	-	2.643
d	F_>|S|#	d	2.929
d	F|S|	d̥	0.882
d	F|S|	d	2.66
d	F|S|	n	2.702
d	F|S|	-	2.78
d	F|S|#	d̥	0.88
d	F|S|#	n	2.637
d	F|S|#	-	2.693
d	F|S|#	d	2.823
d	|S|#	d̥	0.583
d	|S|#	n	3.042
d	|S|#	d	3.062
d	|S|#	-	3.457
d	|S|<	d	0.388
d	|S|<	d̥	2.483
d	|S|<	n	4.943
d	|S|<_F	d	0.281
d	|S|<_F	d̥	2.898
d	|S|<_R	d	0.281
d	|S|<_R	d̥	2.898
d	|S|F	d	0.388
d	|S|F	d̥	2.483
d	|S|F	n	4.943
d	|S|R	d	0.388
d	|S|R	d̥	2.483
d	|S|R	n	4.943
d_ə	>|S|	ɐ	0.0
d_ə	>|S|#	ɐ	0.0
d_ə	|S|#	ɐ	0.0
d_ˈe	#|S|	d_ˈeo̯	0.0
d_ˈe	#|S|>	d_ˈeo̯	0.0
d_ˈe	|S|>	d_ˈeo̯	0.0
f	#|S|	f	0.018
f	#|S|<	f	0.013
f	#|S|<_F	f	0.011
f	#|S|<_R	f	0.011
f	#|S|F	f	0.013
f	#|S|R	f	0.013
f	>|S|	f	0.511
f	>|S|	v̥	3.216
f	>|S|#	f	0.579
f	>|S|#	v̥	3.103
f	F_>|S|	f	0.7
f	F_>|S|	v̥	1.38
f	F_>|S|#	f	0.755
f	F_>|S|#	v̥	1.295
f	F|S|	f	0.612
f	F|S|	v̥	1.532
f	F|S|#	f	0.7
f	F|S|#	v̥	1.38
f	|S|#	f	0.511
f	|S|#	v̥	3.216
f	|S|<	f	0.018
f	|S|<_F	f	0.013
f	|S|<_R	f	0.013
f	|S|F	f	0.018
f	|S|R	f	0.018
h	#|S|	h	0.0
h	#|S|<	h	0.0
h	#|S|<_F	h	0.0
h	#|S|F	h	0.0
h	|S|<	h	0.0
h	|S|<_F	h	0.0
h	|S|F	h	0.0
j	#|S|	j	0.0
j	#|S|<	j	0.0
j	#|S|<_F	j	0.0
j	#|S|F	j	0.0
j	<|S|	j	1.585
j	<|S|<	j	2.0
j	|S|<	j	0.263
j	|S|<_F	j	0.0
j	|S|F	j	0.0
k	>|S|	k	0.491
k	>|S|	k_n	2.076
k	>|S|#	k	0.541
k	>|S|#	k_n	1.678
k	>|S|<	k	0.415
k	>|S|<	k_n	4.0
k	>|S|<_F	k	0.074
k	>|S|<_F	k_n	4.322
k	>|S|F	k	0.093
k	>|S|F	k_n	4.0
k	F_>|S|	k	0.3
k	F_>|S|	k_n	2.415
k	F_>|S|#	k	0.415
k	F_>|S|#	k_n	2.0
k	F_>|S|<	k	0.074
k	F_>|S|<	k_n	4.322
k	F_>|S|<_F	k	0.061
k	F_>|S|<_F	k_n	4.585
k	F_>|S|F	k	0.074
k	F_>|S|F	k_n	4.322
k	F|S|	k	0.312
k	F|S|	k_n	2.363
k	F|S|#	k	0.415
k	F|S|#	k_n	2.0
k	F|S|<	k	0.093
k	F|S|<	k_n	4.0
k	F|S|<_F	k	0.074
k	F|S|<_F	k_n	4.322
k	F|S|F	k	0.093
k	F|S|F	k_n	4.0
k	|S|#	k	0.526
k	|S|#	k_n	1.71
k	|S|<	k	0.415
k	|S|<	k_n	3.585
k	|S|<_F	k	0.093
k	|S|<_F	k_n	4.0
k	|S|F	k	0.126
k	|S|F	k_n	3.585
kʰ	#|S|	k	0.0
kʰ	#|S|<	k	0.0
kʰ	#|S|<_F	k	0.0
kʰ	#|S|F	k	0.0
kʰ	|S|<	k	0.0
kʰ	|S|<_F	k	0.0
kʰ	|S|F	k	0.0
l	#|S|	l	0.0
l	#|S|<	l	0.0
l	#|S|<_F	l	0.0
l	#|S|F	l	0.0
l	<|S|	l	0.0
l	<|S|<	l	0.0
l	<|S|<_F	l	0.0
l	<|S|F	l	0.0
l	>|S|	l	0.0
l	>|S|#	l	0.0
l	>|S|<	l	0.0
l	>|S|<_F	l	0.0
l	>|S|>	l	0.0
l	>|S|F	l	0.0
l	F_>|S|	l	0.0
l	F_>|S|#	l	0.0
l	F_>|S|<	l	0.0
l	F_>|S|<_F	l	0.0
l	F_>|S|>	l	0.0
l	F_>|S|F	l	0.0
l	F|S|	l	0.0
l	F|S|#	l	0.0
l	F|S|<	l	0.0
l	F|S|<_F	l	0.0
l	F|S|>	l	0.0
l	F|S|F	l	0.0
l	|S|#	l	0.0
l	|S|<	l	0.0
l	|S|<_F	l	0.0
l	|S|>	l	0.0
l	|S|F	l	0.0
m	#|S|	m	0.0
m	#|S|<	m	0.0
m	#|S|<_F	m	0.0
m	#|S|F	m	0.0
m	>|S|	m	0.0
m	>|S|#	m	0.0
m	>|S|<	m	0.0
m	F_>|S|	m	0.0
m	F_>|S|#	m	0.0
m	F|S|	m	0.0
m	F|S|#	m	0.0
m	|S|#	m	0.0
m	|S|<	m	0.0
m	|S|<_F	m	0.0
m	|S|F	m	0.0
n	#|S|	n	1.741
n	#|S|	k_n	2.597
n	#|S|<	n	2.156
n	#|S|<	k_n	2.478
n	#|S|<_F	n	2.478
n	#|S|<_F	k_n	2.8
n	#|S|F	n	2.156
n	#|S|F	k_n	2.859
n	<|S|	n	0.427
n	<|S|#	n	2.156
n	<|S|<	n	0.037
n	<|S|>	n	0.037
n	>|S|	n	0.162
n	>|S|	n_ə	4.234
n	>|S|#	n	0.197
n	>|S|#	n_ə	3.626
n	>|S|<	n	0.037
n	>|S|<_F	n	0.03
n	>|S|>	n	0.119
n	>|S|F	n	0.037
n	F_>|S|	n	0.183
n	F_>|S|	n_ə	3.731
n	F_>|S|#	n	0.209
n	F_>|S|#	n_ə	3.005
n	F_>|S|>	n	0.153
n	F|S|	n	0.18
n	F|S|	n_ə	3.783
n	F|S|#	n	0.206
n	F|S|#	n_ə	3.059
n	F|S|>	n	0.153
