Phone1	Phone2	PMI
<#_ˈɔ	<#_ˈɔ	10.792
ˈɛ_tː	ˈɛ_t	10.523
s_e	s_e	10.402
<#_a	<#_a	10.069
k_ˈa	ʨ_ˈɛ	9.935
<#_ʧ	<#_ʧ	9.874
o_l	o_l	9.735
k_j	k_l	9.665
<#_t	<#_t	9.49
<#_r	<#_r	9.47
ˈɔ_v	ˈɛ_f	9.337
z	z	9.312
<#_ˈa	<#_ˈa	9.069
<#_d	<#_d	8.571
sː	s_#>	8.526
ˈɛ_rː	ˈɛ_r	8.311
<#_n	<#_n	8.291
ʧ	<#_ʧ	7.936
ŋ	ŋ	7.784
<#_ʧ	ʧ	7.784
ʣː	ʦ	7.753
ɲː	ɲ	7.619
d	<#_d	7.564
m	m_#>	7.24
ˈɔ	<#_ˈɔ	7.237
v_ˈa	v_ˈa	7.194
r_n	r_n	7.02
ˈe_r	ˈe_j	7.005
k_r	k_r	6.999
p_o_#>	p_#>	6.997
t	<#_t	6.864
p	p_#>	6.83
r_ˈa	r_ˈa	6.825
ˈa_tː	ˈa_t	6.767
i_m	e_m	6.766
b	b	6.76
lː	l_#>	6.751
i_n	e_n	6.668
r_t	r_t	6.666
ˈu	ˈu	6.62
r_ˈe	r_ˈe	6.508
d_a	d_a	6.508
ɡ	ɡ	6.264
ʤ	ʒ	6.239
m_e_#>	m_#>	6.192
<#_ˈɔ	ˈɔ	6.185
e_#>	e_#>	6.144
n	<#_n	6.014
i	i	5.971
<#_ˈa	<#_ˈɛ	5.904
r	<#_r	5.897
j_ˈɛ	j_ˈɛ	5.889
r_a	r_a	5.861
ʧ	ʧ	5.846
ˈi	ˈi	5.813
f	f	5.805
m	m	5.764
n	n_#>	5.74
ˈa	<#_ˈa	5.629
<#_d	d	5.616
v	v	5.509
ˈo	ˈo	5.495
p	p	5.386
d	d	5.371
a	<#_a	5.365
ˈɔ	ˈɔ	5.285
sː	s	5.279
ʦ	ʦ	5.218
<#_l	<#_l	5.102
<#_t	t	5.084
j_ˈa	l_ˈa	5.048
ʧ	ʃ	5.034
tː	ˈɛ_t	5.01
tː	t	5.01
w_ˈɔ	w_ˈɛ	4.989
sː_o_#>	s_#>	4.926
k	k	4.885
s	s	4.876
ˈe	ˈe	4.795
t	t	4.723
rː	ˈɛ_r	4.711
<#_ˈa	ˈa	4.7
w	w	4.624
ˈa	ˈa	4.558
ˈɛ	ˈɛ	4.529
kː_j	d_l	4.529
n	n	4.52
<#_n	n	4.52
<#_r	r	4.486
lː	l	4.465
rː	r	4.461
l	l	4.461
ʧ	w_ʃ	4.428
r	r_#>	4.404
l	<#_l	4.374
e	e_#>	4.312
r_o_#>	r_#>	4.258
s	ʃ	4.2
<#_a	a	4.191
i	e	4.178
a	a	4.131
n_o_#>	n_#>	4.058
n_e_#>	n_#>	4.058
r	r	3.999
ˈɔ	w	3.933
kː	ʨ	3.915
lː_o_#>	l_#>	3.874
kː	d	3.664
ˈa	ˈe_#>	3.647
ˈa	<#_ˈɛ	3.639
ˈɔ_n	ˈɔ_n	3.617
ˈo_l	ˈo_l	3.617
p_a	p_a	3.617
a_m	a_m	3.617
k	ʨ	3.613
t_ˈu	d_ˈu	3.525
ˈe	j	3.491
r_ˈɔ	r_ˈɔ	3.422
m_a	m_a	3.422
m_ˈa	m_ˈɛ	3.395
ˈa_t	ˈa_t	3.382
a_r	a_r	3.382
o	o	3.371
p_ˈɔ	p_w	3.322
ˈɛ	ˈɛ_t	3.318
k	k_#>	3.307
e	ˈe_#>	3.302
ˈe_lː	j_l	3.298
o_l	o	3.284
e_#>	r_#>	3.28
t_a	t_a	3.243
o_r	o_r	3.243
t	t_#>	3.236
p_ˈe	v_ˈe	3.207
e_#>	e	3.207
ˈo	ˈɔ	3.186
l_ˈu	l_ˈo	3.164
t_a	d_a	3.125
k	k_l	3.125
l_ˈa	l_ˈɛ	3.109
t_ˈe	d_ˈe	3.105
n_ˈɔ	n_w	3.086
v	f	3.072
z	s	3.069
k_o_#>	k_#>	3.061
l	o_l	3.025
e	e	3.024
t	d	3.004
f_j	f_l	2.991
rː	ˈɛ	2.989
<#_l	l	2.977
a_p	a_v	2.972
p_r	w_r	2.933
ʎː_a	j_a	2.929
ʎː	j	2.884
j	k_l	2.864
s	s_e	2.852
j	l	2.852
ˈe	ˈe_j	2.792
ˈa_l	ˈa_w	2.72
<#	<#	2.619
#>	#>	2.619
p_j	p_l	2.617
