Phone1	PhonEnv	Phone2	Surprisal
a	<|S|	a_ˈ	1.693
a	<|S|	a	1.873
a	<|S|	-	2.973
a	<|S|	o	3.458
a	<|S|	e	3.78
a	<|S|	o_ˈ	4.195
a	<|S|	x	4.78
a	<|S|#	a_ˈ	0.963
a	<|S|#	a	1.875
a	<|S|#	-	3.064
a	<|S|#	x	4.707
a	<|S|>	a	1.885
a	<|S|>	o	2.751
a	<|S|>	-	2.91
a	<|S|>	a_ˈ	2.941
a	<|S|>	e	3.073
a	<|S|>	o_ˈ	3.488
a	<|S|>_A	a	1.457
a	<|S|>_A	o	1.615
a	<|S|>_A	-	3.507
a	<|S|>_A	e	3.706
a	<|S|>_A	a_ˈ	3.962
a	<|S|>_N	a	2.396
a	<|S|>_N	-	2.646
a	<|S|>_N	o	2.716
a	<|S|>_N	e	2.752
a	<|S|>_N	o_ˈ	2.789
a	<|S|>_N	a_ˈ	3.962
a	<|S|>_N_A	a	1.108
a	<|S|>_N_A	o	1.21
a	<|S|>_N_A	a_ˈ	4.225
a	<|S|>_R	e	1.268
a	<|S|>_R	a_ˈ	3.962
a	<|S|>_R	a	4.143
a	<|S|>_R_A	a_ˈ	4.225
a	<|S|>_R_A	a	4.406
a	<|S|A	a	1.477
a	<|S|A	o	1.68
a	<|S|A	-	3.463
a	<|S|A	a_ˈ	3.64
a	<|S|A	e	3.707
a	<|S|N	a	2.353
a	<|S|N	-	2.662
a	<|S|N	o	2.751
a	<|S|N	e	2.797
a	<|S|N	o_ˈ	2.845
a	<|S|N	a_ˈ	3.64
a	<|S|N_A	a	1.131
a	<|S|N_A	o	1.255
a	<|S|N_A	a_ˈ	3.962
a	<|S|R	e	1.344
a	<|S|R	a_ˈ	3.64
a	<|S|R	a	3.821
a	<|S|R_A	a_ˈ	3.962
a	<|S|R_A	a	4.143
a	F_<|S|	a	0.285
a	F_<|S|	a_ˈ	3.64
a	F_<|S|>	a	0.223
a	F_<|S|>	a_ˈ	3.962
a	F_<|S|>_A	a	0.184
a	F_<|S|>_A	a_ˈ	4.225
a	F_<|S|A	a	0.223
a	F_<|S|A	a_ˈ	3.962
a	F|S|	a	0.394
a	F|S|	a_ˈ	3.225
a	F|S|	-	4.506
a	F|S|>	a	0.285
a	F|S|>	a_ˈ	3.64
a	F|S|>_A	a	0.223
a	F|S|>_A	a_ˈ	3.962
a	F|S|A	a	0.285
a	F|S|A	a_ˈ	3.64
a	|S|#	a_ˈ	1.025
a	|S|#	a	1.869
a	|S|#	-	3.048
a	|S|#	x	4.71
a	|S|>	a	1.878
a	|S|>	a_ˈ	2.724
a	|S|>	o	2.81
a	|S|>	-	2.911
a	|S|>	e	3.132
a	|S|>	o_ˈ	3.547
a	|S|>_A	a	1.477
a	|S|>_A	o	1.68
a	|S|>_A	-	3.463
a	|S|>_A	a_ˈ	3.64
a	|S|>_A	e	3.707
a	|S|>_N	a	2.353
a	|S|>_N	-	2.662
a	|S|>_N	o	2.751
a	|S|>_N	e	2.797
a	|S|>_N	o_ˈ	2.845
a	|S|>_N	a_ˈ	3.64
a	|S|>_N_A	a	1.131
a	|S|>_N_A	o	1.255
a	|S|>_N_A	a_ˈ	3.962
a	|S|>_R	e	1.344
a	|S|>_R	a_ˈ	3.64
a	|S|>_R	a	3.821
a	|S|>_R_A	a_ˈ	3.962
a	|S|>_R_A	a	4.143
a	|S|A	a	1.511
a	|S|A	o	1.797
a	|S|A	a_ˈ	3.225
a	|S|A	-	3.391
a	|S|A	e	3.71
a	|S|N	a	2.283
a	|S|N	-	2.688
a	|S|N	o	2.81
a	|S|N	e	2.875
a	|S|N	o_ˈ	2.944
a	|S|N	a_ˈ	3.225
a	|S|N_A	a	1.166
a	|S|N_A	o	1.327
a	|S|N_A	a_ˈ	3.64
a	|S|R	e	1.48
a	|S|R	a_ˈ	3.225
a	|S|R	a	3.406
a	|S|R	-	4.506
a	|S|R_A	a_ˈ	3.64
a	|S|R_A	a	3.821
a_r	<|S|	r_ɨ	0.363
a_r	<|S|#	r_ɨ	0.415
a_r	|S|#	r_ɨ	0.363
a_̂	<|S|	ˈ	0.0
a_̂	<|S|>	ˈ	0.0
a_̂	<|S|>_A	ˈ	0.0
a_̂	<|S|A	ˈ	0.0
a_̂	F_<|S|	ˈ	0.0
a_̂	F_<|S|>	ˈ	0.0
a_̂	F_<|S|>_A	ˈ	0.0
a_̂	F_<|S|A	ˈ	0.0
a_̂	F|S|	ˈ	0.0
a_̂	F|S|>	ˈ	0.0
a_̂	F|S|>_A	ˈ	0.0
a_̂	F|S|A	ˈ	0.0
a_̂	|S|>	ˈ	0.0
a_̂	|S|>_A	ˈ	0.0
a_̂	|S|A	ˈ	0.0
a_̌	<|S|	a_ˈ	0.363
a_̌	<|S|>	a_ˈ	0.415
a_̌	<|S|>_A	a_ˈ	0.447
a_̌	<|S|A	a_ˈ	0.415
a_̌	F_<|S|	a_ˈ	0.0
a_̌	F_<|S|>	a_ˈ	0.0
a_̌	F_<|S|>_A	a_ˈ	0.0
a_̌	F_<|S|A	a_ˈ	0.0
a_̌	F|S|	a_ˈ	0.0
a_̌	F|S|>	a_ˈ	0.0
a_̌	F|S|>_A	a_ˈ	0.0
a_̌	F|S|A	a_ˈ	0.0
a_̌	|S|>	a_ˈ	0.363
a_̌	|S|>_A	a_ˈ	0.415
a_̌	|S|A	a_ˈ	0.363
aː	<|S|	a	1.415
aː	<|S|	o	1.415
aː	<|S|	-	2.0
aː	<|S|#	a	1.093
aː	<|S|#	-	1.193
aː	<|S|#	o	3.415
aː	<|S|>	o	1.093
aː	<|S|>	a	1.541
aː	<|S|>	-	2.415
aː	<|S|>_A	o	0.849
aː	<|S|>_A	a	2.089
aː	<|S|>_A	-	2.252
aː	<|S|>_N	-	0.234
aː	<|S|>_N	a	3.737
aː	<|S|>_N	o	3.737
aː	<|S|>_N_A	-	0.193
aː	<|S|>_N_A	a	4.0
aː	<|S|>_N_A	o	4.0
aː	<|S|A	o	0.879
aː	<|S|A	a	2.037
aː	<|S|A	-	2.234
aː	<|S|N	-	0.3
aː	<|S|N	a	3.415
aː	<|S|N	o	3.415
aː	<|S|N_A	-	0.234
aː	<|S|N_A	a	3.737
aː	<|S|N_A	o	3.737
aː	F_<|S|	-	0.3
aː	F_<|S|	a	3.415
aː	F_<|S|	o	3.415
aː	F_<|S|#	-	0.234
aː	F_<|S|#	a	3.737
aː	F_<|S|#	o	3.737
aː	F|S|	-	0.415
aː	F|S|	a	3.0
aː	F|S|	o	3.0
aː	F|S|#	-	0.3
