Phone1	Phone2	PMI
<#_ˈu	<#_ˈu	9.669
<#_t	<#_t	8.669
<#_ˈa	<#_ˈa	8.292
ɡ	ʤ	7.359
t	<#_t	6.831
ˈu	<#_ˈu	6.8
t	t_#>	6.554
f	f	6.526
ˈa	<#_ˈa	6.201
d	d	6.172
n_a	n_ə	5.884
ˈɛ	ɔ	5.59
ˈo	ˈo	5.583
s	s	5.536
ˈɔ	o̯ˈa	5.531
m	m	5.331
<#_ˈu	ˈu	5.271
t_u_#>	t_#>	5.207
b	b	5.065
p	p	4.984
<#_n	<#_n	4.962
ˈu	ˈu	4.938
t	t	4.91
<#_t	t	4.91
b	v	4.769
ˈe	ˈe	4.704
ˈi	e̯ˈa	4.691
k	k	4.671
<#_ˈa	ˈa	4.613
l	l	4.516
ˈa	ˈɔ	4.501
s	s_#>	4.403
ˈe	ˈi	4.337
ˈi	ˈi	4.319
a	ə	4.304
ˈa	ˈa	4.303
ð	t	4.209
e	i	4.123
r	r	4.104
ɣ	k_#>	4.054
n	n	4.054
j	ʎ	4.054
n	<#_n	3.906
ɣ	k	3.88
ɛ	i	3.777
ɾ	r	3.681
u	u	3.538
ˈɛ	ˈi	3.498
ˈɛ	ˈa	3.452
p	kʲ	3.383
n	n_#>	3.378
ˈu	ˈo	3.341
j	k_ʎ	3.312
ɖː	l	3.266
l_ˈa	l_ˈa	3.236
<#_b	<#_b	3.236
t	p_t	3.231
b_ˈɛ	ɔ	3.192
s_u_#>	s_#>	3.131
s_ˈɛ	ʃ_ˈa	3.122
ɾ_ˈu	r_ˈo	3.106
ɾ_b	r_b	3.106
p_ɾ	p_l	3.106
e_ɾ	i_r	3.092
<#_ɾ	<#_r	3.092
<#_ʣ	<#_ʒ	3.034
ʣ	ʎ	3.009
<#_p	<#_p	2.796
<#_n	n	2.771
ˈo	w	2.762
nː	n	2.748
ŋ	ŋ	2.723
<#_l	<#_l	2.708
ɾ_ˈɔ	l_o̯ˈa	2.694
n_u_#>	n_#>	2.691
<#	<#	2.651
#>	#>	2.651
ˈa_ð	ˈa_t	2.639
<#_d	<#_z	2.575
<#_ʣ	ʒ	2.549
ʣ	<#_ʒ	2.505
<#_b	<#_ɡ	2.441
<#	<#_ˈu	2.42
<#	<#_t	2.42
<#_k	<#_k	2.392
b	<#_b	2.336
l	<#_l	2.318
<#_b	b	2.311
p	<#_p	2.267
k	<#_k	2.254
ˈɔ	ˈu	2.244
l	r	2.244
<#	<#_ˈa	2.238
#>	t_#>	2.213
ɣ_u_#>	k_#>	2.19
t	p	2.162
ɡ	ɡ	2.088
ɖː	l_#>	2.087
ʣ	ʒ	2.021
b	z	2.002
ɛ	w	1.99
d	<#_z	1.972
ɾ	<#_r	1.961
<#_ˈo	w	1.947
<#_d	z	1.895
<#_ˈo	ˈo	1.89
ɾ	l	1.854
b	<#_ɡ	1.806
<#_p	p	1.783
<#_l	l	1.783
ɛ	w_ə	1.582
<#_k	<#_ʦ	1.581
<#_b	ɡ	1.515
s	ʃ	1.461
k	<#_ʦ	1.443
<#_k	k	1.436
β	p	1.409
t_u_#>	t	1.31
ˈɛ	ˈe	1.293
d	z	1.292
n	j_n	1.268
<#_ˈo	<#_w_ˈo	1.264
<#_ɾ	r	1.229
r	r_n	1.209
ˈi	ˈe	1.108
i_s	s	1.068
ˈo	ˈu	1.052
u	l_#>	0.984
ɛ	ə	0.98
l	ʎ	0.961
<#	<#_n	0.96
s_u_#>	s	0.92
ɣ	ʦ	0.899
b	ɡ	0.879
#>	s_#>	0.878
#>	n_#>	0.878
e	i_r	0.876
i	i	0.875
ˈo	<#_w_ˈo	0.792
a	n_ə	0.779
n	n_ə	0.74
r	n	0.739
f_ˈi	ˈi	0.724
ð	ˈa_t	0.639
<#_k	ʦ	0.625
u	n_#>	0.555
l	l_ˈa	0.513
#>	k_#>	0.513
ˈo	w_ˈo	0.486
k	ʦ	0.486
