Phone1	Phone2	PMI
s_e	z_ə	9.181
j_ˈʉː	ɫ_ˈiː	9.119
<#_ɾ	<#_ɾ	9.05
k_#>	k_#>	8.586
s_#>	s_#>	8.512
l_#>	ɫ_#>	8.353
<#_n	<#_n	8.165
ɡ_#>	x_#>	8.139
k	k_#>	7.445
tʰ	<#_t	7.34
ˈeː	ˈeː	7.261
ˈuː	ˈuː	6.983
ŋː	ŋ	6.95
p	p	6.79
ɡ	x_#>	6.55
ˈæɪ̯	ˈɪə̯	6.431
ˈiː	ˈi	6.336
b	b	6.332
n	<#_n	6.184
ˈæʉ̯	ˈʊə̯	6.171
ˈʉː	ˈyː	6.057
m	m	5.997
ˈyː	ˈiː	5.983
ˈœʏ̯	ˈʊə̯	5.966
n_ˈɑ	n_ˈɛː	5.922
ˈɛ	ˈæ	5.838
ɾ	<#_ɾ	5.802
l	ɫ_#>	5.799
f	v	5.77
ˈoː	ˈɛː	5.74
ˈɪ	ˈɪ	5.723
k_#>	k	5.674
ˈʏ	ˈɔ	5.585
ˈʉ	ˈɔ	5.447
s_#>	s	5.44
d_ə	d_ə	5.432
ˈɑ	ˈɑ	5.31
k	k	5.287
ˈɑː	ˈɑ	5.28
<#_l	<#_ɫ	5.273
j	ɫ_ˈiː	5.156
d	d	5.073
s	s_#>	5.046
ʰtː	x_t	4.982
ʋ	ʋ	4.928
ʂ	z	4.861
l_#>	ɫ	4.831
l	ɫ	4.831
ç	k	4.785
t	t	4.776
ŋː_#>	ɡ̊_#>	4.773
ʋ_#>	v̥_#>	4.739
j	ˈiː	4.698
ˈɛ	<#_ˈɑ	4.691
ˈæɪ̯	ˈæi̯	4.613
ʰtː	t	4.61
ˈɔ	ˈʏ	4.54
s	z	4.527
<#_n	n	4.419
ɡ_#>	x	4.417
ɡ	x	4.417
s	s	4.415
nː	n	4.39
n	n	4.381
tʰ	d	4.328
ˈʉː	ˈiː	4.308
<#_ɾ	ɾ	4.289
ɾ	ɾ	4.264
ˈuː	ˈu	4.228
ˈiː	ˈɪ	4.226
ˈoː_#>	ˈɛː_n_#>	4.148
ˈæʉ̯_#>	ˈʊə̯	4.12
ˈʉː	ɫ_ˈiː	4.1
<#_ʋ	ʋ	3.991
l	<#_ɫ	3.96
ˈʉ	ˈu	3.909
ŋː_#>	ɡ̊	3.889
ˈoː_#>	ˈɛː	3.781
ˈæʉ̯_#>	ˈʊə̯_d̥_#>	3.765
