Phone1	Phone2	Surprisal
a	ãː	0.88
a	a	1.863
a	aː	2.613
a	ɫ_ãː	5.784
a_ð	a_t	0.0
ă	-	0.0
b	w	0.826
b	b	1.275
b	bː	5.467
b_ɾ	w	0.0
b_ˈa	b_ˈa	0.0
d	d	0.0
e	ɛ	0.864
e	-	1.15
f	f	0.0
i	r_ɛ	1.961
i	ɛ̃ː	2.021
i	ɛ	2.562
i	ɪ	3.639
i	iː	4.152
i	i	4.561
i	ɪ_k	5.093
i	w_ɛ̃ː	5.215
i	ɛ̃	5.286
i	-	5.388
i	eː	5.787
i	ˈiː	6.041
i	r	6.724
i_n	ɪ_n	0.0
j	-	0.0
k	k	1.18
k	kː	1.407
k	kʷ	2.988
k	kʰ	4.17
k_a	k_a	0.0
k_w	kʷ	0.0
k_ɾ	k	0.0
l	ɫ	0.359
l	lʲ	2.181
l_i	ɫ_ɛ̃ː	0.0
m	m	0.081
m	mː	4.19
n	n	0.066
n	ŋ	4.493
n_ʤ	n	0.0
nː	n	0.0
o	-	1.408
o	ɔ_r	1.642
o	ɔ	1.724
p	p	0.0
p_ɾ	p	0.0
p_ˈa	p_ˈaː	0.0
r	r_n	1.241
r	rː	1.486
r	r	2.184
s	s	0.668
s	sː	2.428
s	p_s	2.436
t	t	0.696
t	k_t	2.001
t	tː	2.91
t_i	t_ɛ̃ː	0.0
u	ʊ̃ː	0.468
u	ʊ	2.925
u	ɔ	4.154
u	ãː	5.291
u	-	5.407
u	d_ʊ̃ː	5.587
u	uː	6.204
u	oː	7.461
z	s	0.0
z_ĭ	s	0.0
z_ɔ̆	s	0.0
ð	t	0.439
ð	tʰ	2.906
ð	ɡ_ɪ	2.955
ð_a	t_ãː	0.0
ŋ	ŋ	0.0
ɔ	oː	0.536
ɔ	ɔ	1.689
ɖː	lʲː	0.382
ɖː	-	2.105
ɛ	ɛ	0.444
ɛ	-	1.916
ɡ	ɡ	0.0
ɡ_w	ɡʷ	0.0
ɣ	k	0.533
ɣ	k_ʊ	1.696
ɣ_u	k_ʊ̃ː	0.0
ɭː	lʲ_i	0.869
ɭː	lʲː	1.145
ɲ	n_i	0.0
ɾ	r	0.567
ɾ	ɛ_r	3.037
ɾ	ɫ	3.179
ɾ	ˈeː	4.31
ɾ	-	4.557
ɾ_a	r_ãː	0.0
ɾ_u	r_ʊ̃ː	0.0
ʃ	s_k	0.0
ʒ	k	0.737
ʒ	s_i	1.322
ʒ_i	k_ɛ̃ː	0.0
ʤ	ɡ	0.283
ʤ	d_i	2.49
ʦ	t_i	0.574
ʦ	t	1.608
ʧ	k	0.874
ʧ	-	1.874
ʧ	kʷ	2.459
ˈa	ˈaː	0.93
ˈa	ˈa	1.256
ˈa	-	4.145
ˈa_t	ˈa_tː	0.0
ˈe	ˈɛ	0.354
ˈe	-	2.412
ˈe	ˈae̯	5.078
ˈi	ˈiː	1.066
ˈi	ˈɪ	1.356
ˈi	ˈi	4.127
ˈi	ɪ	4.578
ˈi	ˈyː	4.94
ˈi_n	ˈiː_n	0.0
ˈo	ˈɔ	0.667
ˈo	ˈoː	2.156
ˈo	e	2.777
ˈu	ˈuː	1.091
ˈu	ˈʊ	1.204
ˈu	ˈu	3.862
ˈu	-	5.168
ˈɔ	ˈɔ	0.805
ˈɔ	ˈoː	1.493
ˈɔ	r	3.789
ˈɔ_ɾ	ˈoː_r	0.0
ˈɛ	ˈɛ	0.758
ˈɛ	ˈeː	1.349
ˈɛ	ˈoe̯	5.928
β	p	0.695
β	b	1.386
