Phone1	Phone2	Surprisal	OOV_Smoothed
a	a	0.0	4.939
b	b	0.0	4.939
d	d	0.0	4.939
e	e	0.0	4.939
e_n	e_n	0.0	4.939
f	f	0.0	4.939
i	i	0.0	4.939
j	j	0.0	4.939
k	k	0.0	4.939
l	l	0.0	4.939
l_e	l_e	0.0	4.939
lː	-	0.0	4.939
m	m	0.0	4.939
n	n	0.0	4.939
p	p	0.0	4.939
s	s	0.0	4.939
s_e	s_e	0.0	4.939
s_k	s_k	0.0	4.939
s_ɔ	s_ɔ	0.0	4.939
t	t	0.0	4.939
u	u	0.0	4.939
w	w	0.0	4.939
y	-	0.0	4.939
z	z	0.0	4.939
ð	ð	0.0	4.939
ŋ	ŋ	0.0	4.939
ɔ	ɔ	0.0	4.939
ɡ	ɡ	0.0	4.939
ɣ	ɣ	0.0	4.939
ɥ	ɥ	0.0	4.939
ɲ	ɲ	0.0	4.939
ɾ	ɾ	0.0	4.939
ʀ	ʀ	0.0	4.939
ʎ	ʎ	0.0	4.939
ʤ	ʤ	0.0	4.939
ʦ	ʦ	0.0	4.939
ʧ	ʧ	0.0	4.939
ˈa	ˈa	0.0	4.939
ˈa_k	ˈa_k	0.0	4.939
ˈa_l	ˈa_l	0.0	4.939
ˈa_m	ˈa_m	0.0	4.939
ˈa_s	ˈa_s	0.0	4.939
ˈa_t	ˈa_t	0.0	4.939
ˈe	ˈe	0.0	4.939
ˈi	ˈi	0.0	4.939
ˈu	ˈu	0.0	4.939
ˈy	ˈy	0.0	4.939
ˈɔ	ˈɔ	0.0	4.939
ˈɛ	ˈɛ	0.0	4.939
β	β	0.0	4.939
