Phone1	PhonEnv	Phone2	Surprisal	OOV_Smoothed
a	#|S|>	a	0.7000286970736321	4.81502355100552
a	#|S|>	ˈa	3.3923871274708617	4.81502355100552
a	#|S|>_N	a	1.9386920919488186	4.81502355100552
a	#|S|>_R	a	0.017997151945748663	4.81502355100552
a	<|S|>	a	0.45889756526846837	4.81502355100552
a	<|S|>	-	2.4811102965156766	4.81502355100552
a	<|S|>_N	a	0.017997151945748503	4.81502355100552
a	<|S|>_R	a	0.017997151945748566	4.81502355100552
b	#|S|<	b	0.0	4.81502355100552
b	#|S|<_F	b	0.0	4.81502355100552
b	>|S|<_R	b	2.297853689245649	4.81502355100552
d	#|S|<	d	0.006633372787039858	4.81502355100552
d	#|S|<_F	d	0.0026350777495466335	4.81502355100552
d	#|S|<_R	d	1.9286444981517548	4.81502355100552
d	>|S|<_R	-	3.9796991927409398	4.81502355100552
d	>|S|<_R	d	4.379829418326359	4.81502355100552
e	#|S|>	i	0.7381960693387033	4.81502355100552
e	#|S|>	-	2.457140129242609	4.81502355100552
e	#|S|>	a	3.521738412391131	4.81502355100552
e	#|S|>	e	4.540994819272975	4.81502355100552
e	<|S|#	i	2.091902865729726	4.81502355100552
e	<|S|#	e	2.4323252181357793	4.81502355100552
e	<|S|#	u	3.4456149998249734	4.81502355100552
e	<|S|=	e	1.0589074474946352	4.81502355100552
e	<|S|=	i	4.392740897896102	4.81502355100552
e	<|S|>	e	1.277336416841973	4.81502355100552
e	<|S|>	i	1.9570448062580033	4.81502355100552
e	<|S|>	a	3.0222266425552764	4.81502355100552
e	<|S|>	-	3.535441424114239	4.81502355100552
e	<|S|>	u	4.285504490361143	4.81502355100552
e	<|S|>_F	i	1.9533739481891947	4.81502355100552
e	<|S|>_N	e	2.149512986611075	4.81502355100552
e	<|S|>_N	i	3.100141070397876	4.81502355100552
e	<|S|>_R	i	1.6912939214643365	4.81502355100552
e	<|S|>_R	e	2.845448972821515	4.81502355100552
e	<|S|>_R	-	3.6210066355154935	4.81502355100552
f	#|S|<	f	0.0	4.81502355100552
f	#|S|<_F	f	0.0	4.81502355100552
f	#|S|<_R	f	0.0	4.81502355100552
f	>|S|<_R	f	1.9260094204022082	4.81502355100552
i	#|S|>	i	4.436407249436553	4.81502355100552
i	#|S|>	e	4.553399749580785	4.81502355100552
i	<|S|>	i	3.2364072494365534	4.81502355100552
i	<|S|>	e	3.3533997495807846	4.81502355100552
i	<|S|>_N	i	3.2074529445937587	4.81502355100552
i	<|S|>_N	e	3.4031355721521295	4.81502355100552
i	<|S|>_R	e	2.9051079753258544	4.81502355100552
j	<|S|<_F	-	4.716404459781889	4.81502355100552
j	>|S|>	-	1.9260094204022082	4.81502355100552
j	F_>|S|#	-	2.976317173801401	4.81502355100552
j	F_>|S|>	-	2.889014130603312	4.81502355100552
k	#|S|<	k	0.2372554036442897	4.81502355100552
k	#|S|<	-	3.7227187727584186	4.81502355100552
k	#|S|<	k_r	4.620570892442177	4.81502355100552
k	#|S|<_F	k	0.29518544007072406	4.81502355100552
k	#|S|<_F	-	3.849951277659636	4.81502355100552
k	#|S|<_F	k_r	4.375644713735688	4.81502355100552
k	#|S|<_R	k	0.9792213945380822	4.81502355100552
k	>|S|#	ɣ_u	1.0612093671162859	4.81502355100552
k	>|S|#	k_u	3.1383559135543972	4.81502355100552
k	>|S|#	k	3.4844423944884197	4.81502355100552
k	>|S|#	ɡ	4.311110017509651	4.81502355100552
k	>|S|<	k	0.30377737867293464	4.81502355100552
k	>|S|<	-	3.9450572975161426	4.81502355100552
k	>|S|<	k_r	4.2759351639549505	4.81502355100552
k	>|S|<_F	k	1.941108495312194	4.81502355100552
k	>|S|<_R	k	2.8955277030945985	4.81502355100552
k	F_>|S|#	ɣ_u	3.1116666619357978	4.81502355100552
k	F_>|S|#	k_u	3.31421192124793	4.81502355100552
k	F_>|S|#	k	4.8082907835093485	4.81502355100552
k	F_>|S|<	k	0.9792213945380822	4.81502355100552
l	<|S|<	r	0.847717192509441	4.81502355100552
l	<|S|<	-	2.270572792462349	4.81502355100552
l	<|S|<	l	3.6454164870065546	4.81502355100552
l	<|S|<_F	r	0.730291229930592	4.81502355100552
l	<|S|<_F	-	2.854388128217497	4.81502355100552
l	<|S|<_F	l	3.6050584162605435	4.81502355100552
l	>|S|#	l_u	0.8787924768025077	4.81502355100552
l	>|S|#	l_i	2.1676685110195337	4.81502355100552
l	>|S|#	l	4.522999130891774	4.81502355100552
l	>|S|#	r	4.72452176771375	4.81502355100552
