Phone1	Phone2	Surprisal
b̥	b	0.451
b̥	p	1.898
d̥	t	0.505
d̥	h_t	1.76
f	f	0.0
h	h	0.0
i	a_x	0.0
j	x	1.411
j	ˈɛ	1.494
j	ˈi	1.895
j_ˈɛ	ˈɛ	0.0
jˀ	ɡ	0.0
kʰ	kʷ	0.0
l	l	0.0
l_ə	e	0.0
lˀ	l	0.808
lˀ	lː	2.173
lˀ	l_b	2.273
m	m	0.0
mˀ	m	0.0
n	n	0.417
n	nː	3.069
n	n_θ	3.525
n	oː	4.477
n_ə	n_oː	0.0
nˀ	n	1.253
nˀ	n_d	1.592
nˀ	-	2.007
s	s	0.242
s	-	2.695
w	β	1.296
w	f	1.71
w	-	1.8
ð̞ˠ	t	1.401
ð̞ˠ	θ	2.024
ð̞ˠ	θ_s	2.254
ð̞ˠ	t_a	2.591
ŋˀ	ŋ_ɡ	0.0
ɐ	r	0.816
ɐ	a_r	1.811
ɐ	-	2.766
ɐˀ	r	0.0
ə	a_n	1.296
ə	-	2.433
ə	n	2.788
ə	oː	3.142
ə	a	3.223
ə	i	4.558
ɡ̊	k	0.524
ɡ̊	-	2.298
ɡ̊	ɡ	3.304
ʁ	r	0.0
ʋ	w	0.556
ʋ	-	2.453
ʋ	ʍ	2.867
ʦʰ	t	0.462
ʦʰ	t_w	1.869
ˈe	ˈi	0.431
ˈe	ˈa	1.953
ˈeˀ	ˈɛː	0.564
ˈeˀ	a	1.628
ˈeː	ˈa	0.0
ˈi	-	0.0
ˈiˀ	ˈiː	0.41
ˈiˀ	-	2.016
ˈiː	ˈi	0.0
ˈo	-	0.829
ˈo	ˈɔ	1.194
ˈoˀ	ˈoː	0.507
ˈoˀ	-	1.756
ˈoː_d̥	ɔː	0.0
ˈu	ˈu	0.175
ˈu	w_ˈu	3.129
ˈuˀ	ˈuː	0.0
ˈuː	ˈu_ɡʷː	0.0
ˈy	ˈiu̯_ð	0.0
ˈyˀ	ˈiu̯	0.0
ˈæ	ˈa	0.0
ˈæˀ	ˈa	0.0
ˈø	ˈi	0.0
ˈøˀ	ˈɔː	0.0
ˈøː	ˈɔː_s	0.0
ˈœ	ˈu	0.0
ˈœˀ	ˈɔ	0.0
ˈɑ	ˈa	0.64
ˈɑ	ˈi	1.48
ˈɑ_j	ˈi_k	0.0
ˈɑˀ	ˈa_r	0.838
ˈɑˀ	-	1.182
ˈɑː	ˈa_ð	0.0
ˈɒˀ	j_ˈeː	0.0
ˈɔˀ	ˈeː	0.956
ˈɔˀ	ˈa	1.046
ˈɔː	ˈeː	0.0
ˈɛ	ˈɛ	0.63
ˈɛ	-	1.499
ˈɛˀ	-	0.0
ˈʌ	-	0.797
ˈʌ	ˈa	1.236
ˈʌˀ	ˈɔː	0.0
