Phone1	Phone2	Surprisal
a	a	0.081
a	-	4.84
a	e	5.676
ă	-	0.0
b	b	0.152
b	-	3.325
b_ˈi	b_e	0.0
d	d	0.0
e	-	0.612
e	e	1.533
f	f	0.0
i	e	1.069
i	ˈi	2.128
i	-	2.544
i	i	3.021
i_n	b_ɾ	0.0
j	-	0.509
j	j	1.749
k	k	0.949
k	θ	1.618
k	ɣ	2.677
k_ɛ	ˈe	0.0
k_ɾ	ʎ	0.0
k_ˈi	θ_ˈi	0.0
l	l	0.0
m	m	0.495
m	m_b	3.16
m	ŋ_k	3.317
m	ŋ_ɡ	3.679
n	n	0.072
n	-	4.352
n_t	ˈe_n	0.0
n_ɛ	e	0.0
n_ʣ	ɲ	0.0
nː	ɲ	0.931
nː	n	1.072
o	o	0.495
o	u	1.784
p	p	0.403
p	β	2.036
r	r	1.206
r	ɾ_n	1.752
r	ɾ	1.892
s	s	0.507
s	ʃ	2.513
s	-	3.047
t	t	0.524
t	ð	2.336
t	-	4.336
t	j_t	4.641
t	θ	5.907
t_a	ð_a	0.0
u	o	0.079
u	u	5.098
u	-	5.389
ŭ	-	0.0
z	s	0.471
z	-	1.845
z_u	z	0.0
z_ɔ̆	s	0.0
ð	ð	0.508
ð	-	1.753
ŋ	-	0.477
ŋ	ŋ	1.83
ɔ	o	0.69
ɔ	-	1.395
ɔ_l	o_l	0.0
ɖː	ʎ	0.828
ɖː	-	1.195
ɛ	e	1.563
ɛ	ˈi	2.452
ɛ	ɾ	2.674
ɛ	o	2.898
ɛ	i	2.908
ɛ	l	4.829
ɛ	ˈe	5.674
ɛ_ɾ	ɾ	0.605
ɛ_ɾ	ˈe_ɾ	1.546
ɡ	ʧ	1.155
ɡ	ɡ	1.227
ɡ	-	3.012
ɣ	-	0.475
ɣ	ɣ	1.833
ɲ	ɲ	0.0
ɾ	ɾ	0.226
ɾ	l	2.924
ɾ	-	6.247
ɾ_a	ɾ_a	0.0
ɾ_b	ɾ_β	0.0
ɾ_k	ɾ_k	0.0
ʣ	ʎ	0.0
ʦ	θ	0.676
ʦ	-	1.419
ˈa	ˈa	0.08
ˈa	-	4.627
ˈa	a	6.247
ˈe	j_ˈe	0.855
ˈe	ˈe	1.475
ˈe	ˈe_j	3.513
ˈi	ˈi	0.78
ˈi	ˈe	1.372
ˈi	-	4.996
ˈo	w_ˈe	0.492
ˈo	ˈo	1.791
ˈu	ˈu	0.396
ˈu	ˈo	2.059
ˈɔ	w_ˈe	1.172
ˈɔ	ˈo	1.199
ˈɔ	w	3.609
ˈɔ	ˈu_j	4.691
ˈɛ	ˈe	0.932
ˈɛ	j_ˈe	1.431
ˈɛ	j	3.251
β	β	0.392
β	-	2.954
β	ɣ	3.201
β_ɛ	w	0.0
