Phone1	Phone2	Surprisal	OOV_Smoothed
<#	<#_h	0.0	4.923
<#_n	<#_n	0.0	4.923
<#_ɦ	<#	0.0	4.923
<#_ɾ	<#_r	0.0	4.923
<#_ˈɒː	<#_ˈɒ	0.0	4.923
b	b̥	0.0	4.923
d	d̥	0.111	4.923
d	ɾ	3.755	4.923
d̥	d̥	0.0	4.923
h	ç	0.0	4.923
h_t	x_d̥	0.0	4.923
j	j	0.0	4.923
k	ɡ̊	0.885	4.923
k	ç	2.0	4.923
k	x	2.263	4.923
k_#>	#>	0.0	4.923
k_n	ɡ̊_n	0.0	4.923
l	l	0.0	4.923
m	m	0.0	4.923
n	n	0.322	4.923
n	-	3.322	4.923
n	a	3.322	4.923
n_d	n	0.0	4.923
p	b̥͡v̥	0.0	4.923
p_#>	f_#>	0.0	4.923
s	ʃ	0.415	4.923
s	s	3.0	4.923
s	ɡ̊_s	3.0	4.923
s_t	ʃ_d̥	0.0	4.923
t	ʦ	1.138	4.923
t	s	2.237	4.923
t	d̥	2.459	4.923
t	z̥	2.722	4.923
v	f	0.152	4.923
v	β	3.322	4.923
v_n	m	0.0	4.923
v̥	b̥	0.0	4.923
w	l	0.0	4.923
z	s	0.354	4.923
z	ʃ	2.202	4.923
z̥	s	0.0	4.923
ŋ	ŋ	0.0	4.923
ə	-	1.051	4.923
ə	a	1.858	4.923
ə	n	2.051	4.923
ə_ɾ	ɐ	0.0	4.923
ɦ	-	0.0	4.923
ɦ_n	ŋ	0.0	4.923
ɦ_ə	x	0.0	4.923
ɦ_ə_#>	ɡ̊_#>	0.0	4.923
ɦ_ɾ	ɡ̊_r	0.0	4.923
ɦ̥	x	0.737	4.923
ɦ̥	ç	1.322	4.923
ɾ	ɐ	0.697	4.923
ɾ	r	1.747	4.923
ɾ	ɾ_ɐ	4.555	4.923
ɾ	ˈɘ	4.555	4.923
ɾ_ə	ɐ	0.0	4.923
ʃ_h	ʃ	0.0	4.923
ʋ	v	0.144	4.923
ʋ	-	3.392	4.923
ˈeː	ˈaː	1.585	4.923
ˈeː	ˈeː	1.585	4.923
ˈeː	ˈɛ	1.585	4.923
ˈi	ˈaɪ̯	0.0	4.923
ˈiə̯	ˈiː	0.322	4.923
ˈiə̯	ˈaɪ̯	2.322	4.923
ˈoː	ˈuː	1.524	4.923
ˈoː	ˈaː	1.939	4.923
ˈoː	ˈɔ	2.202	4.923
ˈoː	ˈeː	3.524	4.923
ˈoː	ˈʊ	3.524	4.923
ˈu	ˈʊ	0.678	4.923
ˈu	ˈɒ_l	1.415	4.923
ˈuə̯	ˈuː	0.241	4.923
ˈuə̯	ˈiː	2.7	4.923
ˈuə̯_t	ˈiː_s	0.0	4.923
ˈyː	ˈaʊ̯	0.515	4.923
ˈyː	ˈaɪ̯	1.737	4.923
ˈæ	ˈɛ	0.322	4.923
ˈæ	ˈɪ	2.322	4.923
ˈøː	ˈoː	0.0	4.923
ˈœ	ˈɪ	0.737	4.923
ˈœ	ˈɔ	1.322	4.923
ˈɑ	ˈɒ	0.436	4.923
ˈɑ	ˈoː	2.524	4.923
ˈɑ	ˈɔ	3.524	4.923
ˈɒː	ˈoː	0.263	4.923
ˈɒː	ˈɒ	2.585	4.923
ˈɔ	ˈɔ	1.138	4.923
ˈɔ	ˈʊ	1.459	4.923
ˈɔ	ˈɒ	2.459	4.923
ˈɛ	ˈɛ	0.0	4.923
ˈɛː	ˈaː	0.0	4.923
ˈɛː_n	ˈaː	0.0	4.923
ˈɪ	ˈɪ	0.0	4.923
