Phone1	Phone2	Surprisal
a	a	0.49
a	aː	2.066
a	-	4.339
aː	aː	0.0
b	b	0.0
b̥	b̥	0.0
d	d	0.0
d_l	l	0.0
d̥	d̥	0.0
f	-	0.0
iː	-	1.089
iː	eː_̀	2.334
iː	i_́	3.299
iː	iː_̀	3.459
iː	w	3.567
iː	eː	4.199
j	j	0.0
j_ɛ	eː_́	0.0
k	k	0.087
k	-	4.102
l	l	0.081
l	ɔː_́	4.202
l_a	l_aː	0.0
l_iː	w	0.0
l̩	ɔː	0.767
l̩	ə	1.278
m	m	0.0
m̩	ə_m	0.0
n	n	0.0
o	oː	1.56
o	ɔ	1.575
o	ɔː	2.583
o	o	3.146
o	-	4.461
ou̯	oː_̀	1.0
ou̯	uː	1.0
p	p	0.0
r	r	0.0
r_iː	ə_r	0.0
r̝	r	0.0
r̝̊	r	0.0
r̩	ə_r	1.0
r̩	ə_́	1.0
s	s	0.101
s	s_ə	3.881
t	t	0.551
t	t_i	1.655
t_a	t_a	0.0
t_iː	t	0.0
u	oː	0.657
u	-	2.45
u	uː_́	2.45
uː	ɔ_́	1.468
uː	oː_̀	1.893
uː	-	2.438
uː	oː	2.438
v	ʋ	0.05
v	-	4.874
v_j	ʋ	0.0
x	x	0.0
z	z	0.0
z̥	z̥	0.0
ɛ	ɛ	2.052
ɛ	eː_́	2.193
ɛ	ə	2.726
ɛ	ɛː	3.062
ɛ	eː	3.394
ɛ	-	4.093
ɛ	ə_́	4.428
ɛ	e	4.44
ɛ	oː	5.44
ɛː	eː	0.0
ɟ	d	0.0
ɦ	ɡ	0.398
ɦ	-	2.053
ɪ	iː	0.272
ɪ	i	2.539
ɲ	n	0.832
ɲ	-	1.19
ʒ	ʒ	0.0
ʦ	ʦ	0.34
ʦ	ʧ	2.251
ʧ	ʧ	0.0
