Phone1	Phone2	Surprisal
aɪ̯	ɛ	0.0
b	b	0.0
d	d	0.56
d	t	2.015
d	tː	3.751
d̥	t	0.939
d̥	d̥	1.063
f	v	0.0
h	h	0.0
j	j	0.0
k	kʰ	1.465
k	kː_ə	2.669
k	xː_ə	2.749
k	xː	2.782
k	k_ə	3.877
k	k	3.934
k	ə	4.242
l	l	0.0
m	m	0.06
m	mː	4.607
n	n	0.227
n	n_d	3.881
n	nː	3.914
n	n_t	6.424
p	p͡f	1.686
p	f	1.711
p	f_ə	1.79
p	fː	3.403
r	r	0.0
r_ˈɪ	r_ˈi	0.0
s	s	0.0
t	ʦ	1.459
t	s̻	1.999
t	t	2.788
t	s̻_ə	3.387
t	s̻ː_ə	3.387
t	s̻ː	4.323
v	w	0.39
v	b_ə	2.476
v	b	4.129
v̥	b̥	0.0
x	ɡ	0.436
x	-	1.939
x_t	x_t	0.0
z	s	0.847
z	s_ə	1.171
ç	ɡ̊	1.0
ç	x_t	2.0
ç	ə	2.0
ŋ	ŋ	1.063
ŋ	ŋ_ɡ	1.697
ŋ	ɡ	2.231
ɐ	r	1.195
ɐ	ə_r	1.246
ɐ	r_ə	2.82
ə	ə	0.0
ɡ	ɡ_ə	0.0
ɣ	-	0.0
ɪ	ə	0.585
ɪ	i	1.585
ʃ	ʃ	0.42
ʃ	ʃː	1.984
ʃ_p	p	0.0
ʃ_t	ʃ_t	0.0
ʋ	w	0.25
ʋ	b̥	2.653
ˈa	ˈɑ	0.0
ˈaɪ̯	ˈiə̯	0.845
ˈaɪ̯	-	2.286
ˈaɪ̯	ˈɛ_h	2.371
ˈaɪ̯	ˈæː	4.482
ˈaʊ̯	ˈou̯	1.009
ˈaʊ̯	ˈoː	1.403
ˈaʊ̯	-	3.001
ˈaː	ˈɑ	0.0
ˈeː	ˈei̯	0.0
ˈiɛ̯	-	0.737
ˈiɛ̯	ˈe	1.322
ˈiː	ˈiː	0.0
ˈiː_ɐ	ˈiə̯_r	0.0
ˈoː	ˈuə̯	0.0
ˈuə̯	-	0.0
ˈuː	ˈuː	0.0
ˈuːə̯	ˈu_r	0.684
ˈuːə̯	ˈu	1.405
ˈyə̯	ˈy	0.0
ˈyː	ˈyː	0.461
ˈyː	rː	1.87
ˈyːœ̯	ˈy	0.0
ˈø	-	0.0
ˈøː	ˈyə̯	0.0
ˈœː	-	0.0
ˈɒː	ˈɑ	0.0
ˈɔ	ˈɑ	0.737
ˈɔ	ˈo	1.322
ˈɔː	ˈɑː	0.619
ˈɔː	ˈɑ	2.017
ˈɔː	-	3.293
ˈɛ	ˈe	1.388
ˈɛ	ˈɑ	2.123
ˈɛ	ˈɛ	2.139
ˈɛ	-	2.632
ˈɛː	ˈɛ_r	0.0
ˈɪ	ˈi	0.248
ˈɪ	-	3.379
ˈɪ	ˈiː	4.022
ˈɪə̯	-	1.0
ˈɪə̯	ˈi	1.0
ˈɪɛ̯	ˈɛ	0.417
ˈɪɛ̯	-	1.995
ˈʊ	ˈu	0.746
ˈʊ	ˈo	2.305
ˈʊ	ˈuː	2.313
ˈʏ	ˈy	0.491
ˈʏ	-	1.794
