Phone1	Phone2	Surprisal
aɪ̯	i	0.0
b	b	0.0
d	-	0.0
e	v	0.0
f	f	0.313
f	-	3.113
f	w	4.301
f	n	5.113
h	h	0.0
k	k	0.0
l	l	0.0
lʲ	l_d	0.0
m	m	0.0
n	n	0.0
n_t	n_t	0.0
nʲ	n_d	0.0
p	p	0.0
r	r	0.113
r	r_j	3.727
r_ˈœ	r	0.0
s	s	0.0
s_l	s_l	0.0
t	t	0.105
t	d	3.827
tʲ	t_j	0.0
v	v	0.051
v	-	4.847
x	x	0.0
ç	ɣ̥	1.356
ç	ɣ	1.984
ç	ɣ_ə	2.356
ç	x	2.635
ð	-	0.0
ð_ɐ	r	0.0
ŋ	ŋ	0.37
ŋ	ɣ̥	2.143
ɐ	r	1.129
ɐ	ə_r	1.403
ɐ	d_ə	2.602
ə	ə	0.193
ə	v_ə	2.995
ə_l	ə_l	0.0
ɡ	ɣ	0.0
ɣ̥	ɣ̥	0.0
ɪ	ɪ	0.429
ɪ	-	1.959
ɾ	d	0.0
ʁ̥	r	0.0
ʁ̥_t	d	0.69
ʁ̥_t	t	1.395
ʃ	s	0.0
ˈa	ˈaː	1.587
ˈa	ˈɔː	2.364
ˈa	ˈɛː	2.364
ˈa	ˈa	2.844
ˈa	ˈɛ	2.844
ˈaɪ̯	ˈaːi̯	0.807
ˈaɪ̯	ˈɛɪ̯	1.807
ˈaɪ̯	ˈɔːɪ̯	2.807
ˈaː	-	0.0
ˈeː	-	1.256
ˈeː	ˈeː	2.194
ˈeː	ˈɛɪ̯	2.873
ˈeː	ˈɛː	2.916
ˈeː	ˈiː	3.413
ˈiː	ˈeː	1.644
ˈiː	ˈi	2.163
ˈiː	j_ˈoː	2.44
ˈiː	ˈiː	2.44
ˈiː	j	3.503
ˈoː	ˈoː	0.762
ˈoː	-	1.783
ˈoː	ˈoː_ɣ	3.06
ˈua̯	ˈoː	0.0
ˈuː	ˈoːu̯	0.527
ˈuː	-	1.708
ˈyː	ˈuː	0.365
ˈyː	-	2.162
ˈøː	ˈɛɪ̯	1.24
ˈøː	-	1.794
ˈøː	ˈoː	1.794
ˈœ	ˈoːu̯	1.335
ˈœ	ˈʊ	1.666
ˈœ	ˈuː	2.467
ˈœ	ˈœː	3.217
ˈɔ	ˈoːu̯	1.668
ˈɔ	ˈɔː	1.721
ˈɔ	-	2.154
ˈɔ	ˈʊ	2.668
ˈɔː	ˈɔː	0.948
ˈɔː	ˈɛɪ̯	2.034
ˈɔː	ˈɔ	2.075
ˈə	ˈi	1.521
ˈə	ˈiː	1.852
ˈə	ˈɪ	1.852
ˈə	ˈyː	3.942
ˈə	ˈiːu̯	4.952
ˈə_ɾ	ˈiː_d	0.0
ˈɛ	-	2.172
ˈɛ	ˈɪ	2.632
ˈɛ	ˈiː	2.65
ˈɛ	ˈeː	3.018
ˈɛ	j_ˈoː	3.346
ˈɛ	ˈɛː	3.386
ˈɛ	ˈɛ	3.771
ˈɛ	ˈa	3.905
ˈɛ_s	ˈʊ_s	0.0
ˈɛ_t	ˈɛɪ̯_t	0.0
ˈɛː	ˈɛː	0.832
ˈɛː	-	1.19
ˈʊ	ˈʊ	1.184
ˈʊ	ˈoːu̯	2.145
ˈʊ	-	2.548
ˈʊ	ˈɪ	2.617
ˈʏ	ˈuː	0.734
ˈʏ	-	1.475
ˈʏ	ˈøː	4.681
